date,close,대비,등락률,시가,고가,저가,거래량,거래대금,상장시가총액
2020-06-18,1022.29,-5.42,-0.53,1018.74,1037.79,1012.56,27720,739607,1.23E+08
2020-06-17,1027.71,-5.86,-0.57,1025.16,1036.7,1011.59,25280,845735,1.23E+08
2020-06-16,1033.57,48.29,4.9,1013.08,1034.65,1008.71,25775,822133,1.24E+08
2020-06-15,985.28,-75.95,-7.16,1042.25,1044.88,985.28,28878,1110022,1.18E+08
2020-06-12,1061.23,-29.65,-2.72,1038.42,1063.17,1035.65,30129,1152350,1.27E+08
2020-06-11,1090.88,-20.99,-1.89,1099.42,1111.1,1078.29,29248,1276668,1.32E+08
2020-06-10,1111.87,0.23,0.02,1106.87,1112.42,1098.34,23348,943007,1.34E+08
2020-06-09,1111.64,-5.29,-0.47,1121.59,1130.88,1102.62,24187,900992,1.34E+08
2020-06-08,1116.93,4.19,0.38,1133.43,1136.05,1111.83,21725,898840,1.35E+08
2020-06-05,1112.74,9.98,0.91,1098.07,1116.29,1090.2,23317,987443,1.34E+08
2020-06-04,1102.76,-7.38,-0.66,1131.17,1134.41,1095.89,29445,1310843,1.34E+08
2020-06-03,1110.14,32.5,3.02,1096.43,1121.75,1095.33,31803,1493046,1.34E+08
2020-06-02,1077.64,28.49,2.72,1044.41,1084.25,1041.29,26938,1199264,1.31E+08
2020-06-01,1049.15,23.63,2.3,1023.43,1051.55,1022.54,21237,1025153,1.27E+08
2020-05-29,1025.52,24.55,2.45,997.56,1029.18,993.71,27674,1132750,1.25E+08
2020-05-28,1000.97,-19.1,-1.87,1021.95,1022.45,993.04,30321,946112,1.22E+08
2020-05-27,1020.07,8.81,0.87,1017.27,1024.7,1009.8,28336,973885,1.24E+08
2020-05-26,1011.26,28.08,2.86,986.1,1012.91,986.07,38306,1028200,1.23E+08
2020-05-25,983.18,7.33,0.75,981.22,984.59,968.28,17251,574142,1.20E+08
2020-05-22,975.85,-17.97,-1.81,992.74,996.07,970.69,23581,718051,1.19E+08
2020-05-21,993.82,3.62,0.37,1002.94,1003.61,989.08,24627,767727,1.21E+08
2020-05-20,990.2,-3.09,-0.31,982.29,992.89,980.96,24325,813196,1.21E+08
2020-05-19,993.29,53.51,5.69,970.22,994.44,967.63,46521,1637707,1.21E+08
2020-05-18,939.78,3.11,0.33,940.31,940.31,927.77,16676,548759,1.15E+08
2020-05-15,936.67,2.63,0.28,937.08,937.87,922.97,21342,607809,1.14E+08
2020-05-14,934.04,-11.01,-1.17,941.11,941.53,927.03,21450,694094,1.14E+08
2020-05-13,945.05,3.48,0.37,925.96,945.28,925.31,19542,607757,1.15E+08
2020-05-12,941.57,-23.11,-2.4,961.39,961.93,936.77,30907,1025561,1.15E+08
2020-05-11,964.68,-1.61,-0.17,970.81,976.87,961.91,39100,1370211,1.18E+08
2020-05-08,966.29,21.6,2.29,954.62,970.7,952.82,64868,1333030,1.18E+08
2020-05-07,944.69,-5.96,-0.63,945.21,951.16,940.35,45219,874463,1.15E+08
2020-05-06,950.65,11.71,1.25,954.82,955.08,943.33,21837,674101,1.16E+08
2020-05-04,938.94,-17.92,-1.87,935.97,951.77,929.66,27245,821831,1.15E+08
2020-04-29,956.86,9.92,1.05,950.17,959.79,944.64,23993,893684,1.17E+08
2020-04-28,946.94,15.03,1.61,940.09,955.26,934.83,31643,1021753,1.16E+08
2020-04-27,931.91,18.46,2.02,917.02,937.54,915.87,27912,779127,1.14E+08
2020-04-24,913.45,-24.61,-2.62,930.01,933.1,911.66,27992,769722,1.11E+08
2020-04-23,938.06,3.85,0.41,937.78,950.82,934.3,31486,902121,1.14E+08
2020-04-22,934.21,-3.5,-0.37,918.07,936.05,905.87,35804,1011910,1.14E+08
2020-04-21,937.71,-19.62,-2.05,949.51,950.85,916.55,69375,1529065,1.14E+08
2020-04-20,957.33,-8.21,-0.85,962.52,975.7,952.94,75336,1481507,1.17E+08
2020-04-17,965.54,22.12,2.34,960.29,975.32,957.99,64873,1417808,1.17E+08
2020-04-16,943.42,-2.91,-0.31,936.21,948.3,922.72,103870,1622262,1.15E+08
2020-04-14,946.33,17.69,1.9,938.88,952.09,929.73,91439,1478638,1.15E+08
2020-04-13,928.64,-28.99,-3.03,942.11,945.09,928.14,23570,667227,1.13E+08
2020-04-10,957.63,12.69,1.34,946.9,962.48,934.86,29688,956123,1.17E+08
2020-04-09,944.94,41.24,4.56,920.85,945.55,916.75,33893,1184546,1.15E+08
2020-04-08,903.7,-4.04,-0.45,901.55,924.47,893.18,28780,953327,1.10E+08
2020-04-07,907.74,27.39,3.11,903.45,915.1,885.25,47598,1262923,1.10E+08
2020-04-06,880.35,37.09,4.4,849.81,880.95,846.74,31530,843454,1.07E+08
2020-04-03,843.26,-4.16,-0.49,844.43,851.52,834.75,26119,692642,1.02E+08
2020-04-02,847.42,13.9,1.67,838.24,850.04,819.54,40087,898381,1.03E+08
2020-04-01,833.52,-21.28,-2.49,844.51,866.65,832.21,66004,1374486,1.01E+08
2020-03-31,854.8,22.73,2.73,848.14,855.59,833.33,46404,1060180,1.04E+08
2020-03-30,832.07,-14.33,-1.69,817.42,841.46,806.8,19729,737269,1.01E+08
2020-03-27,846.4,9,1.07,880.67,880.67,825.76,28952,1012446,1.03E+08
2020-03-26,837.4,0.55,0.07,837.71,874.43,821.9,36845,1299466,1.02E+08
2020-03-25,836.85,81.97,10.86,784.67,839.72,784.67,35754,1376777,1.02E+08
2020-03-24,754.88,50.79,7.21,723.84,756.75,713.47,26196,868963,9.19E+07
2020-03-23,704.09,-54.24,-7.15,709.73,726.47,695.34,23491,715576,8.57E+07
2020-03-20,758.33,44.71,6.27,729.41,759.03,700.86,29086,922910,9.25E+07
2020-03-19,713.62,-73.01,-9.28,806.91,807.56,705.6,35534,1064520,8.70E+07
2020-03-18,786.63,-49.45,-5.91,840.39,842.9,784.8,26316,935038,9.60E+07
2020-03-17,836.08,-19.1,-2.23,814.36,855.09,814.36,26007,1008096,1.02E+08
2020-03-16,855.18,-30.3,-3.42,905.93,905.93,854.62,23424,871953,1.04E+08
2020-03-13,885.48,-54.45,-5.79,887.8,907.82,845.99,39716,1449820,1.08E+08
2020-03-12,939.93,-44.71,-4.54,984.77,985.69,931.53,27639,1137993,1.14E+08
2020-03-11,984.64,-16.57,-1.65,1006.86,1010.56,978.45,15858,728484,1.20E+08
2020-03-10,1001.21,-4.39,-0.44,1002.41,1012.64,995.74,20817,977155,1.22E+08
2020-03-09,1005.6,-46.34,-4.41,1024.7,1026.61,1003.78,18959,791418,1.22E+08
2020-03-06,1051.94,-29.44,-2.72,1068.92,1071.66,1047.77,18621,761740,1.28E+08
2020-03-05,1081.38,12.03,1.12,1081.17,1086.29,1071.75,15424,752804,1.32E+08
2020-03-04,1069.35,14.58,1.38,1057.43,1074.01,1056.02,13736,685755,1.30E+08
2020-03-03,1054.77,-3.99,-0.38,1081.66,1084.14,1051.88,14604,706204,1.28E+08
2020-03-02,1058.76,-8.87,-0.83,1056.45,1072.14,1052.42,16243,785792,1.29E+08
2020-02-28,1067.63,-46.03,-4.13,1089.54,1096.75,1063.67,23530,1060279,1.30E+08
2020-02-27,1113.66,-1.03,-0.09,1113.68,1122.92,1102.35,17631,994487,1.35E+08
2020-02-26,1114.69,-3.71,-0.33,1098.69,1123.09,1096.85,14477,648571,1.35E+08
2020-02-25,1118.4,8.91,0.8,1104.81,1127.55,1104.81,17058,745010,1.36E+08
2020-02-24,1109.49,-51.56,-4.44,1129.49,1134.49,1108.76,18770,829871,1.35E+08
2020-02-21,1161.05,-20.62,-1.74,1165.21,1175.87,1157.76,15170,639159,1.41E+08
2020-02-20,1181.67,-20.43,-1.7,1208.32,1208.91,1180.65,15755,741293,1.44E+08
2020-02-19,1202.1,-5.78,-0.48,1214.42,1217.59,1195.23,16271,669168,1.46E+08
2020-02-18,1207.88,-12.22,-1,1215.61,1225.73,1204.85,21424,709610,1.47E+08
2020-02-17,1220.1,-5.7,-0.47,1225.11,1226.45,1205.89,19720,671471,1.48E+08
2020-02-14,1225.8,-7.29,-0.59,1222.84,1238.26,1218.5,11908,648003,1.49E+08
2020-02-13,1233.09,-17.22,-1.38,1249.27,1253.43,1229.35,16702,1063548,1.50E+08
2020-02-12,1250.31,20.58,1.67,1230.97,1254.38,1230.21,14465,793827,1.52E+08
2020-02-11,1229.73,22.73,1.88,1215.73,1238.24,1215.32,12718,650480,1.49E+08
2020-02-10,1207,-4.77,-0.39,1197.69,1210.73,1195.29,10072,519580,1.46E+08
2020-02-07,1211.77,-9.58,-0.78,1213.18,1214.15,1200.72,31040,2378521,1.47E+08
2020-02-06,1221.35,48.3,4.12,1184.28,1224.75,1183.91,14622,889756,1.48E+08
2020-02-05,1173.05,-5.72,-0.49,1181.86,1182.25,1170.36,13238,662052,1.42E+08
2020-02-04,1178.77,6.79,0.58,1174.37,1184.91,1167.44,14585,781319,1.43E+08
2020-02-03,1171.98,-7.25,-0.61,1157.01,1177.77,1147.52,17788,950986,1.42E+08
2020-01-31,1179.23,-24.35,-2.02,1210.02,1212.21,1179.23,14142,727188,1.43E+08
2020-01-30,1203.58,-18.94,-1.55,1218.63,1223.74,1199.64,14833,766851,1.46E+08
2020-01-29,1222.52,-3.1,-0.25,1229.24,1230.83,1212.14,15584,873043,1.48E+08
2020-01-28,1225.62,-38.71,-3.06,1233.22,1237.66,1220.71,26882,1423299,1.49E+08
2020-01-23,1264.33,6.49,0.52,1264.86,1268.62,1254.83,16038,1028489,1.54E+08
2020-01-22,1257.84,34.23,2.8,1225.46,1258.73,1223.85,16222,986316,1.53E+08
2020-01-21,1223.61,-13.61,-1.1,1237.08,1238.04,1222.61,13970,650861,1.49E+08
2020-01-20,1237.22,-8.82,-0.71,1251.65,1254.68,1236.13,12933,697868,1.51E+08
2020-01-17,1246.04,-3.79,-0.3,1249.68,1259.06,1243.97,11425,532084,1.52E+08
2020-01-16,1249.83,5.65,0.45,1245.07,1253.23,1242.62,14063,816134,1.52E+08
2020-01-15,1244.18,4.14,0.33,1238.56,1244.86,1234.62,15509,612300,1.52E+08
2020-01-14,1240.04,10.81,0.88,1236.61,1241.95,1234.2,14918,791568,1.51E+08
2020-01-13,1229.23,9.8,0.8,1216.87,1231.41,1216.73,16081,727658,1.50E+08
2020-01-10,1219.43,2.3,0.19,1220.74,1226.77,1215.49,14817,765540,1.48E+08
2020-01-09,1217.13,6.63,0.55,1221.57,1228.89,1207.29,18943,1008959,1.48E+08
2020-01-08,1210.5,-32.15,-2.59,1224.29,1232.87,1209.62,17967,881762,1.47E+08
2020-01-07,1242.65,15.25,1.24,1235.78,1245.91,1233.65,12319,669395,1.51E+08
2020-01-06,1227.4,-10.85,-0.88,1229.28,1236.17,1224.03,11929,635991,1.49E+08
2020-01-03,1238.25,-6.64,-0.53,1248.55,1253.23,1230.32,15196,835712,1.51E+08
2020-01-02,1244.89,-23.57,-1.86,1269.41,1270.27,1244.87,10961,630034,1.51E+08
2019-12-30,1268.46,6.87,0.54,1263.5,1273.67,1260.28,9585,620755,1.54E+08
2019-12-27,1261.59,-6.33,-0.5,1253.03,1270.3,1248.37,12233,723389,1.53E+08
2019-12-26,1267.92,6.66,0.53,1262.62,1269.19,1258.12,10492,587226,1.54E+08
2019-12-24,1261.26,-10.86,-0.85,1273.22,1273.36,1261.26,9242,526926,1.53E+08
2019-12-23,1272.12,-1.06,-0.08,1275.39,1279.27,1269.06,11331,827831,1.55E+08
2019-12-20,1273.18,2.96,0.23,1273.82,1273.92,1263.82,11300,676706,1.55E+08
2019-12-19,1270.22,-3.55,-0.28,1270.98,1273.22,1259.74,10089,495887,1.54E+08
2019-12-18,1273.77,7.95,0.63,1264.22,1275.17,1261.61,10593,573332,1.55E+08
2019-12-17,1265.82,9.7,0.77,1261.65,1269.74,1256.98,12573,779011,1.54E+08
2019-12-16,1256.12,-5.3,-0.42,1263.88,1264.76,1254.44,9696,508231,1.53E+08
2019-12-13,1261.42,3.84,0.31,1267.46,1274.16,1256.21,11264,644907,1.53E+08
2019-12-12,1257.58,14.02,1.13,1244.59,1259.81,1243.62,25329,1438822,1.50E+08
2019-12-11,1243.56,-1.95,-0.16,1241.78,1246.55,1236.96,11446,567155,1.49E+08
2019-12-10,1245.51,14.89,1.21,1227.03,1247.35,1225.83,11905,550039,1.49E+08
2019-12-09,1230.62,-2.76,-0.22,1233.78,1234.79,1227.7,12025,608951,1.47E+08
2019-12-06,1233.38,6.34,0.52,1230.76,1235.09,1225.5,12780,628242,1.48E+08
2019-12-05,1227.04,-17.86,-1.43,1244.84,1248.22,1224.31,14787,808993,1.47E+08
2019-12-04,1244.9,2.93,0.24,1230.54,1249.29,1227.96,20757,815071,1.49E+08
2019-12-03,1241.97,-3.79,-0.3,1237.47,1245.39,1232.75,18481,687510,1.49E+08
2019-12-02,1245.76,2.85,0.23,1243.92,1245.77,1233.1,13157,595265,1.49E+08
2019-11-29,1242.91,-25.87,-2.04,1272.63,1272.95,1239.35,15251,766968,1.49E+08
2019-11-28,1268.78,-3.55,-0.28,1262.32,1273.81,1260.77,12378,610842,1.51E+08
2019-11-27,1272.33,5.95,0.47,1274.5,1277.23,1268.12,14393,535824,1.52E+08
2019-11-26,1266.38,-15.41,-1.2,1283.57,1283.63,1265.59,27624,1002022,1.51E+08
2019-11-25,1281.79,19.44,1.54,1268.89,1283.88,1267.38,14639,676820,1.52E+08
2019-11-22,1262.35,-2.98,-0.24,1264.67,1272.3,1257.97,16516,711545,1.50E+08
2019-11-21,1265.33,-11.02,-0.86,1276.04,1279.24,1258.08,17558,710899,1.50E+08
2019-11-20,1276.35,-8.84,-0.69,1276.62,1284.21,1271.46,20417,681673,1.52E+08
2019-11-19,1285.19,-11.85,-0.91,1291.65,1297.84,1284.47,27607,763132,1.53E+08
2019-11-18,1297.04,0,0,1291.46,1298.8,1288.58,83987,828638,1.54E+08
2019-11-15,1297.04,20.84,1.63,1277.11,1299.24,1272.82,20673,791354,1.54E+08
2019-11-14,1276.2,8.24,0.65,1272.08,1276.21,1267.92,13198,589176,1.52E+08
2019-11-13,1267.96,-11.86,-0.93,1274.73,1282.47,1267.3,14110,575614,1.51E+08
2019-11-12,1279.82,12.45,0.98,1270.32,1280.15,1264.42,15612,820005,1.52E+08
2019-11-11,1267.37,-9.17,-0.72,1276.72,1277.07,1266.56,13369,603744,1.51E+08
2019-11-08,1276.54,-6.85,-0.53,1282.74,1283.82,1271.26,14950,652240,1.52E+08
2019-11-07,1283.39,10.02,0.79,1268.65,1287.47,1268.22,21671,1418154,1.53E+08
2019-11-06,1273.37,-10.67,-0.83,1282.4,1289.68,1273.36,27726,1168247,1.52E+08
2019-11-05,1284.04,4.65,0.36,1282.13,1284.59,1273.76,20954,874282,1.53E+08
2019-11-04,1279.39,10,0.79,1275.16,1280.82,1269.54,25368,730286,1.52E+08
2019-11-01,1269.39,12.79,1.02,1254.67,1271.42,1251.26,13427,687814,1.51E+08
2019-10-31,1256.6,-3.71,-0.29,1259.51,1267.19,1250.43,18161,992992,1.49E+08
2019-10-30,1260.31,1.32,0.1,1266.82,1270.89,1256.96,17904,1355353,1.49E+08
2019-10-29,1258.99,23.07,1.87,1243.67,1263.13,1237.91,26356,1521525,1.50E+08
2019-10-28,1235.92,-15.13,-1.21,1256.44,1258.46,1234.79,23669,1414201,1.47E+08
2019-10-25,1251.05,-10.76,-0.85,1259.6,1263.33,1246.88,22742,1438981,1.48E+08
2019-10-24,1261.81,7.79,0.62,1252.71,1269.24,1238.45,28588,1460088,1.49E+08
2019-10-23,1254.02,-9.04,-0.72,1259.04,1262.37,1248.54,22651,429216,1.48E+08
2019-10-22,1263.06,11.92,0.95,1258.11,1275.5,1255.07,27920,1592449,1.50E+08
2019-10-21,1251.14,12.39,1,1241.07,1251.74,1233.6,20300,1063739,1.48E+08
2019-10-18,1238.75,0.13,0.01,1247.34,1249.96,1234.24,45393,639888,1.47E+08
2019-10-17,1238.62,-3.98,-0.32,1240.97,1251.06,1235.35,21410,562648,1.47E+08
2019-10-16,1242.6,8.74,0.71,1238.76,1244.17,1234.42,23099,714945,1.48E+08
2019-10-15,1233.86,7.02,0.57,1226.55,1235.91,1226.48,32149,623580,1.47E+08
2019-10-14,1226.84,-4.09,-0.33,1234.87,1246.22,1225.5,38397,926149,1.46E+08
2019-10-11,1230.93,1.32,0.11,1240.85,1256.52,1230.93,39867,716062,1.47E+08
2019-10-10,1229.61,-12.17,-0.98,1233.48,1236.31,1215.48,109847,1038025,1.46E+08
2019-10-08,1241.78,4.25,0.34,1238.17,1250.23,1233.18,91923,1307380,1.48E+08
2019-10-07,1237.53,16.28,1.33,1227.94,1238.75,1222.11,78356,1129554,1.47E+08
2019-10-04,1221.25,-14.75,-1.19,1229.33,1239.81,1217.06,153747,1270862,1.46E+08
2019-10-02,1236,-20.49,-1.63,1246.61,1252.11,1235.01,442797,1489124,1.48E+08
2019-10-01,1256.49,-5.08,-0.4,1257.02,1265.36,1251.79,20961,965027,1.50E+08
2019-09-30,1261.57,13.52,1.08,1248.08,1266.77,1244.55,39247,663370,1.51E+08
2019-09-27,1248.05,-2.22,-0.18,1256.27,1256.27,1239.87,18246,497878,1.49E+08
2019-09-26,1250.27,-11.63,-0.92,1269.53,1270.36,1241.49,15416,572611,1.50E+08
2019-09-25,1261.9,-5.61,-0.44,1262.49,1269.67,1255.57,15606,561203,1.51E+08
2019-09-24,1267.51,8.76,0.7,1269.31,1276.41,1260.15,20690,740992,1.52E+08
2019-09-23,1258.75,18.75,1.51,1240.77,1261.93,1240.25,17397,716556,1.51E+08
2019-09-20,1240,11.04,0.9,1229.88,1240.05,1226.71,15487,614619,1.48E+08
2019-09-19,1228.96,-5.07,-0.41,1227.62,1235.27,1223.91,11748,453595,1.47E+08
2019-09-18,1234.03,4.04,0.33,1227.54,1238.99,1223.58,19614,572726,1.48E+08
2019-09-17,1229.99,-0.88,-0.07,1225.36,1230.32,1220.57,15595,554430,1.47E+08
2019-09-16,1230.87,1.11,0.09,1235.14,1237.34,1223.29,19363,671464,1.47E+08
2019-09-11,1229.76,11.21,0.92,1226.34,1230.26,1219.49,19126,747779,1.47E+08
2019-09-10,1218.55,5.64,0.46,1215.32,1221.52,1208.89,19585,579242,1.46E+08
2019-09-09,1212.91,-0.3,-0.02,1213.45,1222.62,1207.65,20254,510910,1.45E+08
2019-09-06,1213.21,-2.67,-0.22,1217.33,1219.31,1207.26,9104,377446,1.45E+08
2019-09-05,1215.88,-7.51,-0.61,1219.4,1226.43,1212.57,12087,530076,1.46E+08
2019-09-04,1223.39,7.47,0.61,1216.88,1223.39,1209.02,13928,498311,1.46E+08
2019-09-03,1215.92,-3.09,-0.25,1218.49,1222.18,1208.33,14923,601955,1.45E+08
2019-09-02,1219.01,13.15,1.09,1198.7,1221.42,1198.06,16237,522155,1.46E+08
2019-08-30,1205.86,15.02,1.26,1195.15,1206.93,1195.15,12087,475521,1.44E+08
2019-08-29,1190.84,4.04,0.34,1193.66,1194.59,1185.09,11135,464893,1.43E+08
2019-08-28,1186.8,22.09,1.9,1182.6,1192.36,1180.91,14051,544387,1.42E+08
2019-08-27,1164.71,1.81,0.16,1171.65,1178.41,1159.91,15131,651650,1.39E+08
2019-08-26,1162.9,-16.83,-1.43,1158.84,1170.58,1156.76,14778,512979,1.39E+08
2019-08-23,1179.73,4.56,0.39,1170.45,1183.96,1170.25,13521,532130,1.41E+08
2019-08-22,1175.17,-5.27,-0.45,1180.42,1183.76,1172.19,18758,678739,1.41E+08
2019-08-21,1180.44,-4.21,-0.36,1184.03,1189.36,1171.08,14950,529525,1.41E+08
2019-08-20,1184.65,0.1,0.01,1183.85,1187.39,1172.82,16271,563047,1.42E+08
2019-08-19,1184.55,5.62,0.48,1181.93,1187.17,1178.05,18512,496512,1.42E+08
2019-08-16,1178.93,-6.18,-0.52,1175.67,1181.62,1165.67,28665,648114,1.41E+08
2019-08-14,1185.11,-3.65,-0.31,1195.81,1198.12,1185.11,22094,706524,1.42E+08
2019-08-13,1188.76,-9.85,-0.82,1187.84,1198.97,1187.72,20246,531762,1.42E+08
2019-08-12,1198.61,-3.64,-0.3,1197.61,1205.68,1191.68,34636,567911,1.43E+08
2019-08-09,1202.25,17.07,1.44,1194.72,1206.89,1188.49,29431,625729,1.44E+08
2019-08-08,1185.18,18.96,1.63,1176.05,1197.9,1171.51,19955,746807,1.42E+08
2019-08-07,1166.22,-1.73,-0.15,1173.01,1176.74,1158.16,19149,575228,1.39E+08
2019-08-06,1167.95,-25.34,-2.12,1172.87,1189.05,1158.1,21496,757803,1.40E+08
2019-08-05,1193.29,-16.92,-1.4,1206.15,1207.47,1188.69,21039,773942,1.43E+08
2019-08-02,1210.21,1.39,0.11,1204.8,1214.97,1192.8,13402,577228,1.45E+08
2019-08-01,1208.82,-1.32,-0.11,1210.28,1227.12,1200.54,11758,470862,1.45E+08
2019-07-31,1210.14,-7.63,-0.63,1217.02,1221.94,1207.71,14062,603928,1.45E+08
2019-07-30,1217.77,3.18,0.26,1221.18,1224.41,1210.56,13361,489559,1.46E+08
2019-07-29,1214.59,-21.71,-1.76,1231.48,1235.43,1206.78,13188,504302,1.45E+08
2019-07-26,1236.3,-5.99,-0.48,1239.94,1248.57,1235.48,14564,596227,1.48E+08
2019-07-25,1242.29,6.1,0.49,1240.71,1250.44,1231.57,14728,595586,1.49E+08
2019-07-24,1236.19,0.73,0.06,1236.11,1245.44,1233.47,18871,519565,1.48E+08
2019-07-23,1235.46,0.3,0.02,1234.39,1236.92,1223.54,13653,525678,1.48E+08
2019-07-22,1235.16,-10.06,-0.81,1242.24,1245.33,1230.5,8452,390359,1.48E+08
2019-07-19,1245.22,12.31,1,1239.87,1247.7,1228.76,10158,411364,1.49E+08
2019-07-18,1232.91,-4.54,-0.37,1231.83,1237.45,1227.52,12530,500485,1.48E+08
2019-07-17,1237.45,6.15,0.5,1228.94,1239.43,1227.76,11195,421906,1.48E+08
2019-07-16,1231.3,-17.6,-1.41,1251.03,1255.46,1225.94,10343,518734,1.48E+08
2019-07-15,1248.9,-7.07,-0.56,1254.18,1258.45,1242.32,10153,435818,1.50E+08
2019-07-12,1255.97,7.61,0.61,1250.94,1267.95,1247.6,10863,488653,1.51E+08
2019-07-11,1248.36,7.46,0.6,1239.22,1253.99,1232.26,15390,686546,1.50E+08
2019-07-10,1240.9,-2.03,-0.16,1245.96,1249.62,1233.26,11746,512611,1.49E+08
2019-07-09,1242.93,-13.78,-1.1,1262.83,1268.66,1242.93,15068,581221,1.49E+08
2019-07-08,1256.71,-20.62,-1.61,1266.93,1273.51,1254.98,12819,505449,1.51E+08
2019-07-05,1277.33,5.71,0.45,1272.78,1283.27,1269.65,15985,616391,1.53E+08
2019-07-04,1271.62,10.71,0.85,1267.12,1274.54,1252.44,12797,516536,1.53E+08
2019-07-03,1260.91,-16.38,-1.28,1274.79,1282.79,1257.18,15935,585630,1.51E+08
2019-07-02,1277.29,-13.84,-1.07,1286.55,1288.44,1273.58,21371,834949,1.53E+08
2019-07-01,1291.13,-2.1,-0.16,1305.41,1306.26,1288.21,55602,1638386,1.55E+08
2019-06-28,1293.23,-13.08,-1,1300.63,1303.62,1289.53,11707,498074,1.55E+08
2019-06-27,1306.31,-2.89,-0.22,1301.49,1322.83,1297.08,14118,722553,1.56E+08
2019-06-26,1309.2,-5.9,-0.45,1312.23,1316.03,1304.26,10176,456490,1.56E+08
2019-06-25,1315.1,-1.7,-0.13,1317.35,1320.54,1307.1,9743,431672,1.57E+08
2019-06-24,1316.8,7.69,0.59,1317.99,1323.52,1313.53,12021,469054,1.57E+08
2019-06-21,1309.11,-3.95,-0.3,1307.71,1312.91,1305.25,10515,550688,1.57E+08
2019-06-20,1313.06,2.68,0.2,1310.15,1315.28,1309.08,9267,420233,1.57E+08
2019-06-19,1310.38,-0.55,-0.04,1314.08,1319.19,1307.45,11977,509361,1.57E+08
2019-06-18,1310.93,5.25,0.4,1309.27,1315.95,1307.1,11579,502853,1.57E+08
2019-06-17,1305.68,2.32,0.18,1307.28,1318.6,1304.54,9935,463953,1.56E+08
2019-06-14,1303.36,0.48,0.04,1304.05,1313.06,1295.32,19998,669770,1.56E+08
2019-06-13,1302.88,-11.18,-0.85,1312.51,1316.27,1288.6,25206,1051425,1.60E+08
2019-06-12,1314.06,-7.85,-0.59,1322.04,1328.08,1309.5,17841,639063,1.61E+08
2019-06-11,1321.91,7.93,0.6,1310.69,1322.96,1304.52,14066,623583,1.62E+08
2019-06-10,1313.98,23.67,1.83,1308.76,1315.27,1294.71,13660,568070,1.61E+08
2019-06-07,1290.31,-0.61,-0.05,1297.87,1305.13,1285.15,11672,513689,1.58E+08
2019-06-05,1290.92,11.13,0.87,1291.71,1296.46,1283.65,11118,542359,1.58E+08
2019-06-04,1279.79,-1.12,-0.09,1278.95,1291.37,1275.32,11724,583018,1.57E+08
2019-06-03,1280.91,12.06,0.95,1260.04,1281.95,1256.09,12282,624446,1.57E+08
2019-05-31,1268.85,-8.91,-0.7,1263.06,1271.22,1249.16,15816,789548,1.56E+08
2019-05-30,1277.76,5.71,0.45,1263.52,1280.19,1262.21,16862,624877,1.57E+08
2019-05-29,1272.05,-13.87,-1.08,1288.1,1288.34,1264.81,9801,492186,1.56E+08
2019-05-28,1285.92,1.68,0.13,1282.41,1287.97,1274.39,15559,798998,1.58E+08
2019-05-27,1284.24,19.16,1.51,1270.9,1287.71,1266.77,9652,487384,1.58E+08
2019-05-24,1265.08,7.43,0.59,1252.03,1266.13,1251.06,11657,591756,1.55E+08
2019-05-23,1257.65,-4.2,-0.33,1263.37,1266.85,1248.2,12226,679750,1.55E+08
2019-05-22,1261.85,0.47,0.04,1263.15,1268.32,1256.87,10755,493446,1.55E+08
2019-05-21,1261.38,-13.12,-1.03,1272.41,1272.78,1254.05,13175,555619,1.55E+08
2019-05-20,1274.5,13.5,1.07,1269.03,1285.42,1268.89,11501,559423,1.57E+08
2019-05-17,1261,-7.92,-0.62,1273.44,1279.3,1258.77,12806,542882,1.55E+08
2019-05-16,1268.92,-4.28,-0.34,1308.24,1308.52,1266.33,16215,825932,1.56E+08
2019-05-15,1273.2,2.43,0.19,1263.15,1282.52,1253.06,11709,643334,1.57E+08
2019-05-14,1270.77,-6.3,-0.49,1272.58,1278.16,1265.56,11467,573664,1.57E+08
2019-05-13,1277.07,-18.75,-1.45,1285.62,1300.73,1273.86,10842,581643,1.58E+08
2019-05-10,1295.82,-2.84,-0.22,1313.66,1320.45,1280.64,14611,755409,1.60E+08
2019-05-09,1298.66,-47.94,-3.56,1337.24,1340.42,1298.66,17203,825236,1.60E+08
2019-05-08,1346.6,-6.47,-0.48,1336.89,1353.63,1335.21,11024,530647,1.66E+08
2019-05-07,1353.07,-6.69,-0.49,1342.68,1353.83,1334.89,13158,643976,1.67E+08
2019-05-03,1359.76,-17.65,-1.28,1371.57,1374.37,1352.84,15314,624841,1.68E+08
2019-05-02,1377.41,1.52,0.11,1371.19,1385.07,1369.04,11036,593302,1.70E+08
2019-04-30,1375.89,-0.02,0,1377.44,1384.19,1363.69,11655,633059,1.70E+08
2019-04-29,1375.91,35.11,2.62,1351.8,1375.94,1345.09,14353,723372,1.70E+08
2019-04-26,1340.8,-14.22,-1.05,1348.28,1350.89,1333.64,17162,707912,1.65E+08
2019-04-25,1355.02,-6.82,-0.5,1362.35,1364.03,1348.52,14420,716239,1.67E+08
2019-04-24,1361.84,1.67,0.12,1369.77,1370.74,1349.91,14676,815579,1.68E+08
2019-04-23,1360.17,15.29,1.14,1347.08,1361.18,1341.17,9820,476158,1.68E+08
2019-04-22,1344.88,0.01,0,1342.41,1349.49,1334.95,9041,383652,1.66E+08
2019-04-19,1344.87,-2.18,-0.16,1352.77,1356.81,1342.62,9996,425309,1.66E+08
