date,close,대비,등락률,시가,고가,저가,거래량,거래대금,상장시가총액
2012-08-29,1084.01,-4.58,-0.42,,,,,,
2012-08-28,1088.59,5.94,0.55,,,,,,
2012-08-27,1082.65,13.14,1.23,,,,,,
2012-08-24,1069.51,-14.59,-1.35,,,,,,
2012-08-23,1084.1,11.59,1.08,,,,,,
2012-08-22,1072.51,7.81,0.73,,,,,,
2012-08-21,1064.7,2.82,0.27,,,,,,
2012-08-20,1061.88,4.01,0.38,,,,,,
2012-08-17,1057.87,1.84,0.17,,,,,,
2012-08-16,1056.03,18.22,1.76,,,,,,
2012-08-14,1037.81,12.27,1.2,,,,,,
2012-08-13,1025.54,11.93,1.18,,,,,,
2012-08-10,1013.61,-11.14,-1.09,,,,,,
2012-08-09,1024.75,8.45,0.83,,,,,,
2012-08-08,1016.3,-1.05,-0.1,,,,,,
2012-08-07,1017.35,-16.41,-1.59,,,,,,
2012-08-06,1033.76,-4.75,-0.46,,,,,,
2012-08-03,1038.51,8.61,0.84,,,,,,
2012-08-02,1029.9,1.38,0.13,,,,,,
2012-08-01,1028.52,-2.19,-0.21,,,,,,
2012-07-31,1030.71,13.35,1.31,,,,,,
2012-07-30,1017.36,-8.54,-0.83,,,,,,
2012-07-27,1025.9,19.95,1.98,,,,,,
2012-07-26,1005.95,0.27,0.03,,,,,,
2012-07-25,1005.68,-12.42,-1.22,,,,,,
2012-07-24,1018.1,18.09,1.81,,,,,,
2012-07-23,1000.01,3.67,0.37,,,,,,
2012-07-20,996.34,1.31,0.13,,,,,,
2012-07-19,995.03,7.61,0.77,,,,,,
2012-07-18,987.42,-1.9,-0.19,,,,,,
2012-07-17,989.32,1.09,0.11,,,,,,
2012-07-16,988.23,-15.06,-1.5,,,,,,
2012-07-13,1003.29,15.84,1.6,,,,,,
2012-07-12,987.45,-24.49,-2.42,,,,,,
2012-07-11,1011.94,6.35,0.63,,,,,,
2012-07-10,1005.59,2.91,0.29,,,,,,
2012-07-09,1002.68,8.85,0.89,,,,,,
2012-07-06,993.83,-11.99,-1.19,,,,,,
2012-07-05,1005.82,-1.88,-0.19,,,,,,
2012-07-04,1007.7,10.36,1.04,,,,,,
2012-07-03,997.34,16.79,1.71,,,,,,
2012-07-02,980.55,-4.74,-0.48,,,,,,
2012-06-29,985.29,14.69,1.51,,,,,,
2012-06-28,970.6,-0.65,-0.07,,,,,,
2012-06-27,971.25,5.96,0.62,,,,,,
2012-06-26,965.29,5.95,0.62,,,,,,
2012-06-25,959.34,1.2,0.13,,,,,,
2012-06-22,958.14,-12.08,-1.25,,,,,,
2012-06-21,970.22,1.68,0.17,,,,,,
2012-06-20,968.54,8.31,0.87,,,,,,
2012-06-19,960.23,9.52,1,,,,,,
2012-06-18,950.71,9.6,1.02,,,,,,
2012-06-15,941.11,-11.65,-1.22,,,,,,
2012-06-14,952.76,1.09,0.11,,,,,,
2012-06-13,951.67,-4.69,-0.49,,,,,,
2012-06-12,956.36,2,0.21,,,,,,
2012-06-11,954.36,-13.99,-1.44,,,,,,
2012-06-08,968.35,-0.2,-0.02,,,,,,
2012-06-07,968.55,21.77,2.3,,,,,,
2012-06-05,946.78,9.38,1,,,,,,
2012-06-04,937.4,-12.28,-1.29,,,,,,
2012-06-01,949.68,7.72,0.82,,,,,,
2012-05-31,941.96,1.39,0.15,,,,,,
2012-05-30,940.57,6.75,0.72,,,,,,
2012-05-29,933.82,3.81,0.41,,,,,,
2012-05-25,930.01,-3.6,-0.39,,,,,,
2012-05-24,933.61,-4.91,-0.52,,,,,,
2012-05-23,938.52,-1.07,-0.11,,,,,,
2012-05-22,939.59,10.89,1.17,,,,,,
2012-05-21,928.7,-1.18,-0.13,,,,,,
2012-05-18,929.88,-20.49,-2.16,,,,,,
2012-05-17,950.37,-11.28,-1.17,,,,,,
2012-05-16,961.65,-21.79,-2.22,,,,,,
2012-05-15,983.44,-3.9,-0.4,,,,,,
2012-05-14,987.34,-13.09,-1.31,,,,,,
2012-05-11,1000.43,-14,-1.38,,,,,,
2012-05-10,1014.43,-10.72,-1.05,,,,,,
2012-05-09,1025.15,17.08,1.69,,,,,,
2012-05-08,1008.07,-2.16,-0.21,,,,,,
2012-05-07,1010.23,13.56,1.36,,,,,,
2012-05-04,996.67,-2.13,-0.21,,,,,,
2012-05-03,998.8,1.12,0.11,,,,,,
2012-05-02,997.68,-12.32,-1.22,,,,,,
2012-04-30,1010,-3.41,-0.34,,,,,,
2012-04-27,1013.41,5.26,0.52,,,,,,
2012-04-26,1008.15,-7.27,-0.72,,,,,,
2012-04-25,1015.42,-2.56,-0.25,,,,,,
2012-04-24,1017.98,-17.44,-1.68,,,,,,
2012-04-23,1035.42,-3.11,-0.3,,,,,,
2012-04-20,1038.53,-5.27,-0.5,,,,,,
2012-04-19,1043.8,-1.67,-0.16,,,,,,
2012-04-18,1045.47,-1.47,-0.14,,,,,,
2012-04-17,1046.94,-2.63,-0.25,,,,,,
2012-04-16,1049.57,-8.34,-0.79,,,,,,
2012-04-13,1057.91,4.12,0.39,,,,,,
2012-04-12,1053.79,0.76,0.07,,,,,,
2012-04-10,1053.03,1.42,0.14,,,,,,
2012-04-09,1051.61,-15.91,-1.49,,,,,,
2012-04-06,1067.52,-2.51,-0.23,,,,,,
2012-04-05,1070.03,29.25,2.81,,,,,,
2012-04-04,1040.78,-21.69,-2.04,,,,,,
2012-04-03,1062.47,-1.95,-0.18,,,,,,
2012-04-02,1064.42,7.7,0.73,,,,,,
2012-03-30,1056.72,3.78,0.36,,,,,,
2012-03-29,1052.94,-11.97,-1.12,,,,,,
2012-03-28,1064.91,-2.02,-0.19,,,,,,
2012-03-27,1066.93,2.91,0.27,,,,,,
2012-03-26,1064.02,8.46,0.8,,,,,,
2012-03-23,1055.56,-7.7,-0.72,,,,,,
2012-03-22,1063.26,-2.11,-0.2,,,,,,
2012-03-21,1065.37,24.52,2.36,,,,,,
2012-03-20,1040.85,-2.54,-0.24,,,,,,
2012-03-19,1043.39,6.88,0.66,,,,,,
2012-03-16,1036.51,-3.09,-0.3,,,,,,
2012-03-15,1039.6,6.21,0.6,,,,,,
2012-03-14,1033.39,2.19,0.21,,,,,,
2012-03-13,1031.2,0.03,0,,,,,,
2012-03-12,1031.17,4.83,0.47,,,,,,
2012-03-09,1026.34,3.03,0.3,,,,,,
2012-03-08,1023.31,-13.85,-1.34,,,,,,
2012-03-07,1037.16,2.8,0.27,,,,,,
2012-03-06,1034.36,-3.69,-0.36,,,,,,
2012-03-05,1038.05,-9.85,-0.94,,,,,,
2012-03-02,1047.9,8.92,0.86,,,,,,
2012-02-29,1038.98,7.92,0.77,,,,,,
2012-02-28,1031.06,-0.76,-0.07,,,,,,
2012-02-27,1031.82,-7.6,-0.73,,,,,,
2012-02-24,1039.42,-1.68,-0.16,,,,,,
2012-02-23,1041.1,7.4,0.72,,,,,,
2012-02-22,1033.7,18.67,1.84,,,,,,
2012-02-21,1015.03,8.1,0.8,,,,,,
2012-02-20,1006.93,-6.49,-0.64,,,,,,
2012-02-17,1013.42,-9.55,-0.93,,,,,,
2012-02-16,1022.97,-12.6,-1.22,,,,,,
2012-02-15,1035.57,15.43,1.51,,,,,,
2012-02-14,1020.14,6.57,0.65,,,,,,
2012-02-13,1013.57,2.16,0.21,,,,,,
2012-02-10,1011.41,10.64,1.06,,,,,,
2012-02-09,1000.77,-1.94,-0.19,,,,,,
2012-02-08,1002.71,-6.62,-0.66,,,,,,
2012-02-07,1009.33,1.48,0.15,,,,,,
2012-02-06,1007.85,-7.81,-0.77,,,,,,
2012-02-03,1015.66,-7.7,-0.75,,,,,,
2012-02-02,1023.36,1.57,0.15,,,,,,
2012-02-01,1021.79,-5.7,-0.55,,,,,,
2012-01-31,1027.49,-4.38,-0.42,,,,,,
2012-01-30,1031.87,-6.58,-0.63,,,,,,
2012-01-27,1038.45,-2.1,-0.2,,,,,,
2012-01-26,1040.55,8.95,0.87,,,,,,
2012-01-25,1031.6,-3.2,-0.31,,,,,,
2012-01-20,1034.8,-3.98,-0.38,,,,,,
2012-01-19,1038.78,6.02,0.58,,,,,,
2012-01-18,1032.76,1.71,0.17,,,,,,
2012-01-17,1031.05,0.38,0.04,,,,,,
2012-01-16,1030.67,-3.47,-0.34,,,,,,
2012-01-13,1034.14,6.4,0.62,,,,,,
2012-01-12,1027.74,1,0.1,,,,,,
2012-01-11,1026.74,-9.2,-0.89,,,,,,
2012-01-10,1035.94,11.72,1.14,,,,,,
2012-01-09,1024.22,-8.86,-0.86,,,,,,
2012-01-06,1033.08,-11.59,-1.11,,,,,,
2012-01-05,1044.67,-10.51,-1,,,,,,
2012-01-04,1055.18,-8.15,-0.77,,,,,,
2012-01-03,1063.33,16.77,1.6,,,,,,
2012-01-02,1046.56,-7.82,-0.74,,,,,,
2011-12-29,1054.38,7.56,0.72,,,,,,
2011-12-28,1046.82,-31.13,-2.89,,,,,,
2011-12-27,1077.95,-18.85,-1.72,,,,,,
2011-12-26,1096.8,-5.16,-0.47,,,,,,
2011-12-23,1101.96,6.65,0.61,,,,,,
2011-12-22,1095.31,-1.83,-0.17,,,,,,
2011-12-21,1097.14,30.72,2.88,,,,,,
2011-12-20,1066.42,14.01,1.33,,,,,,
2011-12-19,1052.41,-30.26,-2.79,,,,,,
2011-12-16,1082.67,12.95,1.21,,,,,,
2011-12-15,1069.72,-19.48,-1.79,,,,,,
2011-12-14,1089.2,-8.14,-0.74,,,,,,
2011-12-13,1097.34,-9.4,-0.85,,,,,,
2011-12-12,1106.74,20.75,1.91,,,,,,
2011-12-09,1085.99,-23.57,-2.12,,,,,,
2011-12-08,1109.56,1.39,0.13,,,,,,
2011-12-07,1108.17,-6.27,-0.56,,,,,,
2011-12-06,1114.44,-8.96,-0.8,,,,,,
2011-12-05,1123.4,4.5,0.4,,,,,,
2011-12-02,1118.9,10.24,0.92,,,,,,
2011-12-01,1108.66,-14.42,-1.28,,,,,,
2011-11-30,1123.08,-12.34,-1.09,,,,,,
2011-11-29,1135.42,7.27,0.64,,,,,,
2011-11-28,1128.15,16.08,1.45,,,,,,
2011-11-25,1112.07,-11.89,-1.06,,,,,,
2011-11-24,1123.96,16.95,1.53,,,,,,
2011-11-23,1107.01,-23.83,-2.11,,,,,,
2011-11-22,1130.84,21.38,1.93,,,,,,
2011-11-21,1109.46,-3.82,-0.34,,,,,,
2011-11-18,1113.28,-29.35,-2.57,,,,,,
2011-11-17,1142.63,9.36,0.83,,,,,,
2011-11-16,1133.27,-10.76,-0.94,,,,,,
2011-11-15,1144.03,-2.54,-0.22,,,,,,
2011-11-14,1146.57,4.12,0.36,,,,,,
2011-11-11,1142.45,22.55,2.01,,,,,,
2011-11-10,1119.9,-55.17,-4.7,,,,,,
2011-11-09,1175.07,24.11,2.09,,,,,,
2011-11-08,1150.96,-3.23,-0.28,,,,,,
2011-11-07,1154.19,-1.03,-0.09,,,,,,
2011-11-04,1155.22,15.45,1.36,,,,,,
2011-11-03,1139.77,-6.1,-0.53,,,,,,
2011-11-02,1145.87,6.49,0.57,,,,,,
2011-11-01,1139.38,1.95,0.17,,,,,,
2011-10-31,1137.43,-14.76,-1.28,,,,,,
2011-10-28,1152.19,-25.88,-2.2,,,,,,
2011-10-27,1178.07,-9.7,-0.82,,,,,,
2011-10-26,1187.77,5.65,0.48,,,,,,
2011-10-25,1182.12,-10.18,-0.85,,,,,,
2011-10-24,1192.3,16.67,1.42,,,,,,
2011-10-21,1175.63,2.91,0.25,,,,,,
2011-10-20,1172.72,-43.56,-3.58,,,,,,
2011-10-19,1216.28,16.02,1.33,,,,,,
2011-10-18,1200.26,-2.25,-0.19,,,,,,
2011-10-17,1202.51,28.22,2.4,,,,,,
2011-10-14,1174.29,39.54,3.48,,,,,,
2011-10-13,1134.75,5.79,0.51,,,,,,
2011-10-12,1128.96,18.68,1.68,,,,,,
2011-10-11,1110.28,7.08,0.64,,,,,,
2011-10-10,1103.2,14.01,1.29,,,,,,
2011-10-07,1089.19,-19.04,-1.72,,,,,,
2011-10-06,1108.23,5.41,0.49,,,,,,
2011-10-05,1102.82,1.05,0.1,,,,,,
2011-10-04,1101.77,-14.76,-1.32,,,,,,
2011-09-30,1116.53,12.18,1.1,,,,,,
2011-09-29,1104.35,9.15,0.84,,,,,,
2011-09-28,1095.2,-7.64,-0.69,,,,,,
2011-09-27,1102.84,19.3,1.78,,,,,,
2011-09-26,1083.54,-7.68,-0.7,,,,,,
2011-09-23,1091.22,-19.42,-1.75,,,,,,
2011-09-22,1110.64,0.17,0.02,,,,,,
2011-09-21,1110.47,13.45,1.23,,,,,,
2011-09-20,1097.02,10.42,0.96,,,,,,
2011-09-19,1086.6,-13.06,-1.19,,,,,,
2011-09-16,1099.66,21.37,1.98,,,,,,
2011-09-15,1078.29,30.21,2.88,,,,,,
2011-09-14,1048.08,-25.16,-2.34,,,,,,
2011-09-09,1073.24,-27.73,-2.52,,,,,,
2011-09-08,1100.97,-2.74,-0.25,,,,,,
2011-09-07,1103.71,13.13,1.2,,,,,,
2011-09-06,1090.58,-6.01,-0.55,,,,,,
2011-09-05,1096.59,5.01,0.46,,,,,,
2011-09-02,1091.58,17.36,1.62,,,,,,
2011-09-01,1074.22,-15.45,-1.42,,,,,,
2011-08-31,1089.67,27.43,2.58,,,,,,
2011-08-30,1062.24,21.9,2.11,,,,,,
2011-08-29,1040.34,16.62,1.62,,,,,,
2011-08-26,1023.72,-24.04,-2.29,,,,,,
2011-08-25,1047.76,-14.53,-1.37,,,,,,
2011-08-24,1062.29,-8.01,-0.75,,,,,,
2011-08-23,1070.3,15.69,1.49,,,,,,
2011-08-22,1054.61,-21.31,-1.98,,,,,,
2011-08-19,1075.92,-21.43,-1.95,,,,,,
2011-08-18,1097.35,71.64,6.98,,,,,,
2011-08-17,1025.71,27.45,2.75,,,,,,
2011-08-16,998.26,24.01,2.46,,,,,,
2011-08-12,974.25,-17.24,-1.74,,,,,,
2011-08-11,991.49,12.1,1.24,,,,,,
2011-08-10,979.39,20.91,2.18,,,,,,
2011-08-09,958.48,-51,-5.05,,,,,,
2011-08-08,1009.48,-40.13,-3.82,,,,,,
2011-08-05,1049.61,-30.17,-2.79,,,,,,
2011-08-04,1079.78,-0.76,-0.07,,,,,,
2011-08-03,1080.54,-3.28,-0.3,,,,,,
2011-08-02,1083.82,-16.02,-1.46,,,,,,
2011-08-01,1099.84,11.88,1.09,,,,,,
2011-07-29,1087.96,-4.71,-0.43,,,,,,
2011-07-28,1092.67,-12.59,-1.14,,,,,,
2011-07-27,1105.26,4.82,0.44,,,,,,
2011-07-26,1100.44,16.07,1.48,,,,,,
2011-07-25,1084.37,-8.51,-0.78,,,,,,
2011-07-22,1092.88,1.42,0.13,,,,,,
2011-07-21,1091.46,20.2,1.89,,,,,,
2011-07-20,1071.26,6.1,0.57,,,,,,
2011-07-19,1065.16,12.18,1.16,,,,,,
2011-07-18,1052.98,11.57,1.11,,,,,,
2011-07-15,1041.41,11.32,1.1,,,,,,
2011-07-14,1030.09,-3.62,-0.35,,,,,,
2011-07-13,1033.71,11.64,1.14,,,,,,
2011-07-12,1022.07,-13.58,-1.31,,,,,,
2011-07-11,1035.65,-2.56,-0.25,,,,,,
2011-07-08,1038.21,-8.76,-0.84,,,,,,
2011-07-07,1046.97,-2.07,-0.2,,,,,,
2011-07-06,1049.04,0.7,0.07,,,,,,
2011-07-05,1048.34,0.97,0.09,,,,,,
2011-07-04,1047.37,3.38,0.32,,,,,,
2011-07-01,1043.99,-4.93,-0.47,,,,,,
2011-06-30,1048.92,9.07,0.87,,,,,,
2011-06-29,1039.85,11.17,1.09,,,,,,
2011-06-28,1028.68,8.36,0.82,,,,,,
2011-06-27,1020.32,-9.9,-0.96,,,,,,
2011-06-24,1030.22,7.58,0.74,,,,,,
2011-06-23,1022.64,-11.33,-1.1,,,,,,
2011-06-22,1033.97,4.47,0.43,,,,,,
2011-06-21,1029.5,9.24,0.91,,,,,,
2011-06-20,1020.26,11.41,1.13,,,,,,
2011-06-17,1008.85,11.02,1.1,,,,,,
2011-06-16,997.83,-9.42,-0.94,,,,,,
2011-06-15,1007.25,-3.05,-0.3,,,,,,
2011-06-14,1010.3,-1.61,-0.16,,,,,,
2011-06-13,1011.91,17.36,1.75,,,,,,
2011-06-10,994.55,-8.95,-0.89,,,,,,
2011-06-09,1003.5,-14.52,-1.43,,,,,,
2011-06-08,1018.02,-6.76,-0.66,,,,,,
2011-06-07,1024.78,7.65,0.75,,,,,,
2011-06-03,1017.13,9.26,0.92,,,,,,
2011-06-02,1007.87,-6.65,-0.66,,,,,,
2011-06-01,1014.52,-2.77,-0.27,,,,,,
2011-05-31,1017.29,16.65,1.66,,,,,,
2011-05-30,1000.64,-2.79,-0.28,,,,,,
2011-05-27,1003.43,5.27,0.53,,,,,,
2011-05-26,998.16,-0.86,-0.09,,,,,,
2011-05-25,999.02,3.7,0.37,,,,,,
2011-05-24,995.32,-6.29,-0.63,,,,,,
2011-05-23,1001.61,-12.47,-1.23,,,,,,
2011-05-20,1014.08,10.59,1.06,,,,,,
2011-05-19,1003.49,-11.78,-1.16,,,,,,
2011-05-18,1015.27,-13.35,-1.3,,,,,,
2011-05-17,1028.62,-5.89,-0.57,,,,,,
2011-05-16,1034.51,5.02,0.49,,,,,,
2011-05-13,1029.49,8.63,0.85,,,,,,
2011-05-12,1020.86,-18.49,-1.78,,,,,,
2011-05-11,1039.35,-8.06,-0.77,,,,,,
2011-05-09,1047.41,-17.2,-1.62,,,,,,
2011-05-06,1064.61,-2.89,-0.27,,,,,,
2011-05-04,1067.5,-4.06,-0.38,,,,,,
2011-05-03,1071.56,2.12,0.2,,,,,,
2011-05-02,1069.44,8.96,0.84,,,,,,
2011-04-29,1060.48,17.41,1.67,,,,,,
2011-04-28,1043.07,-15.8,-1.49,,,,,,
2011-04-27,1058.87,5.02,0.48,,,,,,
2011-04-26,1053.85,4.49,0.43,,,,,,
2011-04-25,1049.36,2.89,0.28,,,,,,
2011-04-22,1046.47,-1.49,-0.14,,,,,,
2011-04-21,1047.96,8.33,0.8,,,,,,
2011-04-20,1039.63,7.2,0.7,,,,,,
2011-04-19,1032.43,-0.64,-0.06,,,,,,
2011-04-18,1033.07,-3.53,-0.34,,,,,,
2011-04-15,1036.6,5.51,0.53,,,,,,
2011-04-14,1031.09,1.35,0.13,,,,,,
2011-04-13,1029.74,13.59,1.34,,,,,,
2011-04-12,1016.15,-16.5,-1.6,,,,,,
2011-04-11,1032.65,1.88,0.18,,,,,,
2011-04-08,1030.77,-2.42,-0.23,,,,,,
2011-04-07,1033.19,-6.59,-0.63,,,,,,
2011-04-06,1039.78,-8.87,-0.85,,,,,,
2011-04-05,1048.65,0.14,0.01,,,,,,
2011-04-04,1048.51,8.44,0.81,,,,,,
2011-04-01,1040.07,23.92,2.35,,,,,,
2011-03-31,1016.15,9.78,0.97,,,,,,
2011-03-30,1006.37,10.73,1.08,,,,,,
2011-03-29,995.64,5.79,0.58,,,,,,
2011-03-28,989.85,-1.7,-0.17,,,,,,
2011-03-25,991.55,-4.17,-0.42,,,,,,
2011-03-24,995.72,-2.84,-0.28,,,,,,
2011-03-23,998.56,8.13,0.82,,,,,,
2011-03-22,990.43,-3.74,-0.38,,,,,,
2011-03-21,994.17,19.5,2,,,,,,
2011-03-18,974.67,3.62,0.37,,,,,,
2011-03-17,971.05,-3.74,-0.38,,,,,,
2011-03-16,974.79,11.4,1.18,,,,,,
2011-03-15,963.39,-15.83,-1.62,,,,,,
2011-03-14,979.22,-19.82,-1.98,,,,,,
2011-03-11,999.04,-10.62,-1.05,,,,,,
2011-03-10,1009.66,-2.73,-0.27,,,,,,
2011-03-09,1012.39,8.31,0.83,,,,,,
2011-03-08,1004.08,15.66,1.58,,,,,,
2011-03-07,988.42,-14.03,-1.4,,,,,,
2011-03-04,1002.45,11.44,1.15,,,,,,
2011-03-03,991.01,8.17,0.83,,,,,,
2011-03-02,982.84,-5.85,-0.59,,,,,,
2011-02-28,988.69,-6.95,-0.7,,,,,,
2011-02-25,995.64,12.54,1.28,,,,,,
2011-02-24,983.1,-1.06,-0.11,,,,,,
2011-02-23,984.16,7.72,0.79,,,,,,
2011-02-22,976.44,-5.69,-0.58,,,,,,
2011-02-21,982.13,-10.52,-1.06,,,,,,
2011-02-18,992.65,9.85,1,,,,,,
2011-02-17,982.8,-1.06,-0.11,,,,,,
2011-02-16,983.86,-0.23,-0.02,,,,,,
2011-02-15,984.09,-6.81,-0.69,,,,,,
2011-02-14,990.9,0.47,0.05,,,,,,
2011-02-11,990.43,-11.7,-1.17,,,,,,
2011-02-10,1002.13,-16.81,-1.65,,,,,,
2011-02-09,1018.94,-4.83,-0.47,,,,,,
2011-02-08,1023.77,10.43,1.03,,,,,,
2011-02-07,1013.34,15.8,1.58,,,,,,
2011-02-01,997.54,-7.45,-0.74,,,,,,
2011-01-31,1004.99,-15.1,-1.48,,,,,,
2011-01-28,1020.09,-6.07,-0.59,,,,,,
2011-01-27,1026.16,-2.48,-0.24,,,,,,
2011-01-26,1028.64,-1.02,-0.1,,,,,,
2011-01-25,1029.66,-11.59,-1.11,,,,,,
2011-01-24,1041.25,10.71,1.04,,,,,,
2011-01-21,1030.54,-0.65,-0.06,,,,,,
2011-01-20,1031.19,6.15,0.6,,,,,,
2011-01-19,1025.04,-0.58,-0.06,,,,,,
2011-01-18,1025.62,-4.28,-0.42,,,,,,
2011-01-17,1029.9,-9.39,-0.9,,,,,,
2011-01-14,1039.29,0.93,0.09,,,,,,
2011-01-13,1038.36,-12.35,-1.18,,,,,,
2011-01-12,1050.71,-14.39,-1.35,,,,,,
2011-01-11,1065.1,0.61,0.06,,,,,,
2011-01-10,1064.49,-10.82,-1.01,,,,,,
2011-01-07,1075.31,8.13,0.76,,,,,,
2011-01-06,1067.18,0.2,0.02,,,,,,
2011-01-05,1066.98,-0.79,-0.07,,,,,,
2011-01-04,1067.77,-4.39,-0.41,,,,,,
2011-01-03,1072.16,-8.08,-0.75,,,,,,
2010-12-30,1080.24,14.06,1.32,,,,,,
2010-12-29,1066.18,-15.36,-1.42,,,,,,
2010-12-28,1081.54,12.29,1.15,,,,,,
2010-12-27,1069.25,5.19,0.49,,,,,,
2010-12-24,1064.06,-6.37,-0.6,,,,,,
2010-12-23,1070.43,4.23,0.4,,,,,,
2010-12-22,1066.2,-3.07,-0.29,,,,,,
2010-12-21,1069.27,-3.47,-0.32,,,,,,
2010-12-20,1072.74,-7.27,-0.67,,,,,,
2010-12-17,1080.01,4.28,0.4,,,,,,
2010-12-16,1075.73,11.65,1.09,,,,,,
2010-12-15,1064.08,-1.8,-0.17,,,,,,
2010-12-14,1065.88,5.44,0.51,,,,,,
2010-12-13,1060.44,0.29,0.03,,,,,,
2010-12-10,1060.15,-5.16,-0.48,,,,,,
2010-12-09,1065.31,11.55,1.1,,,,,,
2010-12-08,1053.76,2.8,0.27,,,,,,
2010-12-07,1050.96,10.77,1.04,,,,,,
2010-12-06,1040.19,-10.49,-1,,,,,,
2010-12-03,1050.68,-11.77,-1.11,,,,,,
2010-12-02,1062.45,-4.84,-0.45,,,,,,
2010-12-01,1067.29,0.11,0.01,,,,,,
2010-11-30,1067.18,8.17,0.77,,,,,,
2010-11-29,1059.01,5.19,0.49,,,,,,
2010-11-26,1053.82,-14.95,-1.4,,,,,,
2010-11-25,1068.77,-0.88,-0.08,,,,,,
2010-11-24,1069.65,-13.66,-1.26,,,,,,
2010-11-23,1083.31,0.53,0.05,,,,,,
2010-11-22,1082.78,-8.46,-0.78,,,,,,
2010-11-19,1091.24,5.87,0.54,,,,,,
2010-11-18,1085.37,7.93,0.74,,,,,,
2010-11-17,1077.44,2.49,0.23,,,,,,
2010-11-16,1074.95,4.11,0.38,,,,,,
2010-11-15,1070.84,14.58,1.38,,,,,,
2010-11-12,1056.26,4.33,0.41,,,,,,
2010-11-11,1051.93,-33.02,-3.04,,,,,,
2010-11-10,1084.95,-3.41,-0.31,,,,,,
2010-11-09,1088.36,12.9,1.2,,,,,,
2010-11-08,1075.46,-10.28,-0.95,,,,,,
2010-11-05,1085.74,14.63,1.37,,,,,,
2010-11-04,1071.11,-6.2,-0.58,,,,,,
2010-11-03,1077.31,1.25,0.12,,,,,,
2010-11-02,1076.06,4.2,0.39,,,,,,
2010-11-01,1071.86,4.05,0.38,,,,,,
2010-10-29,1067.81,-14.29,-1.32,,,,,,
2010-10-28,1082.1,0.74,0.07,,,,,,
2010-10-27,1081.36,-1.58,-0.15,,,,,,
2010-10-26,1082.94,-1.14,-0.11,,,,,,
2010-10-25,1084.08,3.01,0.28,,,,,,
2010-10-22,1081.07,5.74,0.53,,,,,,
2010-10-21,1075.33,-6.02,-0.56,,,,,,
2010-10-20,1081.35,6.23,0.58,,,,,,
2010-10-19,1075.12,2.32,0.22,,,,,,
2010-10-18,1072.8,-10.79,-1,,,,,,
2010-10-15,1083.59,-6.1,-0.56,,,,,,
2010-10-14,1089.69,5.12,0.47,,,,,,
2010-10-13,1084.57,5.91,0.55,,,,,,
2010-10-12,1078.66,-11.01,-1.01,,,,,,
2010-10-11,1089.67,2.83,0.26,,,,,,
2010-10-08,1086.84,-8.48,-0.77,,,,,,
2010-10-07,1095.32,-2.76,-0.25,,,,,,
2010-10-06,1098.08,5.36,0.49,,,,,,
2010-10-05,1092.72,11.59,1.07,,,,,,
2010-10-04,1081.13,11.48,1.07,,,,,,
2010-10-01,1069.65,3.66,0.34,,,,,,
2010-09-30,1065.99,-2.86,-0.27,,,,,,
2010-09-29,1068.85,-6.97,-0.65,,,,,,
2010-09-28,1075.82,9.41,0.88,,,,,,
2010-09-27,1066.41,19.98,1.91,,,,,,
2010-09-24,1046.43,4.81,0.46,,,,,,
2010-09-20,1041.62,5.24,0.51,,,,,,
2010-09-17,1036.38,8.79,0.86,,,,,,
2010-09-16,1027.59,1.49,0.15,,,,,,
2010-09-15,1026.1,1.1,0.11,,,,,,
2010-09-14,1025,-10.6,-1.02,,,,,,
2010-09-13,1035.6,-4.89,-0.47,,,,,,
2010-09-10,1040.49,3.91,0.38,,,,,,
2010-09-09,1036.58,13.87,1.36,,,,,,
2010-09-08,1022.71,3.71,0.36,,,,,,
2010-09-07,1019,-9.12,-0.89,,,,,,
2010-09-06,1028.12,-5.68,-0.55,,,,,,
2010-09-03,1033.8,4.51,0.44,,,,,,
2010-09-02,1029.29,-2.36,-0.23,,,,,,
2010-09-01,1031.65,13.19,1.3,,,,,,
2010-08-31,1018.46,2.31,0.23,,,,,,
2010-08-30,1016.15,7.38,0.73,,,,,,
2010-08-27,1008.77,-2.75,-0.27,,,,,,
2010-08-26,1011.52,2.69,0.27,,,,,,
2010-08-25,1008.83,-9.19,-0.9,,,,,,
2010-08-24,1018.02,-1.5,-0.15,,,,,,
2010-08-23,1019.52,2.54,0.25,,,,,,
2010-08-20,1016.98,4.96,0.49,,,,,,
2010-08-19,1012.02,0.34,0.03,,,,,,
2010-08-18,1011.68,3.88,0.38,,,,,,
2010-08-17,1007.8,4.28,0.43,,,,,,
2010-08-16,1003.52,5.25,0.53,,,,,,
2010-08-13,998.27,9.54,0.96,,,,,,
2010-08-12,988.73,-16.36,-1.63,,,,,,
2010-08-11,1005.09,-10.86,-1.07,,,,,,
2010-08-10,1015.95,0.69,0.07,,,,,,
2010-08-09,1015.26,7.68,0.76,,,,,,
2010-08-06,1007.58,5.77,0.58,,,,,,
2010-08-05,1001.81,-2.24,-0.22,,,,,,
2010-08-04,1004.05,-0.16,-0.02,,,,,,
2010-08-03,1004.21,-1.61,-0.16,,,,,,
2010-08-02,1005.82,3.48,0.35,,,,,,
2010-07-30,1002.34,-5.48,-0.54,,,,,,
2010-07-29,1007.82,-2.05,-0.2,,,,,,
