date,close,대비,등락률,시가,고가,저가,거래량,거래대금,상장시가총액
2019-03-22,1051.61,-7.7,-0.73,1059.42,1062.48,1046.91,8457,376377,1.13E+08
2019-03-21,1059.31,8.93,0.85,1056.4,1068.57,1053.31,11949,577027,1.13E+08
2019-03-20,1050.38,-9.61,-0.91,1057.96,1060.29,1039.53,6484,348394,1.12E+08
2019-03-19,1059.99,-3.26,-0.31,1067.25,1067.71,1057.2,5352,271354,1.13E+08
2019-03-18,1063.25,-6.86,-0.64,1071.22,1071.61,1058.56,5819,294262,1.14E+08
2019-03-15,1070.11,12.46,1.18,,,,,,
2019-03-14,1057.65,8.72,0.83,,,,,,
2019-03-13,1048.93,1.74,0.17,,,,,,
2019-03-12,1047.19,14.33,1.39,,,,,,
2019-03-11,1032.86,-3.6,-0.35,,,,,,
2019-03-08,1036.46,-8.25,-0.79,,,,,,
2019-03-07,1044.71,-20.88,-1.96,,,,,,
2019-03-06,1065.59,-2.56,-0.24,,,,,,
2019-03-05,1068.15,-26.94,-2.46,,,,,,
2019-03-04,1095.09,-0.99,-0.09,,,,,,
2019-02-28,1096.08,-17.48,-1.57,,,,,,
2019-02-27,1113.56,-1.79,-0.16,,,,,,
2019-02-26,1115.35,1.03,0.09,,,,,,
2019-02-25,1114.32,6.07,0.55,,,,,,
2019-02-22,1108.25,-6.09,-0.55,,,,,,
2019-02-21,1114.34,-3.12,-0.28,,,,,,
2019-02-20,1117.46,21.79,1.99,,,,,,
2019-02-19,1095.67,5.82,0.53,,,,,,
2019-02-18,1089.85,18.58,1.73,,,,,,
2019-02-15,1071.27,-10.49,-0.97,,,,,,
2019-02-14,1081.76,4.31,0.4,,,,,,
2019-02-13,1077.45,17.73,1.67,,,,,,
2019-02-12,1059.72,0.87,0.08,,,,,,
2019-02-11,1058.85,-0.94,-0.09,,,,,,
2019-02-08,1059.79,-24.72,-2.28,,,,,,
2019-02-07,1084.51,12.94,1.21,,,,,,
2019-02-01,1071.57,-1.13,-0.11,,,,,,
2019-01-31,1072.7,-16.46,-1.51,,,,,,
2019-01-30,1089.16,22.99,2.16,,,,,,
2019-01-29,1066.17,1.01,0.09,,,,,,
2019-01-28,1065.16,4.71,0.44,,,,,,
2019-01-25,1060.45,19.15,1.84,,,,,,
2019-01-24,1041.3,-5.98,-0.57,,,,,,
2019-01-23,1047.28,2.24,0.21,,,,,,
2019-01-22,1045.04,-7.89,-0.75,,,,,,
2019-01-21,1052.93,14.42,1.39,,,,,,
2019-01-18,1038.51,7.8,0.76,,,,,,
2019-01-17,1030.71,-8.94,-0.86,,,,,,
2019-01-16,1039.65,14.53,1.42,,,,,,
2019-01-15,1025.12,15.26,1.51,,,,,,
2019-01-14,1009.86,-10.06,-0.99,,,,,,
2019-01-11,1019.92,6.65,0.66,,,,,,
2019-01-10,1013.27,-2.32,-0.23,,,,,,
2019-01-09,1015.59,27.33,2.77,,,,,,
2019-01-08,988.26,-1.52,-0.15,,,,,,
2019-01-07,989.78,30.09,3.14,,,,,,
2019-01-04,959.69,0.56,0.06,,,,,,
2019-01-03,959.13,-18.02,-1.84,,,,,,
2019-01-02,977.15,-22.66,-2.27,,,,,,
2018-12-28,999.81,0.97,0.1,,,,,,
2018-12-27,998.84,-12.31,-1.22,,,,,,
2018-12-26,1011.15,-11.36,-1.11,,,,,,
2018-12-24,1022.51,7.85,0.77,,,,,,
2018-12-21,1014.66,4.37,0.43,,,,,,
2018-12-20,1010.29,-12.76,-1.25,,,,,,
2018-12-19,1023.05,20.64,2.06,,,,,,
2018-12-18,1002.41,-16.83,-1.65,,,,,,
2018-12-17,1019.24,5.32,0.52,,,,,,
2018-12-14,1013.92,-4.5,-0.44,,,,,,
2018-12-13,1018.42,15.93,1.59,,,,,,
2018-12-12,1002.49,11.41,1.15,,,,,,
2018-12-11,991.08,1.6,0.16,,,,,,
2018-12-10,989.48,-18.35,-1.82,,,,,,
2018-12-07,1007.83,1.69,0.17,,,,,,
2018-12-06,1006.14,-6.85,-0.68,,,,,,
2018-12-05,1012.99,-16.63,-1.62,,,,,,
2018-12-04,1029.62,-11.4,-1.1,,,,,,
2018-12-03,1041.02,40.16,4.01,,,,,,
2018-11-30,1000.86,1.29,0.13,,,,,,
2018-11-29,999.57,5.37,0.54,,,,,,
2018-11-28,994.2,-5.28,-0.53,,,,,,
2018-11-27,999.48,8.27,0.83,,,,,,
2018-11-26,991.21,8.24,0.84,,,,,,
2018-11-23,982.97,-20.37,-2.03,,,,,,
2018-11-22,1003.34,-7.43,-0.74,,,,,,
2018-11-21,1010.77,7.43,0.74,,,,,,
2018-11-20,1003.34,-13.36,-1.31,,,,,,
2018-11-19,1016.7,9.22,0.92,,,,,,
2018-11-16,1007.48,2.93,0.29,,,,,,
2018-11-15,1004.55,8.75,0.88,,,,,,
2018-11-14,995.8,-3.55,-0.36,,,,,,
2018-11-13,999.35,-1.69,-0.17,,,,,,
2018-11-12,1001.04,1.33,0.13,,,,,,
2018-11-09,999.71,-4.27,-0.43,,,,,,
2018-11-08,1003.98,7.49,0.75,,,,,,
2018-11-07,996.49,-19.3,-1.9,,,,,,
2018-11-06,1015.79,2.21,0.22,,,,,,
2018-11-05,1013.58,-10.32,-1.01,,,,,,
2018-11-02,1023.9,56.78,5.87,,,,,,
2018-11-01,967.12,-4.82,-0.5,,,,,,
2018-10-31,971.94,16.15,1.69,,,,,,
2018-10-30,955.79,0.91,0.1,,,,,,
2018-10-29,954.88,-15.49,-1.6,,,,,,
2018-10-26,970.37,-31.37,-3.13,,,,,,
2018-10-25,1001.74,5.42,0.54,,,,,,
2018-10-24,996.32,8.36,0.85,,,,,,
2018-10-23,987.96,-28.34,-2.79,,,,,,
2018-10-22,1016.3,7.06,0.7,,,,,,
2018-10-19,1009.24,13.6,1.37,,,,,,
2018-10-18,995.64,-24.27,-2.38,,,,,,
2018-10-17,1019.91,16.94,1.69,,,,,,
2018-10-16,1002.97,-1.85,-0.18,,,,,,
2018-10-15,1004.82,-0.09,-0.01,,,,,,
2018-10-12,1004.91,22.64,2.3,,,,,,
2018-10-11,982.27,-45.52,-4.43,,,,,,
2018-10-10,1027.79,-13.7,-1.32,,,,,,
2018-10-08,1041.49,-7.51,-0.72,,,,,,
2018-10-05,1049,-4.52,-0.43,,,,,,
2018-10-04,1053.52,-46.12,-4.19,,,,,,
2018-10-02,1099.64,-14.27,-1.28,,,,,,
2018-10-01,1113.91,-5.29,-0.47,,,,,,
2018-09-28,1119.2,-13.82,-1.22,,,,,,
2018-09-27,1133.02,5.55,0.49,,,,,,
2018-09-21,1127.47,15.73,1.41,,,,,,
2018-09-20,1111.74,-4.65,-0.42,,,,,,
2018-09-19,1116.39,-4.88,-0.44,,,,,,
2018-09-18,1121.27,9.7,0.87,,,,,,
2018-09-17,1111.57,-8.94,-0.8,,,,,,
2018-09-14,1120.51,5.83,0.52,,,,,,
2018-09-13,1114.68,8.31,0.75,,,,,,
2018-09-12,1106.37,1.62,0.15,,,,,,
2018-09-11,1104.75,-25.06,-2.22,,,,,,
2018-09-10,1129.81,-3.79,-0.33,,,,,,
2018-09-07,1133.6,6.97,0.62,,,,,,
2018-09-06,1126.63,-5.76,-0.51,,,,,,
2018-09-05,1132.39,-18.19,-1.58,,,,,,
2018-09-04,1150.58,-2.05,-0.18,,,,,,
2018-09-03,1152.63,-8.5,-0.73,,,,,,
2018-08-31,1161.13,-5.34,-0.46,,,,,,
2018-08-30,1166.47,-8.93,-0.76,,,,,,
2018-08-29,1175.4,15.57,1.34,,,,,,
2018-08-28,1159.83,7.81,0.68,,,,,,
2018-08-27,1152.02,16.29,1.43,,,,,,
2018-08-24,1135.73,12.11,1.08,,,,,,
2018-08-23,1123.62,-9.76,-0.86,,,,,,
2018-08-22,1133.38,-20.13,-1.75,,,,,,
2018-08-21,1153.51,4.35,0.38,,,,,,
2018-08-20,1149.16,12.49,1.1,,,,,,
2018-08-17,1136.67,-2.05,-0.18,,,,,,
2018-08-16,1138.72,-11.98,-1.04,,,,,,
2018-08-14,1150.7,7.22,0.63,,,,,,
2018-08-13,1143.48,-23.26,-1.99,,,,,,
2018-08-10,1166.74,-9.04,-0.77,,,,,,
2018-08-09,1175.78,4.73,0.4,,,,,,
2018-08-08,1171.05,-6.8,-0.58,,,,,,
2018-08-07,1177.85,10.62,0.91,,,,,,
2018-08-06,1167.23,-2.98,-0.25,,,,,,
2018-08-03,1170.21,18.28,1.59,,,,,,
2018-08-02,1151.93,-21.8,-1.86,,,,,,
2018-08-01,1173.73,-2.27,-0.19,,,,,,
2018-07-31,1176,3.26,0.28,,,,,,
2018-07-30,1172.74,7.34,0.63,,,,,,
2018-07-27,1165.4,6.64,0.57,,,,,,
2018-07-26,1158.76,24.74,2.18,,,,,,
2018-07-25,1134.02,25.12,2.27,,,,,,
2018-07-24,1108.9,13.27,1.21,,,,,,
2018-07-23,1095.63,-1.37,-0.12,,,,,,
2018-07-20,1097,-6.57,-0.6,,,,,,
2018-07-19,1103.57,-2.38,-0.22,,,,,,
2018-07-18,1105.95,3.96,0.36,,,,,,
2018-07-17,1101.99,-6.77,-0.61,,,,,,
2018-07-16,1108.76,-11.41,-1.02,,,,,,
2018-07-13,1120.17,14.27,1.29,,,,,,
2018-07-12,1105.9,5.77,0.52,,,,,,
2018-07-11,1100.13,-3.73,-0.34,,,,,,
2018-07-10,1103.86,10.3,0.94,,,,,,
2018-07-09,1093.56,-7.05,-0.64,,,,,,
2018-07-06,1100.61,12.31,1.13,,,,,,
2018-07-05,1088.3,4,0.37,,,,,,
2018-07-04,1084.3,-9.31,-0.85,,,,,,
2018-07-03,1093.61,-5.68,-0.52,,,,,,
2018-07-02,1099.29,-43.38,-3.8,,,,,,
2018-06-29,1142.67,11.71,1.04,,,,,,
2018-06-28,1130.96,-7.95,-0.7,,,,,,
2018-06-27,1138.91,-37.71,-3.2,,,,,,
2018-06-26,1176.62,-13.51,-1.14,,,,,,
2018-06-25,1190.13,22.63,1.94,,,,,,
2018-06-22,1167.5,4.06,0.35,,,,,,
2018-06-21,1163.44,-14.07,-1.19,,,,,,
2018-06-20,1177.51,10.12,0.87,,,,,,
2018-06-19,1167.39,-41.22,-3.41,,,,,,
2018-06-18,1208.61,-22.68,-1.84,,,,,,
2018-06-15,1231.29,-3.12,-0.25,,,,,,
2018-06-14,1234.41,-24.72,-1.96,,,,,,
2018-06-12,1259.13,-7.15,-0.56,,,,,,
2018-06-11,1266.28,16.84,1.35,,,,,,
2018-06-08,1249.44,-8.85,-0.7,,,,,,
2018-06-07,1258.29,23.39,1.89,,,,,,
2018-06-05,1234.9,5.71,0.46,,,,,,
2018-06-04,1229.19,26.72,2.22,,,,,,
2018-06-01,1202.47,0.03,0,,,,,,
2018-05-31,1202.44,4.93,0.41,,,,,,
2018-05-30,1197.51,-26.05,-2.13,,,,,,
2018-05-29,1223.56,-27.09,-2.17,,,,,,
2018-05-28,1250.65,39.26,3.24,,,,,,
2018-05-25,1211.39,-15.12,-1.23,,,,,,
2018-05-24,1226.51,-3.98,-0.32,,,,,,
2018-05-23,1230.49,-14.72,-1.18,,,,,,
2018-05-21,1245.21,-4.48,-0.36,,,,,,
2018-05-18,1249.69,7.09,0.57,,,,,,
2018-05-17,1242.6,3.11,0.25,,,,,,
2018-05-16,1239.49,-28.06,-2.21,,,,,,
2018-05-15,1267.55,-16.46,-1.28,,,,,,
2018-05-14,1284.01,32.29,2.58,,,,,,
2018-05-11,1251.72,6.2,0.5,,,,,,
2018-05-10,1245.52,21.36,1.74,,,,,,
2018-05-09,1224.16,4.83,0.4,,,,,,
2018-05-08,1219.33,-21.63,-1.74,,,,,,
2018-05-04,1240.96,-4.1,-0.33,,,,,,
2018-05-03,1245.06,-6.92,-0.55,,,,,,
2018-05-02,1251.98,-16.37,-1.29,,,,,,
2018-04-30,1268.35,44.23,3.61,,,,,,
2018-04-27,1224.12,-11.23,-0.91,,,,,,
2018-04-26,1235.35,9.66,0.79,,,,,,
2018-04-25,1225.69,-25.52,-2.04,,,,,,
2018-04-24,1251.21,1.39,0.11,,,,,,
2018-04-23,1249.82,4.28,0.34,,,,,,
2018-04-20,1245.54,-2.51,-0.2,,,,,,
2018-04-19,1248.05,7.34,0.59,,,,,,
2018-04-18,1240.71,21.92,1.8,,,,,,
2018-04-17,1218.79,14.19,1.18,,,,,,
2018-04-16,1204.6,-19.15,-1.56,,,,,,
2018-04-13,1223.75,-5.49,-0.45,,,,,,
2018-04-12,1229.24,12.71,1.04,,,,,,
2018-04-11,1216.53,4.48,0.37,,,,,,
2018-04-10,1212.05,0.85,0.07,,,,,,
2018-04-09,1211.2,-10.62,-0.87,,,,,,
2018-04-06,1221.82,-10.94,-0.89,,,,,,
2018-04-05,1232.76,20.58,1.7,,,,,,
2018-04-04,1212.18,-19.83,-1.61,,,,,,
2018-04-03,1232.01,-5.66,-0.46,,,,,,
2018-04-02,1237.67,-4.29,-0.35,,,,,,
2018-03-30,1241.96,-6.69,-0.54,,,,,,
2018-03-29,1248.65,5.01,0.4,,,,,,
2018-03-28,1243.64,-32.38,-2.54,,,,,,
2018-03-27,1276.02,21.34,1.7,,,,,,
2018-03-26,1254.68,22.02,1.79,,,,,,
2018-03-23,1232.66,-46.93,-3.67,,,,,,
2018-03-22,1279.59,5.31,0.42,,,,,,
2018-03-21,1274.28,4.57,0.36,,,,,,
2018-03-20,1269.71,-0.74,-0.06,,,,,,
2018-03-19,1270.45,-7.12,-0.56,,,,,,
2018-03-16,1277.57,-7.8,-0.61,,,,,,
2018-03-15,1285.37,4.48,0.35,,,,,,
2018-03-14,1280.89,-9.76,-0.76,,,,,,
2018-03-13,1290.65,-3.26,-0.25,,,,,,
2018-03-12,1293.91,13.56,1.06,,,,,,
2018-03-09,1280.35,3.38,0.26,,,,,,
2018-03-08,1276.97,15.63,1.24,,,,,,
2018-03-07,1261.34,-5.39,-0.43,,,,,,
2018-03-06,1266.73,16.59,1.33,,,,,,
2018-03-05,1250.14,-31.16,-2.43,,,,,,
2018-03-02,1281.3,-15.99,-1.23,,,,,,
2018-02-28,1297.29,-34.57,-2.6,,,,,,
2018-02-27,1331.86,8.43,0.64,,,,,,
2018-02-26,1323.43,12.78,0.98,,,,,,
2018-02-23,1310.65,24.24,1.88,,,,,,
2018-02-22,1286.41,-9.24,-0.71,,,,,,
2018-02-21,1295.65,1.44,0.11,,,,,,
2018-02-20,1294.21,-9.87,-0.76,,,,,,
2018-02-19,1304.08,23.81,1.86,,,,,,
2018-02-14,1280.27,16.65,1.32,,,,,,
2018-02-13,1263.62,-13.93,-1.09,,,,,,
2018-02-12,1277.55,16.46,1.31,,,,,,
2018-02-09,1261.09,-13.26,-1.04,,,,,,
2018-02-08,1274.35,4.04,0.32,,,,,,
2018-02-07,1270.31,-38.89,-2.97,,,,,,
2018-02-06,1309.2,-8.65,-0.66,,,,,,
2018-02-05,1317.85,-28.19,-2.09,,,,,,
2018-02-02,1346.04,-35.66,-2.58,,,,,,
2018-02-01,1381.7,6.03,0.44,,,,,,
2018-01-31,1375.67,-5.58,-0.4,,,,,,
2018-01-30,1381.25,-19.51,-1.39,,,,,,
2018-01-29,1400.76,16.42,1.19,,,,,,
2018-01-26,1384.34,-2.26,-0.16,,,,,,
2018-01-25,1386.6,15.61,1.14,,,,,,
2018-01-24,1370.99,10.33,0.76,,,,,,
2018-01-23,1360.66,12.19,0.9,,,,,,
2018-01-22,1348.47,-4.3,-0.32,,,,,,
2018-01-19,1352.77,12.63,0.94,,,,,,
2018-01-18,1340.14,-12.31,-0.91,,,,,,
2018-01-17,1352.45,-3.95,-0.29,,,,,,
2018-01-16,1356.4,-6.61,-0.48,,,,,,
2018-01-15,1363.01,0.65,0.05,,,,,,
2018-01-12,1362.36,26.87,2.01,,,,,,
2018-01-11,1335.49,-11.55,-0.86,,,,,,
2018-01-10,1347.04,-3.75,-0.28,,,,,,
2018-01-09,1350.79,11.71,0.87,,,,,,
2018-01-08,1339.08,25.91,1.97,,,,,,
2018-01-05,1313.17,16.58,1.28,,,,,,
2018-01-04,1296.59,-11.38,-0.87,,,,,,
2018-01-03,1307.97,20.02,1.55,,,,,,
2018-01-02,1287.95,8.31,0.65,,,,,,
2017-12-28,1279.64,18.46,1.46,,,,,,
2017-12-27,1261.18,0.1,0.01,,,,,,
2017-12-26,1261.08,6.54,0.52,,,,,,
2017-12-22,1254.54,4.38,0.35,,,,,,
2017-12-21,1250.16,-10.07,-0.8,,,,,,
2017-12-20,1260.23,11.75,0.94,,,,,,
2017-12-19,1248.48,-1.11,-0.09,,,,,,
2017-12-18,1249.59,-9.86,-0.78,,,,,,
2017-12-15,1259.45,14.35,1.15,,,,,,
2017-12-14,1245.1,-7.7,-0.61,,,,,,
2017-12-13,1252.8,10.44,0.84,,,,,,
2017-12-12,1242.36,-15.75,-1.25,,,,,,
2017-12-11,1258.11,20.21,1.63,,,,,,
2017-12-08,1237.9,-5.98,-0.48,,,,,,
2017-12-07,1243.88,-15.12,-1.2,,,,,,
2017-12-06,1259,-27.18,-2.11,,,,,,
2017-12-05,1286.18,9.35,0.73,,,,,,
2017-12-04,1276.83,19.02,1.51,,,,,,
2017-12-01,1257.81,-12.31,-0.97,,,,,,
2017-11-30,1270.12,0.05,0,,,,,,
2017-11-29,1270.07,10.92,0.87,,,,,,
2017-11-28,1259.15,-0.28,-0.02,,,,,,
2017-11-27,1259.43,-2.65,-0.21,,,,,,
2017-11-24,1262.08,5.6,0.45,,,,,,
2017-11-23,1256.48,12.2,0.98,,,,,,
2017-11-22,1244.28,7.7,0.62,,,,,,
2017-11-21,1236.58,0.39,0.03,,,,,,
2017-11-20,1236.19,4.43,0.36,,,,,,
2017-11-17,1231.76,3.28,0.27,,,,,,
2017-11-16,1228.48,21.07,1.75,,,,,,
2017-11-15,1207.41,-16.85,-1.38,,,,,,
2017-11-14,1224.26,6.06,0.5,,,,,,
2017-11-13,1218.2,-21.26,-1.72,,,,,,
2017-11-10,1239.46,0.36,0.03,,,,,,
2017-11-09,1239.1,5.98,0.48,,,,,,
2017-11-08,1233.12,-7.53,-0.61,,,,,,
2017-11-07,1240.65,0.27,0.02,,,,,,
2017-11-06,1240.38,-13.21,-1.05,,,,,,
2017-11-03,1253.59,1.88,0.15,,,,,,
2017-11-02,1251.71,7.23,0.58,,,,,,
2017-11-01,1244.48,20.4,1.67,,,,,,
2017-10-31,1224.08,-9.85,-0.8,,,,,,
2017-10-30,1233.93,-16.57,-1.33,,,,,,
2017-10-27,1250.5,28.75,2.35,,,,,,
2017-10-26,1221.75,-11.95,-0.97,,,,,,
2017-10-25,1233.7,5.47,0.45,,,,,,
2017-10-24,1228.23,-3.71,-0.3,,,,,,
2017-10-23,1231.94,2.89,0.24,,,,,,
2017-10-20,1229.05,3,0.24,,,,,,
2017-10-19,1226.05,4.9,0.4,,,,,,
2017-10-18,1221.15,2.82,0.23,,,,,,
2017-10-17,1218.33,-2.38,-0.19,,,,,,
2017-10-16,1220.71,17.47,1.45,,,,,,
2017-10-13,1203.24,6.87,0.57,,,,,,
2017-10-12,1196.37,-1.49,-0.12,,,,,,
2017-10-11,1197.86,-12.73,-1.05,,,,,,
2017-10-10,1210.59,12.26,1.02,,,,,,
2017-09-29,1198.33,9.26,0.78,,,,,,
2017-09-28,1189.07,12.48,1.06,,,,,,
2017-09-27,1176.59,-5.49,-0.46,,,,,,
2017-09-26,1182.08,13.6,1.16,,,,,,
2017-09-25,1168.48,-3.36,-0.29,,,,,,
2017-09-22,1171.84,-40.14,-3.31,,,,,,
2017-09-21,1211.98,-14.03,-1.14,,,,,,
2017-09-20,1226.01,-17.05,-1.37,,,,,,
2017-09-19,1243.06,12.3,1,,,,,,
2017-09-18,1230.76,-3.08,-0.25,,,,,,
2017-09-15,1233.84,-20.71,-1.65,,,,,,
2017-09-14,1254.55,-10.53,-0.83,,,,,,
2017-09-13,1265.08,7.34,0.58,,,,,,
2017-09-12,1257.74,5.15,0.41,,,,,,
2017-09-11,1252.59,21.08,1.71,,,,,,
2017-09-08,1231.51,0.49,0.04,,,,,,
2017-09-07,1231.02,1.42,0.12,,,,,,
2017-09-06,1229.6,-3.15,-0.26,,,,,,
2017-09-05,1232.75,-6.3,-0.51,,,,,,
2017-09-04,1239.05,-4.12,-0.33,,,,,,
2017-09-01,1243.17,-4.4,-0.35,,,,,,
2017-08-31,1247.57,8.14,0.66,,,,,,
2017-08-30,1239.43,8.55,0.69,,,,,,
2017-08-29,1230.88,4.49,0.37,,,,,,
2017-08-28,1226.39,2.18,0.18,,,,,,
2017-08-25,1224.21,2.63,0.22,,,,,,
2017-08-24,1221.58,6.84,0.56,,,,,,
2017-08-23,1214.74,-12.08,-0.98,,,,,,
2017-08-22,1226.82,14.69,1.21,,,,,,
2017-08-21,1212.13,6.47,0.54,,,,,,
2017-08-18,1205.66,3.57,0.3,,,,,,
2017-08-17,1202.09,23.32,1.98,,,,,,
2017-08-16,1178.77,-13.15,-1.1,,,,,,
2017-08-14,1191.92,18.29,1.56,,,,,,
2017-08-11,1173.63,-21.09,-1.77,,,,,,
2017-08-10,1194.72,-4.69,-0.39,,,,,,
2017-08-09,1199.41,-7.43,-0.62,,,,,,
2017-08-08,1206.84,-10.51,-0.86,,,,,,
2017-08-07,1217.35,7.76,0.64,,,,,,
2017-08-04,1209.59,25.23,2.13,,,,,,
2017-08-03,1184.36,-11.97,-1,,,,,,
2017-08-02,1196.33,-3.44,-0.29,,,,,,
2017-08-01,1199.77,14.01,1.18,,,,,,
2017-07-31,1185.76,16.13,1.38,,,,,,
2017-07-28,1169.63,-17.97,-1.51,,,,,,
2017-07-27,1187.6,15.12,1.29,,,,,,
2017-07-26,1172.48,5.85,0.5,,,,,,
2017-07-25,1166.63,0.33,0.03,,,,,,
2017-07-24,1166.3,-2.73,-0.23,,,,,,
2017-07-21,1169.03,-4.9,-0.42,,,,,,
2017-07-20,1173.93,16.07,1.39,,,,,,
2017-07-19,1157.86,-4.31,-0.37,,,,,,
2017-07-18,1162.17,4.19,0.36,,,,,,
2017-07-17,1157.98,10.72,0.93,,,,,,
2017-07-14,1147.26,11.12,0.98,,,,,,
2017-07-13,1136.14,22.98,2.06,,,,,,
2017-07-12,1113.16,-5.11,-0.46,,,,,,
2017-07-11,1118.27,12.8,1.16,,,,,,
2017-07-10,1105.47,2.72,0.25,,,,,,
2017-07-07,1102.75,4.18,0.38,,,,,,
2017-07-06,1098.57,-4.26,-0.39,,,,,,
2017-07-05,1102.83,8.31,0.76,,,,,,
2017-07-04,1094.52,-22.24,-1.99,,,,,,
2017-07-03,1116.76,19.2,1.75,,,,,,
2017-06-30,1097.56,14.7,1.36,,,,,,
2017-06-29,1082.86,3.56,0.33,,,,,,
2017-06-28,1079.3,11.09,1.04,,,,,,
2017-06-27,1068.21,-1.35,-0.13,,,,,,
2017-06-26,1069.56,1.48,0.14,,,,,,
2017-06-23,1068.08,1.34,0.13,,,,,,
2017-06-22,1066.74,5.71,0.54,,,,,,
2017-06-21,1061.03,0.36,0.03,,,,,,
2017-06-20,1060.67,-2.02,-0.19,,,,,,
2017-06-19,1062.69,-3.76,-0.35,,,,,,
2017-06-16,1066.45,6.86,0.65,,,,,,
2017-06-15,1059.59,-18.87,-1.75,,,,,,
2017-06-14,1078.46,-11.22,-1.03,,,,,,
2017-06-13,1089.68,7.61,0.7,,,,,,
2017-06-12,1082.07,-4.09,-0.38,,,,,,
2017-06-09,1086.16,11.92,1.11,,,,,,
2017-06-08,1074.24,-0.89,-0.08,,,,,,
2017-06-07,1075.13,-0.01,0,,,,,,
2017-06-05,1075.14,-3.73,-0.35,,,,,,
2017-06-02,1078.87,-13.13,-1.2,,,,,,
2017-06-01,1092,-5.2,-0.47,,,,,,
2017-05-31,1097.2,-3.29,-0.3,,,,,,
2017-05-30,1100.49,-8.25,-0.74,,,,,,
2017-05-29,1108.74,4.79,0.43,,,,,,
2017-05-26,1103.95,5.09,0.46,,,,,,
2017-05-25,1098.86,22.05,2.05,,,,,,
2017-05-24,1076.81,-0.3,-0.03,,,,,,
2017-05-23,1077.11,1.82,0.17,,,,,,
2017-05-22,1075.29,34.4,3.3,,,,,,
2017-05-19,1040.89,9.31,0.9,,,,,,
2017-05-18,1031.58,-3.18,-0.31,,,,,,
2017-05-17,1034.76,-8.87,-0.85,,,,,,
2017-05-16,1043.63,5.11,0.49,,,,,,
2017-05-15,1038.52,-4.81,-0.46,,,,,,
2017-05-12,1043.33,1.34,0.13,,,,,,
2017-05-11,1041.99,17.3,1.69,,,,,,
2017-05-10,1024.69,-0.62,-0.06,,,,,,
2017-05-08,1025.31,6.56,0.64,,,,,,
2017-05-04,1018.75,-4.6,-0.45,,,,,,
2017-05-02,1023.35,13.15,1.3,,,,,,
2017-04-28,1010.2,-12,-1.17,,,,,,
2017-04-27,1022.2,-3.43,-0.33,,,,,,
2017-04-26,1025.63,7.87,0.77,,,,,,
2017-04-25,1017.76,0.43,0.04,,,,,,
2017-04-24,1017.33,4.07,0.4,,,,,,
2017-04-21,1013.26,8.78,0.87,,,,,,
2017-04-20,1004.48,12.14,1.22,,,,,,
2017-04-19,992.34,-13.08,-1.3,,,,,,
2017-04-18,1005.42,-5.04,-0.5,,,,,,
2017-04-17,1010.46,3.47,0.34,,,,,,
2017-04-14,1006.99,1.47,0.15,,,,,,
2017-04-13,1005.52,-20.43,-1.99,,,,,,
2017-04-12,1025.95,2.95,0.29,,,,,,
2017-04-11,1023,1.45,0.14,,,,,,
2017-04-10,1021.55,-14.11,-1.36,,,,,,
2017-04-07,1035.66,-0.12,-0.01,,,,,,
2017-04-06,1035.78,-5.2,-0.5,,,,,,
2017-04-05,1040.98,6.61,0.64,,,,,,
2017-04-04,1034.37,-16.73,-1.59,,,,,,
2017-04-03,1051.1,-11.49,-1.08,,,,,,
2017-03-31,1062.59,6.84,0.65,,,,,,
2017-03-30,1055.75,-2.67,-0.25,,,,,,
2017-03-29,1058.42,17.34,1.67,,,,,,
2017-03-28,1041.08,24.23,2.38,,,,,,
2017-03-27,1016.85,-15.42,-1.49,,,,,,
2017-03-24,1032.27,-4.08,-0.39,,,,,,
2017-03-23,1036.35,1.08,0.1,,,,,,
2017-03-22,1035.27,-24.7,-2.33,,,,,,
2017-03-21,1059.97,5.24,0.5,,,,,,
2017-03-20,1054.73,5.58,0.53,,,,,,
2017-03-17,1049.15,0.2,0.02,,,,,,
2017-03-16,1048.95,29.42,2.89,,,,,,
2017-03-15,1019.53,-2.62,-0.26,,,,,,
2017-03-14,1022.15,0.96,0.09,,,,,,
2017-03-13,1021.19,-3.6,-0.35,,,,,,
2017-03-10,1024.79,-5.02,-0.49,,,,,,
2017-03-09,1029.81,-12.88,-1.24,,,,,,
2017-03-08,1042.69,-1.62,-0.16,,,,,,
2017-03-07,1044.31,8.88,0.86,,,,,,
2017-03-06,1035.43,-5.64,-0.54,,,,,,
2017-03-03,1041.07,-15.14,-1.43,,,,,,
2017-03-02,1056.21,10.47,1,,,,,,
2017-02-28,1045.74,4,0.38,,,,,,
2017-02-27,1041.74,1.72,0.17,,,,,,
2017-02-24,1040.02,-24.01,-2.26,,,,,,
2017-02-23,1064.03,0.39,0.04,,,,,,
2017-02-22,1063.64,-0.06,-0.01,,,,,,
2017-02-21,1063.7,10.04,0.95,,,,,,
2017-02-20,1053.66,-6.33,-0.6,,,,,,
2017-02-17,1059.99,6.79,0.64,,,,,,
2017-02-16,1053.2,-14.95,-1.4,,,,,,
2017-02-15,1068.15,8.24,0.78,,,,,,
2017-02-14,1059.91,0.5,0.05,,,,,,
2017-02-13,1059.41,9.39,0.89,,,,,,
2017-02-10,1050.02,18.06,1.75,,,,,,
2017-02-09,1031.96,11.21,1.1,,,,,,
2017-02-08,1020.75,-4.06,-0.4,,,,,,
