date,close,대비,등락률,시가,고가,저가,거래량,거래대금,상장시가총액
2019-12-02,562.66,0.75,0.13,563.1,563.93,558.71,28916,468399,1.58E+08
2019-11-29,561.91,-7.97,-1.4,572.74,572.75,561.16,27484,515329,1.58E+08
2019-11-28,569.88,-2.37,-0.41,568.73,571.5,567.9,28003,466209,1.60E+08
2019-11-27,572.25,-1.68,-0.29,578.4,579.27,571.51,37526,568942,1.61E+08
2019-11-26,573.93,1.21,0.21,573.37,576.03,572.77,33828,721473,1.61E+08
2019-11-25,572.72,8.66,1.54,565.96,572.73,565.96,44332,649584,1.61E+08
2019-11-22,564.06,-1.51,-0.27,567.41,567.41,561.72,31567,563940,1.58E+08
2019-11-21,565.57,-7.5,-1.31,573.41,574.09,562.93,35610,585732,1.59E+08
2019-11-20,573.07,-5.06,-0.88,575.67,576.39,570.72,53636,718283,1.61E+08
2019-11-19,578.13,-2.51,-0.43,578.24,579.73,573.8,61383,841903,1.63E+08
2019-11-18,580.64,-0.19,-0.03,581.75,582.58,577.89,42476,639263,1.63E+08
2019-11-15,580.83,5.36,0.93,573.75,582.45,573.53,109343,1317373,1.63E+08
2019-11-14,575.47,3.45,0.6,573.56,575.5,570.66,101245,1285966,1.62E+08
2019-11-13,572.02,-7.56,-1.3,578.58,579.52,571.81,69433,819538,1.61E+08
2019-11-12,579.58,2.6,0.45,579.12,579.93,575.24,126449,1203283,1.63E+08
2019-11-11,576.98,-5.78,-0.99,582.37,582.4,574.51,46052,576178,1.62E+08
2019-11-08,582.76,2.3,0.4,581.74,583.33,578.73,77536,883013,1.64E+08
2019-11-07,580.46,-0.45,-0.08,578.72,582.45,578.39,56992,780725,1.63E+08
2019-11-06,580.91,-2.25,-0.39,584.49,585.23,579.56,63331,889446,1.63E+08
2019-11-05,583.16,4.39,0.76,579.69,583.85,578.22,89340,1124468,1.64E+08
2019-11-04,578.77,13.65,2.42,570.48,579.38,569.59,110763,1258544,1.62E+08
2019-11-01,565.12,0.71,0.13,563.5,565.53,561.33,50150,652595,1.59E+08
2019-10-31,564.41,2.44,0.43,562.94,568.29,562.45,101785,1082211,1.59E+08
2019-10-30,561.97,-6.63,-1.17,569.83,570.07,561.29,62248,857145,1.58E+08
2019-10-29,568.6,-0.87,-0.15,572.25,572.82,567.86,32484,553839,1.60E+08
2019-10-28,569.47,4.09,0.72,569.07,571.55,567.47,32079,524352,1.60E+08
2019-10-25,565.38,0.71,0.13,564.82,565.43,561.66,55074,755688,1.59E+08
2019-10-24,564.67,2.9,0.52,561.34,565.08,558.05,65640,829507,1.59E+08
2019-10-23,561.77,-7.51,-1.32,565.51,566.8,558.92,72342,925237,1.58E+08
2019-10-22,569.28,6.22,1.1,565.83,570.44,564.49,99248,1022427,1.60E+08
2019-10-21,563.06,-0.83,-0.15,565.48,565.88,561.5,88319,861260,1.58E+08
2019-10-18,563.89,-2.22,-0.39,567.88,570.35,563.54,133610,1263640,1.57E+08
2019-10-17,566.11,-2.02,-0.36,568.98,570.09,564.69,28945,490686,1.59E+08
2019-10-16,568.13,2.46,0.43,567.46,571,564.85,51385,604870,1.59E+08
2019-10-15,565.67,0.9,0.16,563.59,568.61,563.59,136844,1152648,1.58E+08
2019-10-14,564.77,10.33,1.86,560.28,566.22,560.16,68187,666004,1.58E+08
2019-10-11,554.44,5.46,0.99,554.53,556.82,553.03,21533,393147,1.55E+08
2019-10-10,548.98,-5.86,-1.06,554.14,554.21,546.1,29520,648347,1.54E+08
2019-10-08,554.84,5.35,0.97,550.79,557.4,550.03,43520,554233,1.55E+08
2019-10-07,549.49,-1.85,-0.34,551.26,552.1,546.88,30513,473934,1.54E+08
2019-10-04,551.34,-6.31,-1.13,554.79,556.49,551.01,37618,474269,1.54E+08
2019-10-02,557.65,-7.9,-1.4,563.48,566.23,557.58,18153,454894,1.56E+08
2019-10-01,565.55,6.37,1.14,558.86,567.48,557.78,27344,432570,1.58E+08
2019-09-30,559.18,5.75,1.04,553.43,559.51,551.84,15562,318755,1.56E+08
2019-09-27,553.43,-7.81,-1.39,562.6,562.6,551.23,14666,347858,1.55E+08
2019-09-26,561.24,0.4,0.07,564.11,567.38,557.6,18639,438937,1.57E+08
2019-09-25,560.84,-11.36,-1.99,571.56,572.02,560.43,23341,498940,1.57E+08
2019-09-24,572.2,0.86,0.15,570.39,572.89,568.07,24972,525144,1.60E+08
2019-09-23,571.34,0.5,0.09,570.27,572.95,568.73,18416,384073,1.60E+08
2019-09-20,570.84,4.62,0.82,565.34,570.84,564.04,18350,462076,1.59E+08
2019-09-19,566.22,-3.57,-0.63,569.02,572.11,564.92,20171,421832,1.58E+08
2019-09-18,569.79,-2.3,-0.4,571.56,572.04,566.64,22020,479469,1.59E+08
2019-09-17,572.09,-0.73,-0.13,570.87,573.59,569.1,32145,590701,1.60E+08
2019-09-16,572.82,14.32,2.56,566.01,572.83,565.84,38027,786595,1.60E+08
2019-09-11,558.5,2.77,0.5,560.02,561.38,556.76,26598,688391,1.56E+08
2019-09-10,555.73,8.12,1.48,550.26,556.2,548.74,19157,495965,1.55E+08
2019-09-09,547.61,1,0.18,548.03,551.13,546.95,17655,398557,1.53E+08
2019-09-06,546.61,2.16,0.4,547.14,550.3,545.69,16934,376672,1.53E+08
2019-09-05,544.45,-0.88,-0.16,544.84,548.58,544.04,21313,457489,1.52E+08
2019-09-04,545.33,5.66,1.05,537.43,545.33,537.31,21573,432774,1.52E+08
2019-09-03,539.67,-0.85,-0.16,540.06,544.74,538.25,29275,449408,1.51E+08
2019-09-02,540.52,0.1,0.02,536.6,541.92,536.35,14473,269606,1.51E+08
2019-08-30,540.42,11.21,2.12,533.46,541.11,532.85,27510,512970,1.51E+08
2019-08-29,529.21,-1.98,-0.37,532.32,533.38,528.06,15907,375184,1.48E+08
2019-08-28,531.19,3.16,0.6,529.18,532.23,527.32,16091,331069,1.49E+08
2019-08-27,528.03,0.21,0.04,532.77,533.86,526.37,21008,458109,1.48E+08
2019-08-26,527.82,-8.1,-1.51,525.89,531.17,524.27,15643,330953,1.48E+08
2019-08-23,535.92,0.4,0.07,533.23,538.12,531.9,15068,339532,1.50E+08
2019-08-22,535.52,-4.16,-0.77,539.91,541.14,535.39,18711,399894,1.50E+08
2019-08-21,539.68,4,0.75,535.64,540.51,534.24,19212,427384,1.51E+08
2019-08-20,535.68,5.28,1,529.02,537.98,528.9,26399,450965,1.50E+08
2019-08-19,530.4,14.6,2.83,517.28,531.41,517.28,35985,516036,1.48E+08
2019-08-16,515.8,-3.29,-0.63,512.5,516.2,510.98,18983,399934,1.44E+08
2019-08-14,519.09,0.07,0.01,521.34,522.4,518.51,19653,445212,1.45E+08
2019-08-13,519.02,-3.8,-0.73,520.1,522.45,517.48,19496,466663,1.45E+08
2019-08-12,522.82,2.34,0.45,519.99,526.53,517.62,15364,377391,1.46E+08
2019-08-09,520.48,3.87,0.75,521.23,522.73,518.57,17282,364085,1.45E+08
2019-08-08,516.61,7.01,1.38,515.77,520.96,513.32,27561,605679,1.45E+08
2019-08-07,509.6,-6.54,-1.27,517.33,518.26,507.4,24148,519767,1.43E+08
2019-08-06,516.14,-8.16,-1.56,513.28,527.17,508.22,39099,743703,1.44E+08
2019-08-05,524.3,-14.03,-2.61,537.21,537.65,523.54,36533,650392,1.47E+08
2019-08-02,538.33,-8.12,-1.49,541.34,542.64,536.32,25411,510772,1.51E+08
2019-08-01,546.45,-4.76,-0.86,548.36,552.22,544.14,21134,428848,1.53E+08
2019-07-31,551.21,2.35,0.43,550.57,552.91,546.35,21636,505038,1.54E+08
2019-07-30,548.86,0.6,0.11,549.33,550.97,546.13,19907,390297,1.54E+08
2019-07-29,548.26,-6.55,-1.18,553.12,554.88,544.1,26432,497945,1.54E+08
2019-07-26,554.81,-3.1,-0.56,556.44,557.75,550.2,30343,546832,1.56E+08
2019-07-25,557.91,-12.21,-2.14,568.23,568.98,552.36,32941,606893,1.56E+08
2019-07-24,570.12,-1.41,-0.25,571.33,575.68,569.33,24860,425146,1.60E+08
2019-07-23,571.53,4.32,0.76,567.48,573.28,566.77,21681,427016,1.60E+08
2019-07-22,567.21,-3.15,-0.55,567.65,570.61,566.51,13388,275273,1.59E+08
2019-07-19,570.36,7.55,1.34,565.79,571.05,563.65,18589,376018,1.60E+08
2019-07-18,562.81,-6.03,-1.06,564.58,567.72,561.51,17130,386550,1.58E+08
2019-07-17,568.84,-5.38,-0.94,573.38,573.38,565.68,19631,373789,1.59E+08
2019-07-16,574.22,3.89,0.68,571.86,575.92,569.92,19336,365926,1.61E+08
2019-07-15,570.33,-4.66,-0.81,574.99,577.16,569.13,14607,323030,1.60E+08
2019-07-12,574.99,1.95,0.34,572.7,576.85,571.39,17810,389222,1.61E+08
2019-07-11,573.04,5.97,1.05,568.21,575.38,568.21,23796,525690,1.60E+08
2019-07-10,567.07,-0.28,-0.05,568.82,569.05,564.17,20660,452812,1.59E+08
2019-07-09,567.35,-8.91,-1.55,576.21,578.01,567.35,23576,496289,1.59E+08
2019-07-08,576.26,-17.21,-2.9,590.28,590.28,576.08,23488,472475,1.61E+08
2019-07-05,593.47,3.73,0.63,591.95,593.85,586.56,22219,394149,1.66E+08
2019-07-04,589.74,3.98,0.68,588.82,589.85,584.05,23321,416460,1.65E+08
2019-07-03,585.76,-10.16,-1.7,596.53,596.83,585.44,23748,478748,1.64E+08
2019-07-02,595.92,-0.63,-0.11,594.99,597.35,592.69,16179,367660,1.67E+08
2019-07-01,596.55,2.84,0.48,601.29,602.1,595.9,20252,541357,1.67E+08
2019-06-28,593.71,-4.46,-0.75,597.9,599.8,591.54,22319,467725,1.66E+08
2019-06-27,598.17,0.01,0,597.25,600.62,594.16,21167,480033,1.67E+08
2019-06-26,598.16,-3.28,-0.55,598.51,600.12,596.4,22771,496578,1.67E+08
2019-06-25,601.44,-2.69,-0.45,605.08,607.1,599.36,21718,553402,1.68E+08
2019-06-24,604.13,1.66,0.28,605.59,606.46,602.34,24007,577436,1.69E+08
2019-06-21,602.47,-4.65,-0.77,607.2,608.1,602.12,33254,808865,1.69E+08
2019-06-20,607.12,1.24,0.2,605.6,608.42,604.5,15287,383387,1.70E+08
2019-06-19,605.88,7.86,1.31,602.44,606.21,600.75,21637,481048,1.69E+08
2019-06-18,598.02,2.15,0.36,596.87,599.95,596.37,48034,698674,1.67E+08
2019-06-17,595.87,-5.77,-0.96,601.16,602.85,594.76,17134,414903,1.66E+08
2019-06-14,601.64,-2.53,-0.42,601.25,603.94,599.27,20857,563666,1.68E+08
2019-06-13,604.17,3.16,0.53,600.13,604.17,595.05,22031,631965,1.68E+08
2019-06-12,601.01,1.53,0.26,600.38,606.03,599.95,25701,659660,1.67E+08
2019-06-11,599.48,4.81,0.81,593.66,599.84,592.52,20041,498482,1.66E+08
2019-06-10,594.67,6.47,1.1,592,595.23,588.11,21756,535461,1.65E+08
2019-06-07,588.2,1.52,0.26,588.55,590.76,582.24,18403,442500,1.63E+08
2019-06-05,586.68,0.19,0.03,590.94,591.7,585.66,19530,496009,1.63E+08
2019-06-04,586.49,4,0.69,583.88,587.59,583.23,27565,520229,1.63E+08
2019-06-03,582.49,1.89,0.33,574.57,583.22,573.37,27100,551260,1.62E+08
2019-05-31,580.6,3.42,0.59,574.33,581.62,571.98,39825,606888,1.61E+08
2019-05-30,577.18,6.91,1.21,568.64,577.42,568.64,47252,598010,1.60E+08
2019-05-29,570.27,-10.33,-1.78,581,581,568.63,20319,462682,1.58E+08
2019-05-28,580.6,6.08,1.06,575.32,580.89,574.53,33612,875414,1.61E+08
2019-05-27,574.52,0.47,0.08,575.06,578.52,572.65,18676,469115,1.59E+08
2019-05-24,574.05,-1.78,-0.31,572.54,577.07,572.36,23660,533656,1.59E+08
2019-05-23,575.83,-0.01,0,575.1,576.82,568.65,18681,493854,1.60E+08
2019-05-22,575.84,0.96,0.17,577.11,577.51,571,21414,476049,1.60E+08
2019-05-21,574.88,-1.58,-0.27,575.6,578.14,573.71,22943,518371,1.60E+08
2019-05-20,576.46,-4.6,-0.79,583.83,586.02,576.08,18329,427482,1.60E+08
2019-05-17,581.06,-0.63,-0.11,583.65,587.29,580.87,23949,545290,1.61E+08
2019-05-16,581.69,-7.4,-1.26,588.48,588.63,580.67,27365,532304,1.62E+08
2019-05-15,589.09,8.58,1.48,581.62,589.09,578.52,33330,648467,1.64E+08
2019-05-14,580.51,1.6,0.28,575.13,583.5,573.54,30688,783860,1.62E+08
2019-05-13,578.91,-7.84,-1.34,581.33,583.84,577.99,28489,530242,1.61E+08
2019-05-10,586.75,1.01,0.17,589.85,592.07,583,30460,653761,1.63E+08
2019-05-09,585.74,-19.72,-3.26,603.1,605.53,585.74,49979,1192765,1.63E+08
2019-05-08,605.46,-2.54,-0.42,601.36,607.62,600.93,27965,557274,1.68E+08
2019-05-07,608,-9.68,-1.57,608.63,610.44,605.09,44838,738102,1.69E+08
2019-05-03,617.68,-7.24,-1.16,622.6,623,616.6,38538,680821,1.72E+08
2019-05-02,624.92,7.54,1.22,614.89,625.82,613.76,39962,735973,1.74E+08
2019-04-30,617.38,-3.22,-0.52,621.75,623.2,612.49,44827,787820,1.71E+08
2019-04-29,620.6,6.41,1.04,613.98,620.6,611.45,32662,622119,1.72E+08
2019-04-26,614.19,0.3,0.05,612.33,615.51,609.41,32987,636139,1.71E+08
2019-04-25,613.89,-6.81,-1.1,620.07,620.91,613,46246,839452,1.71E+08
2019-04-24,620.7,-9.29,-1.47,630.53,630.6,619.38,51018,795321,1.73E+08
2019-04-23,629.99,3.88,0.62,628.91,630.69,625.95,45712,798870,1.75E+08
2019-04-22,626.11,-0.49,-0.08,627.88,628.28,622.82,50631,810146,1.74E+08
2019-04-19,626.6,0,0,628,628.87,625.4,37450,616431,1.74E+08
2019-04-18,626.6,-8.78,-1.38,634.31,635.14,625.33,38944,851121,1.74E+08
2019-04-17,635.38,-3.84,-0.6,638.7,638.71,633.88,46176,885913,1.77E+08
2019-04-16,639.22,2.29,0.36,636.02,640.16,634.34,162952,2227366,1.77E+08
2019-04-15,636.93,3.5,0.55,637.13,641.14,635.74,73100,1842362,1.77E+08
2019-04-12,633.43,3.2,0.51,629.33,633.65,625.59,96888,1401313,1.76E+08
2019-04-11,630.23,0.71,0.11,630.85,632.64,627.2,68275,1098691,1.75E+08
2019-04-10,629.52,0.08,0.01,628.58,630.28,625.28,33542,932141,1.75E+08
2019-04-09,629.44,0.12,0.02,629.42,633.54,627.08,34008,925727,1.75E+08
2019-04-08,629.32,-0.18,-0.03,631.51,632.08,627.26,31431,844660,1.75E+08
2019-04-05,629.5,3.26,0.52,626.32,630,624.45,18502,458439,1.75E+08
2019-04-04,626.24,-1.61,-0.26,627.07,628.2,624.24,19608,421746,1.74E+08
2019-04-03,627.85,6.54,1.05,618.79,627.85,617.58,18264,498626,1.75E+08
2019-04-02,621.31,0.77,0.12,621.8,621.96,617.33,20993,472411,1.73E+08
2019-04-01,620.54,6.56,1.07,615.96,622.11,615.96,24775,539297,1.73E+08
2019-03-29,613.98,11.49,1.91,607.67,615.08,605.72,26559,690359,1.71E+08
2019-03-28,602.49,-6.5,-1.07,606.33,606.33,600.19,39612,550523,1.68E+08
2019-03-27,608.99,-0.55,-0.09,611.27,612.77,606.19,36801,624618,1.70E+08
2019-03-26,609.54,3.17,0.52,608.98,611.33,606.08,40038,590756,1.70E+08
2019-03-25,606.37,-12.99,-2.1,614.45,615.47,605.89,21348,585324,1.69E+08
2019-03-22,619.36,-1.16,-0.19,619.64,621.83,616.54,28806,643755,1.72E+08
2019-03-21,620.52,-9.67,-1.53,629.88,632.14,618.52,26694,635922,1.73E+08
2019-03-20,630.19,-2.24,-0.35,630.04,631.71,623.51,18295,463726,1.75E+08
2019-03-19,632.43,-0.43,-0.07,634.12,635.35,630.1,16442,443589,1.76E+08
2019-03-18,632.86,2.17,0.34,632.9,633.94,629.77,18541,486303,1.76E+08
2019-03-15,630.69,9.47,1.52,621.51,635.13,621.4,36019,1060393,1.76E+08
2019-03-14,621.22,3.78,0.61,619.66,623.88,617.86,23417,653916,1.73E+08
2019-03-13,617.44,-3.78,-0.61,621.19,621.19,613.75,21769,529654,1.72E+08
2019-03-12,621.22,3.58,0.58,621.59,623.74,619.13,17512,488811,1.73E+08
2019-03-11,617.64,0.09,0.01,615.85,617.64,610.01,20931,521548,1.72E+08
2019-03-08,617.55,-11.43,-1.82,624.24,624.41,616.76,24792,682702,1.72E+08
2019-03-07,628.98,-6.48,-1.02,636.17,637.43,626.13,27008,735036,1.75E+08
2019-03-06,635.46,-2.56,-0.4,636.04,637.32,632.94,25515,746630,1.77E+08
2019-03-05,638.02,0.66,0.1,634.54,638.02,632.34,25139,715128,1.77E+08
2019-03-04,637.36,-5.27,-0.82,644.26,648.22,636.14,34078,1115553,1.77E+08
2019-02-28,642.63,-12.7,-1.94,656.74,659.44,642.63,40646,1291189,1.79E+08
2019-02-27,655.33,0.56,0.09,656.52,656.54,652.21,24411,721105,1.82E+08
2019-02-26,654.77,0.52,0.08,654.08,656.99,652.44,33906,846557,1.82E+08
2019-02-25,654.25,-0.91,-0.14,657.77,658.35,651.99,25227,767593,1.82E+08
2019-02-22,655.16,1.83,0.28,653.81,656.56,653.1,26516,679647,1.82E+08
2019-02-21,653.33,-0.8,-0.12,653.48,655.06,647.55,34770,855808,1.81E+08
2019-02-20,654.13,3.46,0.53,652.27,657.36,649.07,24425,713837,1.81E+08
2019-02-19,650.67,-1.78,-0.27,653.18,654.09,649.07,22499,640381,1.80E+08
2019-02-18,652.45,5.09,0.79,650.32,652.93,645.65,28975,693440,1.81E+08
2019-02-15,647.36,-1.83,-0.28,648.07,651.95,643.09,25333,679274,1.80E+08
2019-02-14,649.19,1.58,0.24,645.47,649.19,636.39,41038,1006530,1.80E+08
2019-02-13,647.61,-4.02,-0.62,652.65,653.78,646.39,27883,714924,1.80E+08
2019-02-12,651.63,3.2,0.49,650.75,654.11,647.78,24900,655235,1.81E+08
2019-02-11,648.43,1.66,0.26,649.49,650.2,645.36,22031,639629,1.80E+08
2019-02-08,646.77,-5.51,-0.84,650.4,651.54,645.34,24045,678103,1.79E+08
2019-02-07,652.28,1.93,0.3,653.92,654.24,646.74,34912,902390,1.81E+08
2019-02-01,650.35,-8.9,-1.35,656.01,656.91,649.17,46099,1365774,1.80E+08
2019-01-31,659.25,-1.33,-0.2,664.24,667.16,654.69,54165,1446218,1.83E+08
2019-01-30,660.58,8.56,1.31,655.18,660.58,651.53,40469,902024,1.83E+08
2019-01-29,652.02,-2.92,-0.45,655.11,656.3,648.36,36666,877370,1.81E+08
2019-01-28,654.94,2.11,0.32,655.63,658.2,653.21,34126,789044,1.81E+08
2019-01-25,652.83,3.56,0.55,646.09,653.34,644.86,25316,719317,1.81E+08
2019-01-24,649.27,0.92,0.14,645.2,651.2,643.65,27550,686639,1.80E+08
2019-01-23,648.35,4.69,0.73,641.84,648.88,640.06,22801,725501,1.80E+08
2019-01-22,643.66,-1.08,-0.17,645.91,647.67,641.84,17494,547836,1.78E+08
2019-01-21,644.74,-1.04,-0.16,649.8,650.39,644.56,24901,654491,1.79E+08
2019-01-18,645.78,7.89,1.24,641.41,646.11,639.05,21001,692524,1.79E+08
2019-01-17,637.89,-1.43,-0.22,640.69,642.3,636.12,23083,717082,1.77E+08
2019-01-16,639.32,4.04,0.64,636.23,640.71,634.83,21948,660733,1.77E+08
2019-01-15,635.28,9.65,1.54,626.44,636.3,626.22,21679,652911,1.76E+08
2019-01-14,625.63,1.35,0.22,624.23,626.94,620.25,22207,671679,1.73E+08
2019-01-11,624.28,0.69,0.11,625.22,626.21,621.19,23198,651933,1.74E+08
2019-01-10,623.59,-2.18,-0.35,627.87,630.63,622.41,28593,779464,1.73E+08
2019-01-09,625.77,9.24,1.5,618.32,629.36,618.32,33585,782359,1.74E+08
2019-01-08,616.53,-3.93,-0.63,624.04,624.18,614.33,32442,806103,1.71E+08
2019-01-07,620.46,5.66,0.92,621.27,626.26,616.26,23210,655586,1.72E+08
2019-01-04,614.8,9.58,1.58,604.56,616.03,601.15,24376,697240,1.71E+08
2019-01-03,605.22,3.76,0.63,604.06,610.92,602.76,31063,907811,1.68E+08
2019-01-02,601.46,-12.75,-2.08,617.74,618.11,599.95,21616,633244,1.67E+08
2018-12-28,614.21,1.62,0.26,614.61,616.76,612.94,20701,633201,1.71E+08
2018-12-27,612.59,10.92,1.81,606.08,615.12,603.12,27458,804724,1.70E+08
2018-12-26,601.67,-17.05,-2.76,609.42,612.51,598.07,31167,884696,1.68E+08
2018-12-24,618.72,-6.22,-1,620.13,622.46,616.89,20103,641426,1.72E+08
2018-12-21,624.94,-1.46,-0.23,625.94,625.98,618.36,27186,840249,1.74E+08
2018-12-20,626.4,-1.73,-0.28,625.97,630.93,619.39,25592,816567,1.74E+08
2018-12-19,628.13,-5.78,-0.91,636.31,636.58,625.89,29615,836743,1.74E+08
2018-12-18,633.91,-1.09,-0.17,631.62,637.81,628.51,26999,742361,1.76E+08
2018-12-17,635,-1.94,-0.3,640.13,642.36,633.68,21883,649329,1.75E+08
2018-12-14,636.94,-2.3,-0.36,638.39,643.12,631.86,29858,779916,1.76E+08
2018-12-13,639.24,12.72,2.03,628.07,641.27,626.6,40381,1154866,1.71E+08
2018-12-12,626.52,10.7,1.74,618.52,627.48,617.6,20763,679911,1.68E+08
2018-12-11,615.82,-0.03,0,618.8,619.15,610.95,17204,631280,1.65E+08
2018-12-10,615.85,-6.93,-1.11,612.63,619.61,611.62,18303,580655,1.65E+08
2018-12-07,622.78,2.14,0.34,624.33,626.03,618.22,17678,585531,1.67E+08
2018-12-06,620.64,-6.25,-1,628.31,628.45,617.51,18553,573820,1.66E+08
2018-12-05,626.89,-2.76,-0.44,622.74,630.86,622.35,20926,671997,1.68E+08
2018-12-04,629.65,-0.41,-0.07,630.21,633.2,625.73,21144,657389,1.69E+08
2018-12-03,630.06,9.49,1.53,630.1,633.09,624.57,25711,781118,1.70E+08
2018-11-30,620.57,-2.77,-0.44,624.11,627.11,618.89,37556,1024325,1.68E+08
2018-11-29,623.34,3.04,0.49,627.61,629.59,620.84,22355,646319,1.69E+08
2018-11-28,620.3,6.55,1.07,615.49,621.02,613.27,23678,629116,1.68E+08
2018-11-27,613.75,5.64,0.93,610.67,614.45,605.73,21529,594959,1.66E+08
2018-11-26,608.11,4.85,0.8,609.99,612.92,603.32,27690,726259,1.65E+08
2018-11-23,603.26,-1.1,-0.18,606.95,610.4,599.88,19729,596687,1.63E+08
2018-11-22,604.36,-10.22,-1.66,614.79,616.59,602.84,22012,671816,1.64E+08
2018-11-21,614.58,-2.73,-0.44,609.38,615.47,607.04,25841,722751,1.67E+08
2018-11-20,617.31,2.8,0.46,610.17,619.28,609.5,27045,739078,1.68E+08
2018-11-19,614.51,9.66,1.6,608.14,615.46,607.9,31856,937279,1.67E+08
2018-11-16,604.85,10.23,1.72,595.91,606.37,594.23,31589,894325,1.65E+08
2018-11-15,594.62,5.19,0.88,583.12,594.85,583.05,23835,718522,1.62E+08
2018-11-14,589.43,-4.87,-0.82,594.63,595.49,586.29,34856,871815,1.61E+08
2018-11-13,594.3,0.67,0.11,584.75,595.78,579.45,19676,554580,1.62E+08
2018-11-12,593.63,3.49,0.59,586.41,596.75,585.22,21489,561739,1.62E+08
2018-11-09,590.14,-1.29,-0.22,591.64,594.19,584.89,20526,591051,1.61E+08
2018-11-08,591.43,7.45,1.28,592.77,598.84,591.43,27005,811390,1.61E+08
2018-11-07,583.98,-6.11,-1.04,592.3,601.46,580.99,32975,1029206,1.59E+08
2018-11-06,590.09,9.83,1.69,585.91,591.48,580.47,20992,583915,1.61E+08
2018-11-05,580.26,-7.14,-1.22,583.12,583.48,575.52,20474,595835,1.58E+08
2018-11-02,587.4,24.39,4.33,569.56,588.39,568.74,30276,875288,1.60E+08
2018-11-01,563.01,-10,-1.75,571.96,577.87,562.5,34792,768973,1.54E+08
2018-10-31,573.01,7.87,1.39,566.1,574.94,559.18,27956,688575,1.56E+08
2018-10-30,565.14,7.44,1.33,556.06,568.21,553.42,34654,883193,1.54E+08
