date,close,대비,등락률,시가,고가,저가,거래량,거래대금,상장시가총액
2020-06-22,1938.83,-17.18,-0.88,1934.31,1959.19,1931.18,38202,1643318,4.59E+08
2020-06-19,1956.01,12.07,0.62,1964.71,1965.27,1918.49,53150,2105738,4.65E+08
2020-06-18,1943.94,-19.82,-1.01,1952.83,1962.7,1934.99,57905,1943203,4.62E+08
2020-06-17,1963.76,22.63,1.17,1940.79,1975.68,1919.03,115012,3283999,4.63E+08
2020-06-16,1941.13,106.02,5.78,1897.3,1941.87,1880.94,69515,2534479,4.60E+08
2020-06-15,1835.11,-116.92,-5.99,1930.33,1952.98,1835.11,72146,3282378,4.39E+08
2020-06-12,1952.03,-51.94,-2.59,1914.94,1965.96,1907.95,71922,3366828,4.62E+08
2020-06-11,2003.97,-21.64,-1.07,2017.36,2033.06,1976.41,68579,3732534,4.76E+08
2020-06-10,2025.61,23.19,1.16,2001.1,2028.31,1992.85,42839,2220208,4.85E+08
2020-06-09,2002.42,5.1,0.26,2025.42,2032.76,1980.14,54887,2630419,4.83E+08
2020-06-08,1997.32,3.33,0.17,2022.18,2024.19,1985.82,62416,2702939,4.80E+08
2020-06-05,1993.99,21.84,1.11,1977.62,1998.36,1958.15,48035,2467403,4.83E+08
2020-06-04,1972.15,3.37,0.17,1996.47,2014.42,1958.13,82839,4069312,4.75E+08
2020-06-03,1968.78,41.81,2.17,1938.04,1972.8,1937.1,92682,4856462,4.75E+08
2020-06-02,1926.97,8.62,0.45,1922.66,1942.38,1915.89,38460,1798726,4.53E+08
2020-06-01,1918.35,39.17,2.08,1888.72,1919.44,1884.25,40433,2035455,4.52E+08
2020-05-29,1879.18,-1.06,-0.06,1865.62,1885.19,1855.17,54849,2973152,4.45E+08
2020-05-28,1880.24,3.25,0.17,1895.28,1922.51,1847.24,67853,3822186,4.45E+08
2020-05-27,1876.99,-36.19,-1.89,1894.8,1909.37,1871.61,49064,2619268,4.40E+08
2020-05-26,1913.18,65.03,3.52,1864.97,1914.9,1856.21,59728,2564477,4.39E+08
2020-05-25,1848.15,36.57,2.02,1822.38,1848.77,1804.76,42031,2013258,4.33E+08
2020-05-22,1811.58,-32.81,-1.78,1842.79,1847.48,1799.39,46897,2134866,4.30E+08
2020-05-21,1844.39,6.34,0.34,1850.68,1862.24,1836.39,50065,2250174,4.39E+08
2020-05-20,1838.05,32.59,1.81,1793.64,1838.2,1793.64,37713,1827664,4.40E+08
2020-05-19,1805.46,29.86,1.68,1811.94,1821.82,1792.54,50867,2454187,4.38E+08
2020-05-18,1775.6,15.28,0.87,1759.06,1789.57,1739.49,46284,2350353,4.27E+08
2020-05-15,1760.32,1.08,0.06,1774.16,1774.16,1747.21,39023,1927025,4.22E+08
2020-05-14,1759.24,-28.96,-1.62,1766.75,1775.41,1745.71,42763,2300346,4.22E+08
2020-05-13,1788.2,36.07,2.06,1722.05,1788.2,1721.45,49476,2647713,4.28E+08
2020-05-12,1752.13,-5.77,-0.33,1760.4,1765.23,1720.61,43963,2136603,4.23E+08
2020-05-11,1757.9,-6.21,-0.35,1775.05,1780.48,1754.3,33607,1705817,4.26E+08
2020-05-08,1764.11,29.17,1.68,1749.72,1775.93,1746.59,40159,2102392,4.29E+08
2020-05-07,1734.94,20.6,1.2,1709.6,1739.21,1705.43,31279,1572408,4.26E+08
2020-05-06,1714.34,35.14,2.09,1702.49,1715.76,1687.04,33757,1722991,4.26E+08
2020-05-04,1679.2,-48.64,-2.82,1686.04,1699.61,1677.53,44389,2315867,4.19E+08
2020-04-29,1727.84,15,0.88,1713.95,1738.92,1709.3,33902,1824655,4.32E+08
2020-04-28,1712.84,3.6,0.21,1720.79,1724.74,1695.53,33229,1667801,4.31E+08
2020-04-27,1709.24,27.96,1.66,1687.99,1715.47,1679.53,31710,1577052,4.29E+08
2020-04-24,1681.28,-35.59,-2.07,1700.89,1705.4,1673.86,36363,1758966,4.24E+08
2020-04-23,1716.87,-7.71,-0.45,1740.69,1742.2,1713.69,43186,2246145,4.30E+08
2020-04-22,1724.58,21.82,1.28,1677.01,1724.63,1658.99,43019,2035392,4.31E+08
2020-04-21,1702.76,-15.45,-0.9,1699.67,1723.82,1665.63,63888,2894832,4.25E+08
2020-04-20,1718.21,-29.19,-1.67,1732.02,1758.38,1708.89,44896,2381793,4.31E+08
2020-04-17,1747.4,73.67,4.4,1719.24,1784.53,1716.35,71751,3891153,4.41E+08
2020-04-16,1673.73,36.98,2.26,1624.23,1678.31,1623.27,48185,2598689,4.22E+08
2020-04-14,1636.75,39.26,2.46,1625.33,1644.74,1613.14,39750,1722514,4.20E+08
2020-04-13,1597.49,-55.6,-3.36,1635.18,1636.53,1596.71,35501,1606722,4.13E+08
2020-04-10,1653.09,-11,-0.66,1653.23,1659.01,1629.24,42545,1895031,4.23E+08
2020-04-09,1664.09,13.85,0.84,1684.58,1685.14,1651.94,53109,2299394,4.23E+08
2020-04-08,1650.24,-8.18,-0.49,1650.43,1686.5,1643.45,61277,2847446,4.19E+08
2020-04-07,1658.42,36.89,2.28,1667.97,1680.97,1626.17,72089,3383721,4.26E+08
2020-04-06,1621.53,70.89,4.57,1569.76,1623.1,1557.53,61663,2666673,4.17E+08
2020-04-03,1550.64,-5.24,-0.34,1569.45,1585.09,1533.74,69712,2411966,4.01E+08
2020-04-02,1555.88,32.58,2.14,1539.43,1556.05,1499.9,82169,2653793,4.01E+08
2020-04-01,1523.3,-60.65,-3.83,1560.48,1605.67,1523.3,101512,3640828,3.92E+08
2020-03-31,1583.95,-6.1,-0.38,1608.26,1618.79,1559.15,70267,2881488,4.09E+08
2020-03-30,1590.05,5.23,0.33,1537.4,1602.51,1524.06,58122,2498635,4.11E+08
2020-03-27,1584.82,17.71,1.13,1636.55,1636.55,1532.55,80868,3753929,4.12E+08
2020-03-26,1567.11,-51.15,-3.16,1602.54,1641.94,1567.11,80833,3800507,4.07E+08
2020-03-25,1618.26,72.49,4.69,1614.31,1642.87,1563.95,100933,4766170,4.17E+08
2020-03-24,1545.77,160.51,11.59,1443,1545.77,1422.83,95007,4250188,4.01E+08
2020-03-23,1385.26,-78.78,-5.38,1371.51,1434.4,1349.58,81840,3512574,3.61E+08
2020-03-20,1464.04,142.09,10.75,1366.64,1469.45,1356.97,101196,4338617,3.85E+08
2020-03-19,1321.95,-131.41,-9.04,1497.32,1498.07,1299.53,125317,5013119,3.59E+08
2020-03-18,1453.36,-110.04,-7.04,1576.49,1591.56,1453.36,78033,3736625,3.85E+08
2020-03-17,1563.4,-18.84,-1.19,1522.61,1617.71,1515.57,89883,4256596,4.05E+08
2020-03-16,1582.24,-80.46,-4.84,1698.64,1698.64,1582.24,66783,3239029,4.15E+08
2020-03-13,1662.7,-40.91,-2.4,1599.61,1705.71,1560.56,112069,5160404,4.27E+08
2020-03-12,1703.61,-70.91,-4,1748.46,1769.72,1665.33,90906,4561992,4.35E+08
2020-03-11,1774.52,-63.7,-3.47,1839.37,1844.83,1764.98,74696,3877500,4.48E+08
2020-03-10,1838.22,26.37,1.46,1806.76,1843.83,1793.71,64559,3470853,4.68E+08
2020-03-09,1811.85,-109.53,-5.7,1854.66,1867.77,1803.44,57903,3133696,4.63E+08
2020-03-06,1921.38,-38.8,-1.98,1922.46,1946.53,1909.2,41310,2130908,4.86E+08
2020-03-05,1960.18,23.88,1.23,1957.41,1967.01,1930.4,45809,2486533,4.96E+08
2020-03-04,1936.3,47.16,2.5,1866.15,1941.2,1866.15,48568,2656212,4.92E+08
2020-03-03,1889.14,10.45,0.56,1944.88,1944.88,1883.36,56926,3155933,4.77E+08
2020-03-02,1878.69,58.91,3.24,1845.45,1890.92,1811.8,59369,3193947,4.74E+08
2020-02-28,1819.78,-86.03,-4.51,1866.67,1882.52,1812.24,64183,3525194,4.64E+08
2020-02-27,1905.81,-45.21,-2.32,1947.25,1959.38,1898.29,50007,2658964,4.81E+08
2020-02-26,1951.02,-47.22,-2.36,1946.1,1973.12,1937.69,48450,2841786,4.89E+08
2020-02-25,1998.24,16.56,0.84,1976.12,2000.2,1950.3,50105,2966224,5.01E+08
2020-02-24,1981.68,-82.08,-3.98,2006.86,2021.2,1978.97,51739,2932402,4.94E+08
2020-02-21,2063.76,-31.05,-1.48,2060.96,2094.77,2058.21,33529,1922512,5.15E+08
2020-02-20,2094.81,3.51,0.17,2105.18,2119.85,2068.39,34382,1932910,5.22E+08
2020-02-19,2091.3,12.55,0.6,2098.38,2109.39,2061.36,37271,1860607,5.23E+08
2020-02-18,2078.75,-44.62,-2.1,2104.53,2115,2071.05,40158,2117765,5.19E+08
2020-02-17,2123.37,7.47,0.35,2117.74,2137.16,2100.43,30545,1437160,5.33E+08
2020-02-14,2115.9,25.7,1.23,2094.9,2121.64,2078.48,39981,1913174,5.34E+08
2020-02-13,2090.2,8.26,0.4,2093.21,2114.47,2082.78,51386,2606525,5.25E+08
2020-02-12,2081.94,9.45,0.46,2076.73,2088.73,2065.17,38388,2060504,5.22E+08
2020-02-11,2072.49,49.25,2.43,2042.43,2084.22,2034.81,29073,1834216,5.18E+08
2020-02-10,2023.24,-5.29,-0.26,1995.81,2027.58,1994.67,25323,1430503,5.14E+08
2020-02-07,2028.53,-20.87,-1.02,2037.02,2044.82,2011.1,32149,1831102,5.18E+08
2020-02-06,2049.4,46.05,2.3,2010.46,2051.27,2006.3,35947,1912808,5.24E+08
2020-02-05,2003.35,6.54,0.33,2029.85,2036.75,1989.98,40385,2292052,5.11E+08
2020-02-04,1996.81,78.03,4.07,1933.95,1997.01,1933.49,43397,2500047,5.07E+08
2020-02-03,1918.78,22.56,1.19,1857.02,1926.77,1854.17,48176,2521367,4.91E+08
2020-01-31,1896.22,-35.62,-1.84,1945.78,1962.59,1896.22,44120,2370518,4.85E+08
2020-01-30,1931.84,-44.86,-2.27,1975.93,1987.37,1918.41,45771,2427606,4.92E+08
2020-01-29,1976.7,19.8,1.01,1977.67,1988.52,1961.43,32653,1885071,5.07E+08
2020-01-28,1956.9,-48.41,-2.41,1940.65,1961.9,1935.57,49183,2576943,5.03E+08
2020-01-23,2005.31,-28.15,-1.38,2015.1,2029.91,1999.53,32545,1806693,5.19E+08
2020-01-22,2033.46,39.03,1.96,1996.48,2034.7,1994.45,33641,1791359,5.30E+08
2020-01-21,1994.43,-13.94,-0.69,2009.84,2015.9,1991.51,27440,1439759,5.22E+08
2020-01-20,2008.37,20.48,1.03,2000.34,2026.46,1999.24,30911,1651278,5.28E+08
2020-01-17,1987.89,11.5,0.58,2002.64,2007.27,1981.44,31930,1787557,5.20E+08
2020-01-16,1976.39,21.45,1.1,1952.53,1978.02,1944.71,30591,1709701,5.16E+08
2020-01-15,1954.94,-22.85,-1.16,1966.55,1969.83,1946.97,28676,1640783,5.05E+08
2020-01-14,1977.79,11.41,0.58,1986.27,2008.51,1971.15,42098,2228950,5.13E+08
2020-01-13,1966.38,21.7,1.12,1942.39,1967.33,1934.3,30955,1627582,5.12E+08
2020-01-10,1944.68,33.25,1.74,1915.17,1946.29,1914.31,37841,2119419,5.08E+08
2020-01-09,1911.43,54.42,2.93,1891.69,1912.13,1884.35,48834,2578022,5.00E+08
2020-01-08,1857.01,-2.96,-0.16,1853.99,1879.61,1843.22,54530,2853318,4.86E+08
2020-01-07,1859.97,7.76,0.42,1862.67,1874.33,1857.56,31221,1395760,4.79E+08
2020-01-06,1852.21,-7.4,-0.4,1831.81,1859.7,1827.84,32131,1455961,4.77E+08
2020-01-03,1859.61,-5.6,-0.3,1887.95,1900.65,1855.31,50836,2158963,4.78E+08
2020-01-02,1865.21,-0.14,-0.01,1878.86,1884.51,1858.05,39200,1964801,4.77E+08
2019-12-30,1865.35,-8,-0.43,1868.84,1875.28,1862.17,29303,1194760,4.80E+08
2019-12-27,1873.35,38.45,2.1,1844.54,1880.57,1838.82,37966,1645530,4.85E+08
2019-12-26,1834.9,18.98,1.05,1819.28,1834.9,1808.71,50799,1496784,4.76E+08
2019-12-24,1815.92,-16.54,-0.9,1835.21,1835.97,1812.92,30284,1279484,4.72E+08
2019-12-23,1832.46,-9.64,-0.52,1850.09,1852.03,1826.61,25377,1151086,4.76E+08
2019-12-20,1842.1,13.1,0.72,1840.4,1844.02,1828.76,30305,1444807,4.80E+08
2019-12-19,1829,0.64,0.04,1840.58,1854.45,1820.22,33783,1735124,4.78E+08
2019-12-18,1828.36,-16.56,-0.9,1842.64,1851.46,1822.16,37614,1794003,4.80E+08
2019-12-17,1844.92,33.83,1.87,1826.77,1848.19,1817.67,47780,2330805,4.83E+08
2019-12-16,1811.09,8.37,0.46,1798.16,1815.71,1796.67,34337,1426603,4.68E+08
2019-12-13,1802.72,38.08,2.16,1802.21,1805.83,1788.18,53982,2223311,4.67E+08
2019-12-12,1764.64,35.87,2.07,1745.57,1765.86,1744.27,59794,2563764,4.50E+08
2019-12-11,1728.77,9.23,0.54,1717.47,1732.86,1714.96,33091,1135443,4.39E+08
2019-12-10,1719.54,5.78,0.34,1706.39,1720.81,1701.41,20018,794399,4.36E+08
2019-12-09,1713.76,15.1,0.89,1713.64,1719.5,1707.28,28930,1048128,4.34E+08
2019-12-06,1698.66,27.66,1.66,1681.94,1702.07,1678.82,29432,1186007,4.29E+08
2019-12-05,1671,7.21,0.43,1681.18,1691,1661.78,27246,1201089,4.21E+08
2019-12-04,1663.79,-35.22,-2.07,1683.91,1686.89,1656.22,33091,1532981,4.20E+08
2019-12-03,1699.01,-6.31,-0.37,1683.11,1704.21,1673.72,36242,1783886,4.25E+08
2019-12-02,1705.32,7.44,0.44,1709.54,1719.09,1702.47,31538,1365456,4.29E+08
2019-11-29,1697.88,-25.08,-1.46,1727.19,1727.45,1693.59,25598,1038307,4.28E+08
2019-11-28,1722.96,-8.45,-0.49,1722.69,1738.47,1721.23,23369,782967,4.37E+08
2019-11-27,1731.41,-4.91,-0.28,1743.57,1744.72,1723.3,24927,787437,4.42E+08
2019-11-26,1736.32,8.58,0.5,1734.71,1755.71,1733.94,61445,2382256,4.40E+08
2019-11-25,1727.74,17.52,1.02,1727.5,1739.19,1723.97,21059,958053,4.39E+08
2019-11-22,1710.22,12.59,0.74,1704.78,1715.82,1703.02,24217,901264,4.37E+08
2019-11-21,1697.63,-29.16,-1.69,1721.82,1725.33,1687.81,32370,1384307,4.32E+08
2019-11-20,1726.79,-42.85,-2.42,1756.99,1763.36,1725.67,35286,1313483,4.41E+08
2019-11-19,1769.64,-3.91,-0.22,1768.64,1774.36,1754.98,24222,984932,4.53E+08
2019-11-18,1773.55,3.12,0.18,1774.78,1783.2,1763.1,24377,876429,4.53E+08
2019-11-15,1770.43,26.24,1.5,1745.71,1771.51,1742.41,27823,1091546,4.54E+08
2019-11-14,1744.19,10.46,0.6,1731.14,1744.4,1730.28,33391,1136603,4.46E+08
2019-11-13,1733.73,-3.55,-0.2,1735.31,1738.27,1728.15,30483,803513,4.44E+08
2019-11-12,1737.28,21.64,1.26,1718.48,1737.28,1710.61,21918,827484,4.45E+08
2019-11-11,1715.64,-26.99,-1.55,1740.59,1740.94,1711.69,26344,995355,4.37E+08
2019-11-08,1742.63,1.34,0.08,1756,1761.32,1736.35,41979,1289445,4.42E+08
2019-11-07,1741.29,-12.79,-0.73,1751.71,1752.79,1733.13,30635,1012961,4.47E+08
2019-11-06,1754.08,-8.26,-0.47,1757.37,1772.28,1752.4,69417,1711963,4.50E+08
2019-11-05,1762.34,16.07,0.92,1751.51,1763.81,1748.42,66563,1443296,4.48E+08
2019-11-04,1746.27,25.51,1.48,1733.95,1749.23,1733.95,49247,1398233,4.45E+08
2019-11-01,1720.76,18.2,1.07,1703.52,1722.13,1699.66,25612,901815,4.36E+08
2019-10-31,1702.56,0.19,0.01,1714.37,1726.67,1701.36,31172,1078668,4.30E+08
2019-10-30,1702.37,-19.56,-1.14,1717.5,1720.15,1697.61,25822,1049007,4.30E+08
2019-10-29,1721.93,-5.01,-0.29,1736.88,1739.42,1718.84,34171,981620,4.36E+08
2019-10-28,1726.94,17.87,1.05,1716.11,1731.52,1714.88,39397,992909,4.37E+08
2019-10-25,1709.07,22.86,1.36,1703.88,1710.82,1697.09,26141,1207227,4.34E+08
2019-10-24,1686.21,11.43,0.68,1689.14,1689.85,1668.92,39987,1725467,4.30E+08
2019-10-23,1674.78,-10.28,-0.61,1677.83,1683.66,1669.12,30159,1218524,4.30E+08
2019-10-22,1685.06,14.65,0.88,1677.64,1687.51,1674.26,29349,1231726,4.32E+08
2019-10-21,1670.41,14.41,0.87,1661.16,1672.36,1653.14,19403,698595,4.25E+08
2019-10-18,1656,-21.59,-1.29,1681.38,1693.7,1654.47,36957,1858620,4.22E+08
2019-10-17,1677.59,-11.63,-0.69,1684.93,1687.04,1670.01,18164,796103,4.28E+08
2019-10-16,1689.22,15.6,0.93,1688.53,1697.08,1684.39,23252,1038269,4.31E+08
2019-10-15,1673.62,-1.73,-0.1,1668.85,1678.1,1666.77,17967,817485,4.26E+08
2019-10-14,1675.35,9.73,0.58,1691.62,1693.91,1672.88,29713,1140284,4.25E+08
2019-10-11,1665.62,7.8,0.47,1672.27,1673.09,1657.31,25137,951580,4.20E+08
2019-10-10,1657.82,-0.45,-0.03,1640.96,1666.8,1629.41,37771,1783791,4.15E+08
2019-10-08,1658.27,27.75,1.7,1639.67,1660.95,1627.06,30017,1313276,4.18E+08
2019-10-07,1630.52,-0.77,-0.05,1648.23,1653.2,1624.44,25610,857906,4.10E+08
2019-10-04,1631.29,4.43,0.27,1625.66,1650.27,1624.43,24126,1036360,4.11E+08
2019-10-02,1626.86,-37.87,-2.27,1651.79,1653.54,1626.86,25028,925820,4.08E+08
2019-10-01,1664.73,8.87,0.54,1656.7,1672.41,1655.31,20553,936749,4.19E+08
2019-09-30,1655.86,15.76,0.96,1631.09,1656.81,1627.02,25740,1098743,4.20E+08
2019-09-27,1640.1,-22.97,-1.38,1643.16,1649.26,1631.91,22972,907367,4.15E+08
2019-09-26,1663.07,10.98,0.66,1665.63,1674.55,1655.71,26171,965767,4.21E+08
2019-09-25,1652.09,-41.77,-2.47,1678.47,1678.47,1650.41,29569,1144775,4.19E+08
2019-09-24,1693.86,9.71,0.58,1680.56,1694.6,1673.74,28434,887320,4.25E+08
2019-09-23,1684.15,1.36,0.08,1678.77,1688.6,1677.26,27551,823866,4.23E+08
2019-09-20,1682.79,2.34,0.14,1681.83,1689.01,1675.12,39425,1420068,4.22E+08
2019-09-19,1680.45,34.21,2.08,1651.25,1685.21,1650.06,34019,1551993,4.22E+08
2019-09-18,1646.24,8.46,0.52,1640.36,1654.37,1632.54,30983,1043770,4.11E+08
2019-09-17,1637.78,0.57,0.03,1638.46,1647.65,1635.67,26181,917707,4.06E+08
2019-09-16,1637.21,-8.58,-0.52,1637.88,1638.83,1621.55,49782,1592129,4.07E+08
2019-09-11,1645.79,2.7,0.16,1650.39,1654.86,1634.76,57338,1657164,4.09E+08
2019-09-10,1643.09,-9.7,-0.59,1649.93,1650.7,1635.21,45489,1167278,4.08E+08
2019-09-09,1652.79,3.85,0.23,1657.35,1665.71,1645.83,24852,1136107,4.08E+08
2019-09-06,1648.94,-2.16,-0.13,1670.2,1670.63,1645.03,25445,1101558,4.04E+08
2019-09-05,1651.1,36.58,2.27,1630.92,1659.59,1628.54,42424,1967555,4.01E+08
2019-09-04,1614.52,32.47,2.05,1584.87,1614.53,1584.28,29297,1257410,3.89E+08
2019-09-03,1582.05,-5.95,-0.37,1581.85,1590.18,1575.99,23626,899173,3.81E+08
2019-09-02,1588,-0.83,-0.05,1565.42,1590.56,1565.42,23459,863558,3.84E+08
2019-08-30,1588.83,41.52,2.68,1570.89,1592.79,1566.38,31023,1133003,3.85E+08
2019-08-29,1547.31,-14.35,-0.92,1563.62,1565.47,1537.82,24584,923220,3.77E+08
2019-08-28,1561.66,14.97,0.97,1550.64,1564.31,1547.53,21741,652874,3.83E+08
2019-08-27,1546.69,20.89,1.37,1542.73,1558.31,1539.72,47368,1390433,3.81E+08
2019-08-26,1525.8,-42.24,-2.69,1536.72,1538.78,1524.52,24639,976741,3.76E+08
2019-08-23,1568.04,5.42,0.35,1552.66,1574.78,1550.34,19633,715638,3.82E+08
2019-08-22,1562.62,-29.99,-1.88,1591.67,1593.03,1562.62,23877,913608,3.82E+08
2019-08-21,1592.61,-3.48,-0.22,1587.1,1603.78,1585.65,17847,696727,3.88E+08
2019-08-20,1596.09,19.58,1.24,1583.15,1599.75,1577.5,21078,796596,3.88E+08
2019-08-19,1576.51,-6.31,-0.4,1593.22,1594.23,1571.01,17424,634513,3.81E+08
2019-08-16,1582.82,-8.86,-0.56,1575.38,1582.91,1567.06,23501,966614,3.84E+08
2019-08-14,1591.68,33.89,2.18,1587.07,1602.08,1583.7,26344,1145346,3.84E+08
2019-08-13,1557.79,-12.81,-0.82,1560.34,1570.22,1552.52,21752,658985,3.77E+08
2019-08-12,1570.6,17.16,1.1,1560.26,1576.04,1554.2,19037,746194,3.81E+08
2019-08-09,1553.44,24.5,1.6,1547.3,1558.86,1539.16,23358,948465,3.77E+08
2019-08-08,1528.94,6.14,0.4,1538.98,1551.53,1526.88,31891,1323896,3.72E+08
2019-08-07,1522.8,3.94,0.26,1535.5,1546.55,1516.41,27489,1052678,3.75E+08
2019-08-06,1518.86,-39.79,-2.55,1511.51,1552.17,1505.73,41542,1553856,3.75E+08
2019-08-05,1558.65,-48.2,-3,1596.22,1599.79,1556.38,36814,1335125,3.82E+08
2019-08-02,1606.85,-14.26,-0.88,1592.11,1613.39,1589.45,33112,1398623,3.91E+08
2019-08-01,1621.11,-2.35,-0.14,1607.44,1632.9,1605.46,23068,970333,3.95E+08
2019-07-31,1623.46,-7.72,-0.47,1632.97,1636.11,1596.12,37771,1456978,3.95E+08
2019-07-30,1631.18,23.1,1.44,1617.36,1636.67,1614.95,15636,682781,4.03E+08
2019-07-29,1608.08,-41.69,-2.53,1643.17,1643.74,1607.89,21473,824923,3.99E+08
2019-07-26,1649.77,-0.28,-0.02,1637.55,1653.28,1633.62,26535,953553,4.08E+08
2019-07-25,1650.05,-5.59,-0.34,1664.56,1669.42,1634.83,27023,1234004,4.09E+08
2019-07-24,1655.64,-20.36,-1.21,1669.17,1689.98,1653.67,25100,1117917,4.04E+08
2019-07-23,1676,1.26,0.08,1683.72,1697.96,1672.89,27966,1176708,4.10E+08
2019-07-22,1674.74,7.4,0.44,1664.68,1680.31,1661.38,19152,923830,4.10E+08
2019-07-19,1667.34,26.35,1.61,1658.83,1670.34,1652.58,22153,969442,4.06E+08
2019-07-18,1640.99,2.32,0.14,1639.46,1649.57,1634.84,18228,748297,4.00E+08
2019-07-17,1638.67,-22.15,-1.33,1643.02,1649.05,1632.46,18127,785217,3.99E+08
2019-07-16,1660.82,12.25,0.74,1648.3,1664.51,1646.77,22718,1068244,4.06E+08
2019-07-15,1648.57,7.96,0.49,1637.92,1650.87,1628.36,15494,644991,4.03E+08
2019-07-12,1640.61,12.27,0.75,1630.45,1646.81,1623.84,18801,796872,4.01E+08
2019-07-11,1628.34,24.74,1.54,1617.97,1634.84,1616.43,28282,1222699,4.00E+08
2019-07-10,1603.6,28.02,1.78,1593.34,1612.42,1591.14,24228,1020583,3.93E+08
2019-07-09,1575.58,3.03,0.19,1583.66,1589.41,1566.65,22736,886606,3.88E+08
2019-07-08,1572.55,-45.49,-2.81,1593.71,1594.49,1568.54,25559,961767,3.83E+08
2019-07-05,1618.04,-15.92,-0.97,1634.97,1636.07,1607.65,20616,854020,3.93E+08
2019-07-04,1633.96,27.82,1.73,1611.08,1635.62,1611.08,18282,738074,3.97E+08
2019-07-03,1606.14,-25.25,-1.55,1629.5,1638.76,1602.3,25453,993893,3.91E+08
2019-07-02,1631.39,-6.47,-0.4,1629.34,1643.65,1618.81,24545,920422,3.98E+08
2019-07-01,1637.86,4.94,0.3,1647.34,1651.69,1628.43,35313,1319486,4.00E+08
2019-06-28,1632.92,-2.52,-0.15,1638.67,1644.74,1621.11,26299,1155270,4.02E+08
2019-06-27,1635.44,30.47,1.9,1613.58,1645.78,1610.4,31295,1451129,4.00E+08
2019-06-26,1604.97,10.42,0.65,1602.19,1613.92,1599.15,24160,1033306,3.93E+08
2019-06-25,1594.55,-4.08,-0.26,1600.47,1612.8,1590.5,19641,796656,3.91E+08
2019-06-24,1598.63,-2.07,-0.13,1602.86,1609.01,1596.1,18810,719995,3.90E+08
2019-06-21,1600.7,-23.03,-1.42,1620.19,1621.48,1598.99,26657,1030095,3.91E+08
2019-06-20,1623.73,16.54,1.03,1606.92,1623.87,1602.75,24032,921551,3.92E+08
2019-06-19,1607.19,33.78,2.15,1601.08,1609.85,1592.43,31980,1350142,3.90E+08
2019-06-18,1573.41,1.75,0.11,1570.89,1582.25,1570.31,21806,803095,3.81E+08
2019-06-17,1571.66,-1.42,-0.09,1572.33,1580.94,1560.78,24255,973274,3.78E+08
2019-06-14,1573.08,-10.57,-0.67,1577.62,1583.9,1568.54,23695,971970,3.79E+08
2019-06-13,1583.65,-13.44,-0.84,1590.6,1595.17,1570.3,42347,1646464,3.78E+08
2019-06-12,1597.09,-19.55,-1.21,1611.52,1615.71,1594.2,24492,881769,3.84E+08
2019-06-11,1616.64,18.89,1.18,1601.3,1619.71,1598.11,21275,940390,3.88E+08
2019-06-10,1597.75,25.88,1.65,1587.66,1597.87,1573.31,23734,981773,3.86E+08
2019-06-07,1571.87,9.11,0.58,1567.02,1579.53,1556.17,26146,1091947,3.80E+08
2019-06-05,1562.76,-2.06,-0.13,1589.15,1593.87,1560.34,30607,1293128,3.78E+08
2019-06-04,1564.82,-7.8,-0.5,1569.94,1572.76,1557.24,24318,1014090,3.75E+08
2019-06-03,1572.62,28.65,1.86,1533.97,1576.23,1530.37,30190,1307806,3.79E+08
2019-05-31,1543.97,2.71,0.18,1534.77,1556.31,1526.88,24713,1054053,3.69E+08
2019-05-30,1541.26,21.8,1.43,1531.84,1548.32,1531.84,28063,1185718,3.69E+08
2019-05-29,1519.46,-12.9,-0.84,1523.08,1528.81,1505.85,33898,1427572,3.64E+08
2019-05-28,1532.36,-5.68,-0.37,1530.75,1552.97,1527.74,57147,2436931,3.69E+08
2019-05-27,1538.04,1.76,0.11,1541.27,1555.76,1527.07,24248,847549,3.70E+08
2019-05-24,1536.28,-16.86,-1.09,1543.25,1554.46,1531.21,42529,1285395,3.70E+08
2019-05-23,1553.14,-12.61,-0.81,1563.9,1566.2,1545.98,26727,1115912,3.78E+08
2019-05-22,1565.75,1.25,0.08,1575.75,1577.73,1546.52,22888,986713,3.77E+08
2019-05-21,1564.5,15.36,0.99,1552.17,1586.35,1548.67,34904,1520987,3.76E+08
2019-05-20,1549.14,-14.83,-0.95,1571.63,1582.21,1546.78,28374,1172892,3.69E+08
2019-05-17,1563.97,-8.44,-0.54,1588.45,1597.27,1560.76,29481,1102889,3.66E+08
2019-05-16,1572.41,-39.97,-2.48,1607.53,1610.77,1568.29,28567,1219180,3.68E+08
2019-05-15,1612.38,22.16,1.39,1595.92,1617.24,1588.8,20209,896455,3.78E+08
2019-05-14,1590.22,2.64,0.17,1563.76,1605.91,1556.57,26643,1211757,3.77E+08
2019-05-13,1587.58,-28.32,-1.75,1600.66,1618.56,1587.58,21179,948254,3.76E+08
2019-05-10,1615.9,0.02,0,1625.87,1641.37,1593.13,33356,1543573,3.80E+08
2019-05-09,1615.88,-78.46,-4.63,1682.68,1686.85,1615.88,44355,2059235,3.78E+08
2019-05-08,1694.34,-5.8,-0.34,1673.36,1703.33,1672.17,24633,1078199,3.95E+08
2019-05-07,1700.14,-23.19,-1.35,1697.9,1705.78,1687.76,27576,1215797,3.99E+08
2019-05-03,1723.33,-10.56,-0.61,1729.71,1737.45,1721.82,19253,923881,4.03E+08
