date,close,대비,등락률,시가,고가,저가,거래량,거래대금,상장시가총액
2020-06-12,1534.65,-20.3,-1.31,1510.05,1545.92,1503.64,10009,523047,8.66E+07
2020-06-11,1554.95,-18.13,-1.15,1562.41,1579.29,1541.7,8933,623010,8.74E+07
2020-06-10,1573.08,6.56,0.42,1568.48,1575.31,1563.55,5921,420899,8.84E+07
2020-06-09,1566.52,-7.1,-0.45,1577.7,1584.51,1553.93,6318,407947,8.80E+07
2020-06-08,1573.62,-4.75,-0.3,1591.61,1593.17,1566.05,7693,424956,8.84E+07
2020-06-05,1578.37,7.89,0.5,1578.94,1581.82,1564.92,4892,336204,8.88E+07
2020-06-04,1570.48,7.11,0.45,1570.3,1591.25,1560.45,8135,628842,8.84E+07
2020-06-03,1563.37,6.86,0.44,1565.17,1574.74,1557.82,7389,502059,8.80E+07
2020-06-02,1556.51,12.22,0.79,1541.23,1559.93,1537.78,6059,329356,8.76E+07
2020-06-01,1544.29,15.88,1.04,1522.51,1545.47,1520.12,6475,406283,8.70E+07
2020-05-29,1528.41,1.27,0.08,1530.21,1542.46,1521.93,7288,543866,8.62E+07
2020-05-28,1527.14,-23.01,-1.48,1546.62,1548.9,1523.58,7502,455633,8.61E+07
2020-05-27,1550.15,1.47,0.09,1551.23,1561.15,1547.88,7022,404203,8.73E+07
2020-05-26,1548.68,-5.42,-0.35,1557.37,1561.82,1543.59,7893,416832,8.73E+07
2020-05-25,1554.1,22.97,1.5,1543.29,1556.58,1523.07,6883,398137,8.75E+07
2020-05-22,1531.13,-5.56,-0.36,1544.7,1546.27,1524.83,6194,409998,8.63E+07
2020-05-21,1536.69,0.05,0,1535.26,1540.95,1526.02,5800,378962,8.68E+07
2020-05-20,1536.64,0.28,0.02,1542.31,1551.5,1536.09,5999,333024,8.68E+07
2020-05-19,1536.36,-1.6,-0.1,1550.5,1550.53,1530.48,8458,499524,8.68E+07
2020-05-18,1537.96,-17.9,-1.15,1569.28,1570.63,1534.58,15373,501786,8.69E+07
2020-05-15,1555.86,14.69,0.95,1548.26,1556.28,1537.88,7574,516822,8.79E+07
2020-05-14,1541.17,15.91,1.04,1517.46,1541.17,1512.53,9975,518392,8.70E+07
2020-05-13,1525.26,22.22,1.48,1493.49,1525.26,1492.4,5858,347424,8.61E+07
2020-05-12,1503.04,-8.82,-0.58,1516.8,1517.01,1497.32,5877,363334,8.49E+07
2020-05-11,1511.86,-10.61,-0.7,1521.39,1524.3,1511.25,5267,304848,8.54E+07
2020-05-08,1522.47,2.06,0.14,1528.71,1534.97,1517.18,6163,397876,8.59E+07
2020-05-07,1520.41,7.97,0.53,1510.74,1526.19,1509.65,6041,354537,8.58E+07
2020-05-06,1512.44,28.72,1.94,1501.48,1513.57,1491.88,7889,372873,8.52E+07
2020-05-04,1483.72,-27.42,-1.81,1485.26,1510.28,1469.57,6733,404893,8.36E+07
2020-04-29,1511.14,7.95,0.53,1508.63,1517.91,1500.95,7342,388808,8.51E+07
2020-04-28,1503.19,1.7,0.11,1499,1511.11,1485.73,8764,478256,8.46E+07
2020-04-27,1501.49,24.47,1.66,1484.5,1510.89,1479.93,8658,500151,8.46E+07
2020-04-24,1477.02,-15.15,-1.02,1483.47,1496.18,1469.08,6899,450246,8.33E+07
2020-04-23,1492.17,47.45,3.28,1451.02,1493.37,1442.67,6195,513827,8.41E+07
2020-04-22,1444.72,24.43,1.72,1406.39,1444.78,1397.96,7812,364529,8.12E+07
2020-04-21,1420.29,-8.66,-0.61,1428.31,1431.54,1378,11443,523580,7.99E+07
2020-04-20,1428.95,-5.34,-0.37,1427.62,1452.41,1426.17,25543,604223,8.03E+07
2020-04-17,1434.29,33.77,2.41,1416.34,1442.63,1416.34,22687,633935,8.06E+07
2020-04-16,1400.52,-0.28,-0.02,1386,1404.87,1378.23,8138,361146,7.86E+07
2020-04-14,1400.8,16.26,1.17,1395.37,1410.38,1388.72,4802,276222,7.87E+07
2020-04-13,1384.54,-11.77,-0.84,1394.6,1403.74,1383.8,6444,290620,7.78E+07
2020-04-10,1396.31,-11.42,-0.81,1393.91,1398.76,1371.34,5691,316142,7.85E+07
2020-04-09,1407.73,7.74,0.55,1417.81,1419.76,1382.26,6625,377754,7.92E+07
2020-04-08,1399.99,-1.59,-0.11,1391.67,1426.19,1380.72,9457,407980,7.87E+07
2020-04-07,1401.58,10.03,0.72,1405.37,1417.32,1375.72,6897,406217,7.87E+07
2020-04-06,1391.55,57.83,4.34,1351.24,1395.79,1351.05,8242,448915,7.80E+07
2020-04-03,1333.72,22.61,1.72,1311.23,1335.1,1303.79,6310,317356,7.47E+07
2020-04-02,1311.11,40.26,3.17,1279.2,1318.21,1265.63,7127,393034,7.35E+07
2020-04-01,1270.85,-48.96,-3.71,1310.34,1330.93,1270.85,9693,434003,7.12E+07
2020-03-31,1319.81,28.71,2.22,1308.23,1321.9,1297.79,10859,402480,7.39E+07
2020-03-30,1291.1,3,0.23,1258.14,1299.72,1247.33,6026,295796,7.23E+07
2020-03-27,1288.1,9.15,0.72,1323.94,1327.68,1259.33,10857,415727,7.22E+07
2020-03-26,1278.95,-0.42,-0.03,1270.63,1315.58,1264.15,11933,466741,7.16E+07
2020-03-25,1279.37,43.57,3.53,1261.01,1279.37,1244.89,8316,468282,7.17E+07
2020-03-24,1235.8,73.19,6.3,1184.38,1237.16,1166.91,6599,362327,6.93E+07
2020-03-23,1162.61,-69.21,-5.62,1167.16,1187.41,1151.78,5753,311684,6.52E+07
2020-03-20,1231.82,41.56,3.49,1230.73,1249.87,1188.4,7925,423027,6.91E+07
2020-03-19,1190.26,-76.69,-6.05,1295.51,1305.37,1175.48,10001,579320,6.66E+07
2020-03-18,1266.95,-8.93,-0.7,1284.26,1338.63,1266.95,10610,545073,7.10E+07
2020-03-17,1275.88,7,0.55,1232.78,1293.09,1232.23,6499,405175,7.14E+07
2020-03-16,1268.88,-15.17,-1.18,1315.12,1316.67,1266.79,5692,335222,7.10E+07
2020-03-13,1284.05,-37.22,-2.82,1225.46,1313.29,1223.11,9462,569367,7.22E+07
2020-03-12,1321.27,-52.62,-3.83,1370.75,1376.06,1303.73,8323,539988,7.42E+07
2020-03-11,1373.89,-32.16,-2.29,1408.81,1408.81,1366.9,5971,314043,7.73E+07
2020-03-10,1406.05,5.84,0.42,1391.53,1414.42,1383.69,15236,427867,7.92E+07
2020-03-09,1400.21,-35.26,-2.46,1409.57,1422.01,1396.07,4535,283127,7.90E+07
2020-03-06,1435.47,-16.83,-1.16,1434.5,1439.32,1424.33,4052,265723,8.10E+07
2020-03-05,1452.3,28.07,1.97,1436.12,1452.3,1426.45,5542,395583,8.20E+07
2020-03-04,1424.23,20.2,1.44,1398.17,1431.23,1398.17,5957,453792,8.04E+07
2020-03-03,1404.03,2.39,0.17,1425.15,1430.7,1401.3,4546,358406,7.91E+07
2020-03-02,1401.64,13.32,0.96,1393.55,1417.32,1379.26,5734,371520,7.90E+07
2020-02-28,1388.32,-41.13,-2.88,1410.29,1420.99,1377.1,5866,434029,7.84E+07
2020-02-27,1429.45,-7.73,-0.54,1432.66,1458.85,1423.59,4964,353666,8.07E+07
2020-02-26,1437.18,-11.33,-0.78,1432.6,1446.75,1430.11,5187,368862,8.13E+07
2020-02-25,1448.51,16.71,1.17,1443.75,1452.42,1429.32,7279,400538,8.20E+07
2020-02-24,1431.8,-58.75,-3.94,1462.35,1472.55,1430.4,7658,513553,8.11E+07
2020-02-21,1490.55,-14.51,-0.96,1491.34,1512.14,1487.58,4996,338958,8.44E+07
2020-02-20,1505.06,-33.62,-2.18,1543.61,1545.77,1504.07,5692,386572,8.53E+07
2020-02-19,1538.68,-0.94,-0.06,1549.28,1552.39,1527.26,5378,294233,8.72E+07
2020-02-18,1539.62,-19.35,-1.24,1549.37,1556.06,1535.17,4000,238041,8.72E+07
2020-02-17,1558.97,10.71,0.69,1556.33,1573.5,1545.97,4116,264270,8.82E+07
2020-02-14,1548.26,-9.34,-0.6,1553.16,1559.66,1546.64,5029,301682,8.76E+07
2020-02-13,1557.6,-3.44,-0.22,1564.44,1575.4,1552.02,7751,441346,8.81E+07
2020-02-12,1561.04,24.51,1.6,1538.3,1564.87,1531.42,8100,403540,8.83E+07
2020-02-11,1536.53,15.71,1.03,1534.21,1542.21,1529.85,7984,341879,8.69E+07
2020-02-10,1520.82,3.99,0.26,1505.32,1521.41,1501.75,20649,403998,8.59E+07
2020-02-07,1516.83,-7.07,-0.46,1522.09,1528.43,1507.13,9164,389671,8.57E+07
2020-02-06,1523.9,30.76,2.06,1506.54,1525.07,1498.97,5320,435285,8.62E+07
2020-02-05,1493.14,-9.73,-0.65,1512.25,1526.3,1486.96,5004,475552,8.44E+07
2020-02-04,1502.87,6.21,0.41,1493.18,1510.68,1487.17,4284,335189,8.50E+07
2020-02-03,1496.66,-0.19,-0.01,1470.73,1502.5,1469.09,4823,339008,8.46E+07
2020-01-31,1496.85,-13.55,-0.9,1521.78,1522.59,1495.43,4497,342386,8.45E+07
2020-01-30,1510.4,-31.64,-2.05,1539.97,1543.05,1505.05,4288,367911,8.53E+07
2020-01-29,1542.04,26.73,1.76,1529.25,1556.42,1522.3,5539,600572,8.72E+07
2020-01-28,1515.31,-75.81,-4.76,1536.28,1546.61,1511.96,6971,571222,8.57E+07
2020-01-23,1591.12,-26.45,-1.64,1591.72,1595.46,1583.65,3663,334596,9.01E+07
2020-01-22,1617.57,16.7,1.04,1601.96,1618.35,1595.94,4629,309619,9.16E+07
2020-01-21,1600.87,-19.07,-1.18,1616.7,1628.81,1599.24,3782,322695,9.05E+07
2020-01-20,1619.94,-32.51,-1.97,1651.32,1656.93,1612.84,4864,390968,9.16E+07
2020-01-17,1652.45,-0.07,0,1652.57,1667.76,1645.91,3705,274915,9.35E+07
2020-01-16,1652.52,1.13,0.07,1648.93,1652.95,1642.05,4380,275437,9.35E+07
2020-01-15,1651.39,10.48,0.64,1635.63,1653.4,1628.41,4772,304293,9.35E+07
2020-01-14,1640.91,13.56,0.83,1645.25,1646.13,1627.29,5633,348105,9.28E+07
2020-01-13,1627.35,43.69,2.76,1584.52,1640.59,1584.16,6173,468559,9.21E+07
2020-01-10,1583.66,20.71,1.33,1567.34,1584.57,1566.72,4429,286955,8.96E+07
2020-01-09,1562.95,0.32,0.02,1573.01,1579.99,1558.38,5446,320433,8.84E+07
2020-01-08,1562.63,-26.97,-1.7,1563.77,1574.75,1551.19,6439,367126,8.85E+07
2020-01-07,1589.6,55.61,3.63,1544.01,1592.02,1542.19,7100,390083,8.99E+07
2020-01-06,1533.99,-14.94,-0.96,1541.82,1553.94,1533.11,6152,221306,8.66E+07
2020-01-03,1548.93,-8.83,-0.57,1564.09,1572.82,1548.19,5137,258337,8.75E+07
2020-01-02,1557.76,0.85,0.05,1558.93,1565.4,1537.88,3787,235277,8.80E+07
2019-12-30,1556.91,9.65,0.62,1550.86,1559.46,1547.07,3049,163151,8.79E+07
2019-12-27,1547.26,-8.49,-0.55,1534.84,1556.08,1530.4,4239,224939,8.74E+07
2019-12-26,1555.75,-4.4,-0.28,1564.23,1564.31,1545.87,4429,225159,8.78E+07
2019-12-24,1560.15,-0.13,-0.01,1562.12,1567.97,1555.09,3964,152351,8.80E+07
2019-12-23,1560.28,-4.11,-0.26,1568.5,1569.32,1557.3,5170,195628,8.80E+07
2019-12-20,1564.39,8.08,0.52,1563.32,1573.15,1559.99,9743,315816,8.82E+07
2019-12-19,1556.31,0.53,0.03,1553.23,1558.1,1548.28,10682,246767,8.77E+07
2019-12-18,1555.78,4.37,0.28,1551.7,1564.17,1549.62,8574,277898,8.77E+07
2019-12-17,1551.41,2.14,0.14,1548.37,1554.07,1543.1,17238,297427,8.74E+07
2019-12-16,1549.27,-1.59,-0.1,1552.78,1555.77,1545.67,3630,211255,8.72E+07
2019-12-13,1550.86,2.26,0.15,1555.07,1558.75,1545.29,7485,323415,8.73E+07
2019-12-12,1548.6,10.08,0.66,1539.83,1550.4,1539.2,12831,388262,8.84E+07
2019-12-11,1538.52,-2.9,-0.19,1542.58,1543.99,1526.29,16905,320225,8.78E+07
2019-12-10,1541.42,15.03,0.98,1525.03,1543.98,1525.03,5176,208881,8.79E+07
2019-12-09,1526.39,-8.89,-0.58,1533.24,1536.63,1521.32,3313,190688,8.71E+07
2019-12-06,1535.28,9.82,0.64,1532.72,1537.67,1527.35,2419,156625,8.77E+07
2019-12-05,1525.46,-20.98,-1.36,1546.2,1553.06,1518.03,3772,231156,8.71E+07
2019-12-04,1546.44,-11.79,-0.76,1544.04,1547.6,1535.31,8502,563294,8.84E+07
2019-12-03,1558.23,2.22,0.14,1550.48,1558.73,1537.97,2791,175650,8.90E+07
2019-12-02,1556.01,-0.55,-0.04,1562.11,1571.21,1551.14,3034,183679,8.89E+07
2019-11-29,1556.56,-15.08,-0.96,1585.63,1591.23,1555.08,4418,324610,8.89E+07
2019-11-28,1571.64,17.98,1.16,1546.46,1575.33,1543.69,3985,260568,8.98E+07
2019-11-27,1553.66,8.89,0.58,1559.45,1564.54,1551.32,3925,224779,8.88E+07
2019-11-26,1544.77,-14.74,-0.95,1562.25,1562.25,1543.2,4912,436763,8.83E+07
2019-11-25,1559.51,10.24,0.66,1556.2,1564.35,1556.2,3071,215396,8.91E+07
2019-11-22,1549.27,8.42,0.55,1546.55,1554.52,1541.02,2860,198488,8.84E+07
2019-11-21,1540.85,-0.15,-0.01,1542.92,1555.15,1536.38,4221,267130,8.80E+07
2019-11-20,1541,-10.48,-0.68,1542.91,1548.48,1535.29,4128,274610,8.80E+07
2019-11-19,1551.48,-8.28,-0.53,1549.37,1556.51,1541.62,3751,239116,8.86E+07
2019-11-18,1559.76,-12.62,-0.8,1571.5,1575.5,1554.74,4009,219773,8.90E+07
2019-11-15,1572.38,9.2,0.59,1561.51,1579.44,1559.67,5056,274865,8.98E+07
2019-11-14,1563.18,7.73,0.5,1559.99,1565.77,1551.16,5032,354226,8.93E+07
2019-11-13,1555.45,-18.82,-1.2,1569.38,1570.49,1552.97,4177,227144,8.88E+07
2019-11-12,1574.27,12.32,0.79,1572.33,1575.71,1556.74,4173,264296,8.99E+07
2019-11-11,1561.95,-13.66,-0.87,1578.45,1580.46,1561.95,5034,304980,8.93E+07
2019-11-08,1575.61,-23.91,-1.49,1606.18,1606.18,1574.37,5393,395401,9.01E+07
2019-11-07,1599.52,-0.02,0,1594.96,1607.45,1594.5,7951,407339,9.15E+07
2019-11-06,1599.54,6.88,0.43,1590.38,1607.6,1588.37,5834,400667,9.15E+07
2019-11-05,1592.66,-0.84,-0.05,1591.22,1595.75,1579.25,6833,360806,9.12E+07
2019-11-04,1593.5,20.78,1.32,1580.6,1594.58,1573.57,9744,358990,9.12E+07
2019-11-01,1572.72,16.24,1.04,1558.63,1574.06,1553.91,4522,303191,9.00E+07
2019-10-31,1556.48,8.36,0.54,1550.66,1579.21,1549.42,5780,499404,8.91E+07
2019-10-30,1548.12,40.75,2.7,1514.54,1553.98,1505.57,4656,446630,8.86E+07
2019-10-29,1507.37,-3.61,-0.24,1516.02,1519.74,1503.54,9080,287351,8.60E+07
2019-10-28,1510.98,-9.43,-0.62,1525.17,1530.06,1509.55,27341,455910,8.62E+07
2019-10-25,1520.41,-13.99,-0.91,1531.57,1532.75,1516.7,5154,215114,8.67E+07
2019-10-24,1534.4,3.35,0.22,1527.36,1537.27,1513.64,16965,341129,8.75E+07
2019-10-23,1531.05,-1.66,-0.11,1529.21,1535.75,1523.39,21000,311701,8.73E+07
2019-10-22,1532.71,18.19,1.2,1526.24,1533.52,1521.92,4051,196945,8.75E+07
2019-10-21,1514.52,-3.69,-0.24,1525.28,1526.9,1508.74,2853,162634,8.64E+07
2019-10-18,1518.21,-1.14,-0.08,1527.28,1530.49,1515.55,3331,195068,8.67E+07
2019-10-17,1519.35,-5.45,-0.36,1530.68,1535.57,1515.12,2981,177493,8.68E+07
2019-10-16,1524.8,10.64,0.7,1516.45,1529.03,1514.13,3819,226837,8.71E+07
2019-10-15,1514.16,12.36,0.82,1504.1,1518.18,1501.2,3477,201236,8.65E+07
2019-10-14,1501.8,13.73,0.92,1501.76,1508.01,1492.35,3538,186549,8.58E+07
2019-10-11,1488.07,-1.49,-0.1,1500.98,1509.36,1487.46,4008,205043,8.49E+07
2019-10-10,1489.56,-24.6,-1.62,1500.29,1503.97,1479.82,4117,267373,8.54E+07
2019-10-08,1514.16,23.4,1.57,1496.87,1521.6,1495.53,4872,251985,8.68E+07
2019-10-07,1490.76,8.6,0.58,1489.97,1496.42,1484.96,7686,190163,8.52E+07
2019-10-04,1482.16,-14.35,-0.96,1490.03,1500.87,1482.16,3433,237924,8.47E+07
2019-10-02,1496.51,-23.5,-1.55,1510.37,1519.5,1496.51,3259,199207,8.55E+07
2019-10-01,1520.01,8.63,0.57,1505.3,1522.1,1501.04,3617,164441,8.67E+07
2019-09-30,1511.38,-2.39,-0.16,1519.01,1520.59,1504.78,2522,173502,8.62E+07
2019-09-27,1513.77,10.98,0.73,1513.23,1522.02,1508.25,2771,221098,8.64E+07
2019-09-26,1502.79,-3.39,-0.23,1511.84,1517.72,1496.49,2464,138216,8.57E+07
2019-09-25,1506.18,-6.05,-0.4,1519.09,1522.26,1505.16,2895,190626,8.60E+07
2019-09-24,1512.23,14.62,0.98,1504.4,1517.7,1502.65,2866,186054,8.63E+07
2019-09-23,1497.61,-3.63,-0.24,1499.32,1506.9,1496.32,2427,139303,8.54E+07
2019-09-20,1501.24,7.18,0.48,1489.93,1501.34,1479.43,3566,247300,8.57E+07
2019-09-19,1494.06,-6.84,-0.46,1496.76,1503.06,1492.4,3377,177919,8.53E+07
2019-09-18,1500.9,-5.08,-0.34,1503.25,1507.3,1498.99,3193,187547,8.56E+07
2019-09-17,1505.98,-4.28,-0.28,1506.19,1512.47,1499.44,4058,206924,8.59E+07
2019-09-16,1510.26,15.87,1.06,1501.26,1511.51,1499.47,3289,232176,8.62E+07
2019-09-11,1494.39,10.88,0.73,1487.59,1499.59,1485.84,3961,303049,8.53E+07
2019-09-10,1483.51,6.46,0.44,1478.86,1487.9,1475.72,3052,209815,8.45E+07
2019-09-09,1477.05,9.92,0.68,1470.07,1481.92,1469.41,2949,179085,8.41E+07
2019-09-06,1467.13,-8.42,-0.57,1476.01,1478.35,1461.2,2803,170852,8.36E+07
2019-09-05,1475.55,0.93,0.06,1472.23,1479.93,1468.32,5994,304490,8.41E+07
2019-09-04,1474.62,10.45,0.71,1462.83,1476.92,1460.61,4640,263002,8.41E+07
2019-09-03,1464.17,27.85,1.94,1438.46,1476.73,1436.98,5015,344423,8.35E+07
2019-09-02,1436.32,2.12,0.15,1424.96,1442.18,1424.62,3261,156141,8.17E+07
2019-08-30,1434.2,21.24,1.5,1426.95,1439.38,1422,4168,266076,8.15E+07
2019-08-29,1412.96,14.51,1.04,1398.3,1415.19,1398.3,5269,201358,8.01E+07
2019-08-28,1398.45,4.94,0.35,1396.67,1401.24,1386.77,4685,165641,7.92E+07
2019-08-27,1393.51,4.74,0.34,1397.07,1403.57,1391.55,3989,232835,7.89E+07
2019-08-26,1388.77,-20.47,-1.45,1390.83,1398.14,1383.94,3205,163264,7.86E+07
2019-08-23,1409.24,-9.25,-0.65,1413.01,1418.03,1408.63,3007,174975,7.99E+07
2019-08-22,1418.49,-1.81,-0.13,1427.13,1432.33,1417.17,4176,251336,8.05E+07
2019-08-21,1420.3,-0.25,-0.02,1422.51,1426.29,1415.31,4732,219427,8.05E+07
2019-08-20,1420.55,8.71,0.62,1416.48,1427.43,1404.9,3341,222220,8.06E+07
2019-08-19,1411.84,1.55,0.11,1406.77,1415.72,1403.02,2927,198786,8.02E+07
2019-08-16,1410.29,-2.05,-0.15,1404.39,1414.46,1399.21,4517,248069,8.01E+07
2019-08-14,1412.34,-14.69,-1.03,1431.51,1432.73,1412.28,5576,290428,8.03E+07
2019-08-13,1427.03,18.55,1.32,1400.6,1430.2,1400.44,6799,400657,8.10E+07
2019-08-12,1408.48,-10.74,-0.76,1414.1,1416.68,1405.72,5627,321341,8.00E+07
2019-08-09,1419.22,-2.89,-0.2,1433.69,1435.83,1417.84,5187,356005,8.06E+07
2019-08-08,1422.11,20.58,1.47,1416.99,1432.74,1405.77,5313,372334,8.08E+07
2019-08-07,1401.53,-10.43,-0.74,1413.43,1422.11,1393.47,4183,319940,7.96E+07
2019-08-06,1411.96,-16.2,-1.13,1404.11,1430.15,1381.43,5554,317594,8.02E+07
2019-08-05,1428.16,-28.04,-1.93,1451.75,1455.63,1421.16,4602,311809,8.12E+07
2019-08-02,1456.2,-22.23,-1.5,1469.09,1470.07,1455.49,3252,242324,8.29E+07
2019-08-01,1478.43,-9.24,-0.62,1482.88,1487.88,1466.73,4242,274706,8.42E+07
2019-07-31,1487.67,-11.25,-0.75,1498.71,1505.56,1485.01,3831,294296,8.47E+07
2019-07-30,1498.92,5.68,0.38,1497.05,1504.61,1489.92,2783,176105,8.53E+07
2019-07-29,1493.24,-11.96,-0.79,1505.37,1519.86,1490.26,3024,184759,8.50E+07
2019-07-26,1505.2,-32.86,-2.14,1529.24,1530.04,1505.2,2619,255423,8.57E+07
2019-07-25,1538.06,-7.55,-0.49,1542.35,1544.03,1523.94,2976,226557,8.77E+07
2019-07-24,1545.61,-10.73,-0.69,1556.63,1559.56,1543.83,2228,137817,8.82E+07
2019-07-23,1556.34,8.64,0.56,1545.85,1562.67,1543.48,2124,166205,8.87E+07
2019-07-22,1547.7,-10.8,-0.69,1550.75,1556.02,1543.74,1722,127698,8.82E+07
2019-07-19,1558.5,12.39,0.8,1548.05,1562.43,1543.54,2527,207584,8.88E+07
2019-07-18,1546.11,1.76,0.11,1535.49,1552.12,1534.83,2459,187046,8.80E+07
2019-07-17,1544.35,-24.29,-1.55,1562.27,1562.58,1534.73,3405,207392,8.78E+07
2019-07-16,1568.64,21.82,1.41,1550.8,1570.12,1549.65,2755,207611,8.94E+07
2019-07-15,1546.82,-14.27,-0.91,1561.15,1566.25,1545.41,2470,160441,8.81E+07
2019-07-12,1561.09,-0.48,-0.03,1567.32,1568.81,1555.52,3180,204809,8.88E+07
2019-07-11,1561.57,18.91,1.23,1543.84,1574.28,1543.57,3082,197960,8.89E+07
2019-07-10,1542.66,-3.42,-0.22,1547.68,1554,1539.95,2438,146349,8.78E+07
2019-07-09,1546.08,-16.75,-1.07,1562.96,1566.63,1546.08,2793,165036,8.80E+07
2019-07-08,1562.83,-30.83,-1.93,1587.51,1591.12,1560.03,3222,191367,8.89E+07
2019-07-05,1593.66,25.19,1.61,1571.03,1596.05,1571.03,3143,220091,9.08E+07
2019-07-04,1568.47,5.65,0.36,1564.81,1570.65,1547.32,2756,166672,8.93E+07
2019-07-03,1562.82,-8.57,-0.55,1574.44,1574.44,1559.33,4270,211010,8.90E+07
2019-07-02,1571.39,-19.47,-1.22,1585.81,1591.84,1569.12,2455,165344,8.95E+07
2019-07-01,1590.86,2.54,0.16,1603.71,1609.97,1589.57,2850,164472,9.06E+07
2019-06-28,1588.32,-6.85,-0.43,1595.26,1597.74,1584.4,3893,175427,9.05E+07
2019-06-27,1595.17,14.38,0.91,1578.09,1599.73,1576,14876,322715,9.08E+07
2019-06-26,1580.79,-14.07,-0.88,1590.77,1593.21,1579.79,2778,189221,8.99E+07
2019-06-25,1594.86,5.17,0.33,1592.97,1604.55,1590.33,2994,184380,9.07E+07
2019-06-24,1589.69,-11.55,-0.72,1604.5,1604.5,1587.44,2429,166900,9.04E+07
2019-06-21,1601.24,-16.75,-1.04,1612.95,1613.11,1596.24,5108,246704,9.11E+07
2019-06-20,1617.99,-3.01,-0.19,1620.01,1621.74,1613.57,2728,163459,9.21E+07
2019-06-19,1621,13.92,0.87,1615.12,1623.77,1612.89,4644,217800,9.22E+07
2019-06-18,1607.08,-2.61,-0.16,1608.93,1616.83,1604.46,7969,246172,9.14E+07
2019-06-17,1609.69,2.6,0.16,1605.14,1618.11,1601.08,2713,199063,9.15E+07
2019-06-14,1607.09,-16.31,-1,1612.25,1614.15,1601.54,3623,256069,9.12E+07
2019-06-13,1623.4,8.99,0.56,1610.52,1624.45,1602.37,4346,286582,9.31E+07
2019-06-12,1614.41,3.65,0.23,1610.33,1625.72,1608.92,2453,195228,9.25E+07
2019-06-11,1610.76,0.09,0.01,1608,1615.11,1600.91,2321,160441,9.23E+07
2019-06-10,1610.67,12.45,0.78,1605.43,1614.72,1595.87,2323,175348,9.22E+07
2019-06-07,1598.22,7.75,0.49,1594.15,1605.67,1582.71,2783,172349,9.14E+07
2019-06-05,1590.47,-1.52,-0.1,1602.09,1603.6,1584.94,3115,191411,9.10E+07
2019-06-04,1591.99,-5.84,-0.37,1599.88,1603.55,1589.86,2514,176737,9.11E+07
2019-06-03,1597.83,7.86,0.49,1573.84,1600.08,1572.85,2790,193220,9.14E+07
2019-05-31,1589.97,7.41,0.47,1580.78,1591.91,1572.33,2677,196321,9.10E+07
2019-05-30,1582.56,-6.48,-0.41,1587.94,1597.24,1568.84,3217,234965,9.06E+07
2019-05-29,1589.04,-11.14,-0.7,1615.13,1615.56,1585.77,3725,225501,9.11E+07
2019-05-28,1600.18,3.72,0.23,1603.41,1611.75,1598.37,9919,477509,9.18E+07
2019-05-27,1596.46,-0.27,-0.02,1590.44,1603.67,1584.19,2337,170365,9.16E+07
2019-05-24,1596.73,-26.05,-1.61,1607.43,1619.11,1587.54,2732,211502,9.16E+07
2019-05-23,1622.78,1.73,0.11,1621.39,1627.74,1597.95,2998,247129,9.31E+07
2019-05-22,1621.05,-12.9,-0.79,1638.87,1641.42,1620.02,2412,200203,9.31E+07
2019-05-21,1633.95,-3.01,-0.18,1638.82,1643.97,1628.15,2596,213354,9.37E+07
2019-05-20,1636.96,7.88,0.48,1636.85,1657.39,1630.93,2628,236181,9.39E+07
2019-05-17,1629.08,-25.54,-1.54,1661.94,1664.03,1629.08,3113,248458,9.37E+07
2019-05-16,1654.62,-11.73,-0.7,1666.32,1668.57,1652.89,3998,293833,9.53E+07
2019-05-15,1666.35,10.27,0.62,1655.85,1682.49,1653.49,3546,265710,9.59E+07
2019-05-14,1656.08,-5.37,-0.32,1653.35,1669.42,1646.24,3770,293298,9.53E+07
2019-05-13,1661.45,-30.65,-1.81,1681.22,1687.49,1657.75,3957,222971,9.55E+07
2019-05-10,1692.1,15.88,0.95,1699.47,1711.42,1677.62,3624,280800,9.73E+07
2019-05-09,1676.22,-52.82,-3.05,1728.51,1732.21,1676.22,5352,380749,9.65E+07
2019-05-08,1729.04,-3.78,-0.22,1714.13,1736.97,1711.47,2961,217560,9.96E+07
2019-05-07,1732.82,-17.03,-0.97,1729.17,1739.08,1720.35,2827,233398,9.98E+07
2019-05-03,1749.85,-2.79,-0.16,1745.98,1759.07,1741.36,2991,237839,1.01E+08
2019-05-02,1752.64,-7.44,-0.42,1745.25,1761.68,1741.99,2849,234627,1.01E+08
2019-04-30,1760.08,-20.2,-1.13,1778.29,1778.35,1747.98,3955,306800,1.01E+08
2019-04-29,1780.28,10.54,0.6,1763.58,1780.28,1755.89,2555,223333,1.03E+08
2019-04-26,1769.74,-5.78,-0.33,1771.81,1784.61,1762.22,3633,251572,1.02E+08
2019-04-25,1775.52,-22.85,-1.27,1794.14,1803.18,1772.95,2626,232805,1.02E+08
2019-04-24,1798.37,-5.29,-0.29,1807.18,1814.42,1789.64,4771,287833,1.04E+08
2019-04-23,1803.66,3.89,0.22,1798.73,1811.15,1794.66,2761,197933,1.04E+08
2019-04-22,1799.77,8.76,0.49,1791.51,1801.91,1779.19,2771,190493,1.04E+08
2019-04-19,1791.01,7.7,0.43,1789.6,1809.28,1786.87,2810,256021,1.03E+08
2019-04-18,1783.31,-26.81,-1.48,1807.78,1807.81,1778.42,3256,250977,1.03E+08
