date,close,대비,등락률,시가,고가,저가,거래량,거래대금,상장시가총액
2020-06-22,3602.99,74.86,2.12,3537.83,3613.94,3517.6,48660,3518531,1.77E+08
2020-06-19,3528.13,-11.66,-0.33,3563.29,3563.29,3465.57,59395,3610983,1.74E+08
2020-06-18,3539.79,-19.8,-0.56,3592.62,3594.56,3537.24,87086,4249135,1.75E+08
2020-06-17,3559.59,-31,-0.86,3596.08,3644.25,3466.27,111770,4309319,1.76E+08
2020-06-16,3590.59,233.98,6.97,3479.79,3591.76,3463.2,90112,5214724,1.78E+08
2020-06-15,3356.61,-205.39,-5.77,3599.58,3627.98,3301.59,117526,6591779,1.68E+08
2020-06-12,3562,51.29,1.46,3407.5,3581.85,3406.88,86819,5866492,1.76E+08
2020-06-11,3510.71,118.62,3.5,3450.64,3592.24,3439.12,81182,6138642,1.58E+08
2020-06-10,3392.09,78.22,2.36,3328.05,3402.29,3320.47,115623,5358217,1.52E+08
2020-06-09,3313.87,80.12,2.48,3260.96,3317.19,3215.19,84259,4616199,1.48E+08
2020-06-08,3233.75,31.16,0.97,3237.38,3247.12,3196.81,59608,3436005,1.44E+08
2020-06-05,3202.59,74.24,2.37,3112.79,3211.96,3111.28,43227,2994246,1.43E+08
2020-06-04,3128.35,91.77,3.02,3061.83,3129,3040.24,37546,3011959,1.40E+08
2020-06-03,3036.58,5.66,0.19,3076.26,3111.23,3011.87,58737,3755364,1.35E+08
2020-06-02,3030.92,7.74,0.26,3032.01,3036.01,2996.39,45797,2673407,1.34E+08
2020-06-01,3023.18,114.39,3.93,2917.51,3044.64,2913.1,60983,4249568,1.34E+08
2020-05-29,2908.79,40.06,1.4,2881.81,2912.71,2866.36,66982,2821880,1.30E+08
2020-05-28,2868.73,-42.42,-1.46,2904.84,2913.27,2819.32,37160,2005638,1.28E+08
2020-05-27,2911.15,-35.4,-1.2,2918.4,2933.73,2906.33,42370,2308749,1.30E+08
2020-05-26,2946.55,23.6,0.81,2931.4,2948.54,2900.82,35103,1488134,1.32E+08
2020-05-25,2922.95,13.3,0.46,2918.07,2928.53,2895.97,27345,1400584,1.30E+08
2020-05-22,2909.65,-8.16,-0.28,2948.52,2951.19,2890.68,41859,2353931,1.29E+08
2020-05-21,2917.81,15.88,0.55,2908.55,2922.79,2880,22102,1222869,1.30E+08
2020-05-20,2901.93,28.38,0.99,2880.71,2910.19,2879.55,29246,1440702,1.29E+08
2020-05-19,2873.55,-18.13,-0.63,2899.45,2909.9,2853.54,61613,2649259,1.27E+08
2020-05-18,2891.68,-39.66,-1.35,2971.83,2997.19,2881.43,48609,2849596,1.28E+08
2020-05-15,2931.34,-6.98,-0.24,2961.26,2977.05,2915.87,62331,3923791,1.30E+08
2020-05-14,2938.32,14.71,0.5,2915.57,2938.32,2883.59,63276,4425768,1.30E+08
2020-05-13,2923.61,46.57,1.62,2865.5,2927.38,2863.62,44491,2346809,1.29E+08
2020-05-12,2877.04,28.87,1.01,2869.78,2906.06,2851.99,57107,3014877,1.26E+08
2020-05-11,2848.17,12.56,0.44,2871.82,2880.17,2836.46,34435,1851340,1.25E+08
2020-05-08,2835.61,89.07,3.24,2774,2846.63,2771.46,31493,2126158,1.25E+08
2020-05-07,2746.54,-13.3,-0.48,2750.69,2761.92,2738.75,22236,1034408,1.21E+08
2020-05-06,2759.84,64.25,2.38,2727.4,2762.37,2690.66,35550,1474620,1.22E+08
2020-05-04,2695.59,-54.25,-1.97,2718.05,2742.34,2695.59,38777,1632533,1.19E+08
2020-04-29,2749.84,-5.44,-0.2,2755.41,2767.41,2733.9,22305,1264101,1.22E+08
2020-04-28,2755.28,-33.74,-1.21,2795.34,2805.1,2742.98,30540,1464001,1.23E+08
2020-04-27,2789.02,31.02,1.12,2789.4,2797.22,2766.98,40948,1805959,1.24E+08
2020-04-24,2758,-44.44,-1.59,2788.82,2820.5,2747.48,51942,2427246,1.23E+08
2020-04-23,2802.44,25.59,0.92,2794.39,2813.01,2766.98,37701,2164088,1.23E+08
2020-04-22,2776.85,21.04,0.76,2727.72,2795.53,2727.19,53293,3268437,1.21E+08
2020-04-21,2755.81,-4.15,-0.15,2772.97,2803.82,2660.45,90007,3880745,1.20E+08
2020-04-20,2759.96,26.66,0.98,2732.37,2780.02,2722.43,102774,3814288,1.20E+08
2020-04-17,2733.3,10.7,0.39,2749.31,2757.46,2686.13,72810,2789164,1.19E+08
2020-04-16,2722.6,13.95,0.52,2686.42,2734.39,2685.55,69999,2611319,1.18E+08
2020-04-14,2708.65,29.69,1.11,2713.45,2735.52,2646.88,81686,3299275,1.18E+08
2020-04-13,2678.96,-10.31,-0.38,2715.55,2758.79,2678.74,62241,4008640,1.17E+08
2020-04-10,2689.27,39.77,1.5,2688.48,2741.99,2592.47,61412,4044323,1.17E+08
2020-04-09,2649.5,43.53,1.67,2646.43,2671.6,2622.29,50755,2242176,1.13E+08
2020-04-08,2605.97,-34.76,-1.32,2638.39,2645.8,2599.39,45094,2173353,1.11E+08
2020-04-07,2640.73,-8.35,-0.32,2646.29,2651.89,2588.19,59635,3021901,1.13E+08
2020-04-06,2649.08,97.26,3.81,2610.71,2665.54,2601.3,61211,2763130,1.13E+08
2020-04-03,2551.82,20.33,0.8,2522.83,2639.98,2520.24,61371,3400039,1.08E+08
2020-04-02,2531.49,22.5,0.9,2447.55,2544.51,2395.74,72735,4447305,1.08E+08
2020-04-01,2508.99,-234.74,-8.56,2783.4,2794.29,2501.81,96468,5345802,1.07E+08
2020-03-31,2743.73,296.54,12.12,2477.5,2745.06,2471.93,116240,7144367,1.17E+08
2020-03-30,2447.19,69.49,2.92,2363.96,2447.3,2359.36,74568,2837138,1.04E+08
2020-03-27,2377.7,37.7,1.61,2428.21,2483.85,2273.41,149336,5983323,1.01E+08
2020-03-26,2340,50.43,2.2,2283.28,2425.3,2271.52,126894,4927071,1.01E+08
2020-03-25,2289.57,45.52,2.03,2306.45,2331.54,2224.12,87473,3561876,1.00E+08
2020-03-24,2244.05,139.78,6.64,2164.43,2244.05,2162.81,67029,2870720,9.89E+07
2020-03-23,2104.27,41.14,1.99,1979.92,2178.61,1967.7,61616,3448396,9.23E+07
2020-03-20,2063.13,184.84,9.84,1959.78,2063.13,1908.45,49071,1993737,8.96E+07
2020-03-19,1878.29,-184.2,-8.93,2141.32,2143.27,1850.35,60873,2371153,8.06E+07
2020-03-18,2062.49,-125.17,-5.72,2214.49,2228.25,2062.49,59771,1995278,8.88E+07
2020-03-17,2187.66,56.84,2.67,2069.84,2197.39,2063.96,53980,2319158,9.38E+07
2020-03-16,2130.82,-46.83,-2.15,2256.08,2257.8,2130.82,61301,2229243,9.26E+07
2020-03-13,2177.65,-93.03,-4.1,2166.77,2247.7,2030.93,55387,2234877,9.55E+07
2020-03-12,2270.68,-64.48,-2.76,2316.63,2353.86,2230.75,48464,1716463,9.96E+07
2020-03-11,2335.16,-102.18,-4.19,2453.45,2458.8,2314.69,50617,1857905,1.02E+08
2020-03-10,2437.34,32.66,1.36,2381.78,2437.48,2359.45,59066,2559760,1.06E+08
2020-03-09,2404.68,-28.17,-1.16,2400.13,2460.16,2388.77,63106,2165478,1.04E+08
2020-03-06,2432.85,-16.22,-0.66,2419.1,2457.66,2416.81,53340,1617736,1.05E+08
2020-03-05,2449.07,77.8,3.28,2393.73,2454.13,2379.73,40986,1430532,1.06E+08
2020-03-04,2371.27,31.42,1.34,2335.13,2378.49,2335.13,20615,885262,1.03E+08
2020-03-03,2339.85,-0.97,-0.04,2385.43,2397.63,2336.64,27296,1062956,1.02E+08
2020-03-02,2340.82,50.66,2.21,2317.19,2342.43,2277.68,41736,1387335,1.01E+08
2020-02-28,2290.16,-43.74,-1.87,2306.71,2334.42,2274.1,45372,1458256,9.94E+07
2020-02-27,2333.9,-15.24,-0.65,2351.17,2384.71,2318.35,25270,997702,1.01E+08
2020-02-26,2349.14,22.76,0.98,2285.77,2355.9,2281.02,14438,713244,1.02E+08
2020-02-25,2326.38,77.71,3.46,2257.14,2327.35,2249.18,15003,686055,1.01E+08
2020-02-24,2248.67,-105.19,-4.47,2294.48,2321.56,2248.35,18990,826545,9.81E+07
2020-02-21,2353.86,-57.95,-2.4,2382.72,2400.86,2353.86,18529,650623,1.03E+08
2020-02-20,2411.81,-25.63,-1.05,2442.45,2447.82,2394.08,15699,799844,1.05E+08
2020-02-19,2437.44,-18.91,-0.77,2474.95,2478.98,2420.05,20024,989352,1.06E+08
2020-02-18,2456.35,-16.6,-0.67,2460.83,2478.08,2451.53,22801,994747,1.07E+08
2020-02-17,2472.95,7.77,0.32,2478.61,2496.67,2467.66,12231,747335,1.08E+08
2020-02-14,2465.18,-6.53,-0.26,2465.78,2489.07,2460.1,12378,654467,1.08E+08
2020-02-13,2471.71,6.15,0.25,2477.66,2495.05,2458.32,13879,753585,1.08E+08
2020-02-12,2465.56,4.88,0.2,2462.59,2471.84,2440.26,9620,451064,1.08E+08
2020-02-11,2460.68,4.86,0.2,2471.12,2484.74,2447.33,10388,521880,1.08E+08
2020-02-10,2455.82,31.55,1.3,2416.4,2467.13,2397.4,12084,560121,1.08E+08
2020-02-07,2424.27,-9.56,-0.39,2438.07,2442.78,2406.92,25154,655486,1.06E+08
2020-02-06,2433.83,90.76,3.87,2364.77,2446.47,2362.11,23394,910448,1.06E+08
2020-02-05,2343.07,-17.8,-0.75,2375.09,2376.86,2330.38,16294,611963,1.02E+08
2020-02-04,2360.87,40.3,1.74,2339.7,2369.07,2333.82,13188,622080,1.03E+08
2020-02-03,2320.57,-0.93,-0.04,2283.81,2336.97,2267.62,16755,668906,1.01E+08
2020-01-31,2321.5,-34.86,-1.48,2374.81,2393.01,2321.03,16148,689340,1.01E+08
2020-01-30,2356.36,-36.42,-1.52,2395.42,2412.14,2347.75,18365,674990,1.03E+08
2020-01-29,2392.78,15.73,0.66,2394.06,2406.97,2364.14,13310,570978,1.04E+08
2020-01-28,2377.05,-40.46,-1.67,2366.05,2394.07,2364.3,29007,1018925,1.04E+08
2020-01-23,2417.51,-5.26,-0.22,2430.16,2436.88,2409.48,11748,623534,1.04E+08
2020-01-22,2422.77,60.24,2.55,2365.79,2422.85,2364.53,15622,589027,1.03E+08
2020-01-21,2362.53,-37.92,-1.58,2409.19,2421.93,2358.62,28956,821844,1.00E+08
2020-01-20,2400.45,-15.53,-0.64,2420.94,2424.64,2398.5,17134,634466,1.01E+08
2020-01-17,2415.98,-29.96,-1.22,2450.37,2457.7,2409.89,18018,823147,1.02E+08
2020-01-16,2445.94,27.02,1.12,2410.73,2482.91,2401.13,34706,1560889,1.03E+08
2020-01-15,2418.92,-13.65,-0.56,2427.44,2438.81,2411.66,11488,451792,1.02E+08
2020-01-14,2432.57,-23.4,-0.95,2465.4,2475.41,2423.15,16830,645327,1.02E+08
2020-01-13,2455.97,25.33,1.04,2438.26,2459.56,2433.43,13905,563018,1.03E+08
2020-01-10,2430.64,33.86,1.41,2406.34,2432.17,2376.06,22264,754196,1.02E+08
2020-01-09,2396.78,66.88,2.87,2395.83,2402.98,2374.48,25046,751493,1.01E+08
2020-01-08,2329.9,-77.84,-3.23,2368.43,2380.1,2315.52,61417,1557257,9.79E+07
2020-01-07,2407.74,64.59,2.76,2370.05,2413.47,2359.64,35504,882314,1.01E+08
2020-01-06,2343.15,-74.93,-3.1,2372.16,2389.08,2341.76,17051,620085,9.86E+07
2020-01-03,2418.08,-35.61,-1.45,2467.93,2473.83,2413.06,14588,620880,1.02E+08
2020-01-02,2453.69,-12.27,-0.5,2478.3,2478.3,2422.9,14168,638524,1.03E+08
2019-12-30,2465.96,22.06,0.9,2451.08,2471.69,2445.41,16996,683245,1.04E+08
2019-12-27,2443.9,44.12,1.84,2411.03,2460.49,2395.92,20166,1031861,1.03E+08
2019-12-26,2399.78,34.54,1.46,2380.64,2400.19,2364.53,19402,1057612,1.03E+08
2019-12-24,2365.24,-25.81,-1.08,2404.33,2406.43,2360.97,15400,656403,1.02E+08
2019-12-23,2391.05,65.2,2.8,2337.4,2397.98,2336.3,26938,1087990,1.03E+08
2019-12-20,2325.85,12.99,0.56,2318.48,2332.16,2309.28,21722,687000,9.98E+07
2019-12-19,2312.86,23.69,1.03,2296.47,2329.6,2295.14,12956,519972,9.92E+07
2019-12-18,2289.17,-8.51,-0.37,2306.09,2314.13,2283.1,11671,417636,9.83E+07
2019-12-17,2297.68,57.06,2.55,2242.19,2297.78,2241.17,11363,541827,9.86E+07
2019-12-16,2240.62,-16.93,-0.75,2257.49,2265.74,2237.4,7588,311205,9.64E+07
2019-12-13,2257.55,13.93,0.62,2269.47,2279.59,2248.12,10568,469189,9.71E+07
2019-12-12,2243.62,51.6,2.35,2208.97,2253.73,2201.51,20081,687242,9.59E+07
2019-12-11,2192.02,-12.38,-0.56,2202.94,2211.98,2185.56,12373,389640,9.40E+07
2019-12-10,2204.4,-3.9,-0.18,2204.74,2209.91,2186.67,16525,477668,9.45E+07
2019-12-09,2208.3,-23.1,-1.04,2234.83,2234.83,2206.16,15867,373408,9.47E+07
2019-12-06,2231.4,21.51,0.97,2218.5,2232.47,2209.27,14834,366647,9.59E+07
2019-12-05,2209.89,-30.5,-1.36,2255.25,2256.31,2181.18,22197,534675,9.52E+07
2019-12-04,2240.39,-23.73,-1.05,2248.84,2271.72,2230.35,20044,532862,9.60E+07
2019-12-03,2264.12,-15.82,-0.69,2262.98,2270.41,2243.67,23789,583284,9.69E+07
2019-12-02,2279.94,15.28,0.67,2277.78,2302.64,2272.61,21963,462165,9.73E+07
2019-11-29,2264.66,-44.23,-1.92,2315.94,2316.16,2259.87,18338,495700,9.69E+07
2019-11-28,2308.89,-34.89,-1.49,2334.06,2357.96,2307.99,21686,471467,9.87E+07
2019-11-27,2343.78,16.06,0.69,2348.07,2358.27,2310.64,24678,551516,9.99E+07
2019-11-26,2327.72,5.49,0.24,2350.91,2353.84,2324.56,25465,749008,9.87E+07
2019-11-25,2322.23,68.44,3.04,2277.66,2326.1,2275.67,29765,609451,9.86E+07
2019-11-22,2253.79,-15.1,-0.67,2264.63,2278.35,2235.07,45983,729649,9.60E+07
2019-11-21,2268.89,-71.36,-3.05,2344.75,2347.68,2257.32,22669,693065,9.68E+07
2019-11-20,2340.25,-17.79,-0.75,2352.03,2371.17,2329.41,28951,736189,9.98E+07
2019-11-19,2358.04,-36.31,-1.52,2390.37,2392.86,2357.12,40103,902594,1.00E+08
2019-11-18,2394.35,-10.88,-0.45,2408.62,2417.95,2387.03,75810,1221956,1.02E+08
2019-11-15,2405.23,20.68,0.87,2382.42,2405.99,2363.6,54866,972442,1.02E+08
2019-11-14,2384.55,40.51,1.73,2360.54,2391.1,2356.4,118519,1027684,1.01E+08
2019-11-13,2344.04,-51.25,-2.14,2385.14,2387.62,2344.01,92588,915162,9.91E+07
2019-11-12,2395.29,-4.5,-0.19,2399.07,2417.41,2382.88,58870,669934,1.01E+08
2019-11-11,2399.79,-10.15,-0.42,2414.49,2414.49,2367.18,15779,674513,1.02E+08
2019-11-08,2409.94,-25.57,-1.05,2449.33,2452.21,2396.26,19401,677024,1.02E+08
2019-11-07,2435.51,-26.8,-1.09,2472.61,2477.64,2422.33,24445,895388,1.03E+08
2019-11-06,2462.31,-19.98,-0.8,2488.43,2494.52,2462.25,25440,779429,1.04E+08
2019-11-05,2482.29,31.52,1.29,2455.09,2482.67,2442.08,37770,980793,1.05E+08
2019-11-04,2450.77,12.03,0.49,2457.17,2460.63,2440.46,22376,666374,1.04E+08
2019-11-01,2438.74,-4.49,-0.18,2428.96,2439.54,2413.22,18612,643569,1.03E+08
2019-10-31,2443.23,-1.63,-0.07,2464.44,2476.27,2443.22,20957,777371,1.04E+08
2019-10-30,2444.86,-20.81,-0.84,2475.59,2475.62,2435.41,26375,908934,1.04E+08
2019-10-29,2465.67,32.21,1.32,2458.21,2478.85,2449.39,53122,1490318,1.05E+08
2019-10-28,2433.46,18.02,0.75,2434.05,2456.74,2420.38,51376,1397052,1.03E+08
2019-10-25,2415.44,-19.87,-0.82,2421.83,2444.92,2402.93,38034,1324993,1.02E+08
2019-10-24,2435.31,-16.29,-0.66,2432.24,2451.32,2360.64,104422,3232558,1.02E+08
2019-10-23,2451.6,121.74,5.23,2379.86,2467.86,2379.44,102333,3204967,1.02E+08
2019-10-22,2329.86,75.56,3.35,2274.59,2356.18,2262.22,58698,1841269,9.74E+07
2019-10-21,2254.3,14.28,0.64,2244.08,2268.94,2234.61,39671,995755,9.45E+07
2019-10-18,2240.02,-35.77,-1.57,2285.91,2289.63,2231.6,21554,687489,9.44E+07
2019-10-17,2275.79,-20.05,-0.87,2307.76,2321.96,2264.78,29456,1048347,9.58E+07
2019-10-16,2295.84,34.91,1.54,2276.52,2305,2271.15,36806,1024583,9.61E+07
2019-10-15,2260.93,16.32,0.73,2236.33,2269.1,2233.57,21676,709260,9.42E+07
2019-10-14,2244.61,24.55,1.11,2251.07,2259.25,2227.5,25457,682616,9.38E+07
2019-10-11,2220.06,-31.92,-1.42,2252.94,2261.47,2220.03,43149,1022318,9.28E+07
2019-10-10,2251.98,-9.11,-0.4,2243.22,2253.61,2218.18,39510,1069036,9.37E+07
2019-10-08,2261.09,28.52,1.28,2245.19,2272.82,2208.36,87328,2394095,9.42E+07
2019-10-07,2232.57,112.68,5.32,2144.49,2232.6,2141.26,65332,1309633,9.32E+07
2019-10-04,2119.89,0.37,0.02,2113.54,2137.45,2095.85,49909,851842,8.94E+07
2019-10-02,2119.52,-42.55,-1.97,2139.57,2164.23,2119.45,33303,695763,8.94E+07
2019-10-01,2162.07,114.21,5.58,2076.35,2165.03,2067.06,43843,1113039,9.10E+07
2019-09-30,2047.86,-26.84,-1.29,2084.89,2088.16,2025.84,22771,559662,8.64E+07
2019-09-27,2074.7,-22.63,-1.08,2107.23,2107.23,2061.27,15137,468977,8.74E+07
2019-09-26,2097.33,9.51,0.46,2108.13,2125.8,2076.66,21145,1154294,8.84E+07
2019-09-25,2087.82,-60.07,-2.8,2151.54,2158.16,2081.88,14882,614716,8.82E+07
2019-09-24,2147.89,-50.77,-2.31,2165.46,2173.69,2125.35,11291,445623,9.00E+07
2019-09-23,2198.66,-56.41,-2.5,2253.08,2255.1,2197.22,12267,552880,9.13E+07
2019-09-20,2255.07,27.98,1.26,2235.86,2255.07,2229.38,12396,494402,9.43E+07
2019-09-19,2227.09,-28.45,-1.26,2259.58,2276.65,2213,11506,521149,9.26E+07
2019-09-18,2255.54,-5.87,-0.26,2281.39,2291.35,2251.13,10631,428096,9.31E+07
2019-09-17,2261.41,44.69,2.02,2211.71,2292.38,2206.37,20773,741359,9.31E+07
2019-09-16,2216.72,52.55,2.43,2184.64,2216.77,2160.67,10494,438204,9.06E+07
2019-09-11,2164.17,58.06,2.76,2126.92,2174.34,2124.54,12380,570742,8.88E+07
2019-09-10,2106.11,-24.06,-1.13,2139.98,2149.7,2103.99,9478,343499,8.64E+07
2019-09-09,2130.17,-12.24,-0.57,2152.21,2161.45,2128.92,10296,299009,8.70E+07
2019-09-06,2142.41,-7.67,-0.36,2162.08,2163.74,2128.71,8425,320650,8.73E+07
2019-09-05,2150.08,-7.68,-0.36,2169.49,2171.27,2143.63,13242,451662,8.75E+07
2019-09-04,2157.76,43.18,2.04,2112.73,2157.76,2112.55,17253,427723,8.71E+07
2019-09-03,2114.58,4.22,0.2,2111.32,2140.8,2108.35,25036,526798,8.52E+07
2019-09-02,2110.36,23.33,1.12,2078.64,2120.81,2067.85,30132,561691,8.47E+07
2019-08-30,2087.03,21.26,1.03,2101.75,2117.6,2081.28,17573,520110,8.41E+07
2019-08-29,2065.77,-5.37,-0.26,2068.08,2118.5,2038.4,33455,869886,8.36E+07
2019-08-28,2071.14,105.01,5.34,1969.51,2072.83,1961.15,59033,993661,8.43E+07
2019-08-27,1966.13,14.65,0.75,1993.47,2009.03,1957.9,14512,465503,8.01E+07
2019-08-26,1951.48,-110.61,-5.36,2010.05,2031.42,1951.11,18531,561517,7.91E+07
2019-08-23,2062.09,-24.17,-1.16,2060.03,2079.67,2053.62,19942,443220,8.34E+07
2019-08-22,2086.26,-26.23,-1.24,2123.89,2134.96,2083.18,24950,514145,8.41E+07
2019-08-21,2112.49,35.82,1.72,2071.01,2125.27,2067.07,16549,421562,8.52E+07
2019-08-20,2076.67,38.05,1.87,2046.56,2077.75,2032.28,20315,343537,8.42E+07
2019-08-19,2038.62,5.45,0.27,2055.24,2057.23,2031.19,9477,271659,8.29E+07
2019-08-16,2033.17,-4.95,-0.24,2009.2,2039.28,2003.88,16883,430047,8.30E+07
2019-08-14,2038.12,30.87,1.54,2057.41,2058.41,2033.68,18569,581422,8.33E+07
2019-08-13,2007.25,-25.22,-1.24,2017.98,2029.92,2005.54,14618,472612,8.24E+07
2019-08-12,2032.47,19.23,0.96,2006.2,2042.68,1995.41,27849,634970,8.41E+07
2019-08-09,2013.24,32.81,1.66,1999.22,2030.17,1987.75,20332,596981,8.25E+07
2019-08-08,1980.43,60.42,3.15,1952.5,1980.43,1936.67,30860,745404,8.06E+07
2019-08-07,1920.01,3.59,0.19,1971.25,1980.56,1891.29,67650,1345170,7.84E+07
2019-08-06,1916.42,-44.4,-2.26,1906.17,2020.52,1854.08,71668,1852480,7.84E+07
2019-08-05,1960.82,-235.27,-10.71,2183.88,2185.41,1960.82,26482,1104527,7.99E+07
2019-08-02,2196.09,-95.68,-4.17,2232.79,2235.34,2176.38,14747,575561,8.85E+07
2019-08-01,2291.77,7.97,0.35,2291.95,2323.41,2284.92,22695,619102,9.15E+07
2019-07-31,2283.8,-14.91,-0.65,2298.33,2305.72,2209.07,16151,705763,9.12E+07
2019-07-30,2298.71,-4.94,-0.21,2320.06,2340.54,2297.05,10586,360304,9.18E+07
2019-07-29,2303.65,-66.84,-2.82,2360.45,2364.92,2303.65,9307,337665,9.16E+07
2019-07-26,2370.49,0.27,0.01,2360.62,2392.51,2349.61,8384,378686,9.40E+07
2019-07-25,2370.22,-29.56,-1.23,2397.13,2405.86,2358.27,8036,345726,9.34E+07
2019-07-24,2399.78,-27.11,-1.12,2430.12,2431.16,2397.7,7927,334667,9.49E+07
2019-07-23,2426.89,-18.91,-0.77,2457.07,2464.02,2419.6,11061,390366,9.62E+07
2019-07-22,2445.8,5.55,0.23,2455.45,2472.84,2443.31,11533,325836,9.69E+07
2019-07-19,2440.25,68.04,2.87,2388.54,2440.25,2386.55,41725,552579,9.66E+07
2019-07-18,2372.21,-28.75,-1.2,2385.14,2395.49,2362.8,14203,409019,9.44E+07
2019-07-17,2400.96,-24.68,-1.02,2427.97,2432,2393.01,17234,458582,9.54E+07
2019-07-16,2425.64,38.33,1.61,2387.41,2449.08,2385.67,9779,396562,9.68E+07
2019-07-15,2387.31,-45.86,-1.88,2430.81,2433.58,2379.59,6914,335584,9.56E+07
2019-07-12,2433.17,-14.75,-0.6,2442.36,2447.19,2417.65,7082,289262,9.74E+07
2019-07-11,2447.92,26.4,1.09,2427.29,2456.56,2411.11,10615,480514,9.80E+07
2019-07-10,2421.52,3.2,0.13,2428.61,2458.76,2390.64,14567,620680,9.70E+07
2019-07-09,2418.32,-119.53,-4.71,2538.9,2544.54,2396.91,16517,771313,9.73E+07
2019-07-08,2537.85,-58.05,-2.24,2581.42,2587.05,2537.22,14135,446676,1.02E+08
2019-07-05,2595.9,54.89,2.16,2550.23,2596.25,2546.22,19548,502634,1.04E+08
2019-07-04,2541.01,-97.69,-3.7,2626.36,2629.77,2515.65,14737,703585,1.02E+08
2019-07-03,2638.7,1.88,0.07,2648.15,2665.84,2628.43,11218,342421,1.06E+08
2019-07-02,2636.82,-24.01,-0.9,2656.43,2669.06,2627.8,19817,502547,1.06E+08
2019-07-01,2660.83,75.7,2.93,2620.51,2667.17,2611.97,38539,715512,1.07E+08
2019-06-28,2585.13,-43.9,-1.67,2621.76,2634.56,2573.87,35113,728790,1.05E+08
2019-06-27,2629.03,-81.61,-3.01,2701.62,2710.28,2605.05,14516,716509,1.06E+08
2019-06-26,2710.64,20.69,0.77,2689.08,2729.08,2680.67,7749,324470,1.08E+08
2019-06-25,2689.95,-23.27,-0.86,2711.68,2721.84,2674.48,6873,310269,1.07E+08
2019-06-24,2713.22,-24.18,-0.88,2742.28,2743.4,2709.77,6037,277373,1.08E+08
2019-06-21,2737.4,-23.53,-0.85,2765.77,2767.12,2727.4,8671,446813,1.09E+08
2019-06-20,2760.93,45.27,1.67,2727.35,2762.28,2726.76,9020,444532,1.10E+08
2019-06-19,2715.66,35.21,1.31,2707.18,2721.7,2701.37,8397,347433,1.08E+08
2019-06-18,2680.45,-5.88,-0.22,2690.78,2718.06,2678.38,12064,432556,1.07E+08
2019-06-17,2686.33,-11.36,-0.42,2697.63,2706.31,2682.89,9030,343164,1.07E+08
2019-06-14,2697.69,-39.78,-1.45,2734.78,2734.85,2693.29,12404,457441,1.07E+08
2019-06-13,2737.47,19.58,0.72,2715.66,2742,2713.25,8908,463832,1.05E+08
2019-06-12,2717.89,-4.61,-0.17,2726.32,2726.32,2700.26,6626,269381,1.04E+08
2019-06-11,2722.5,36.28,1.35,2685.84,2726.95,2683.81,5987,286031,1.04E+08
2019-06-10,2686.22,13.69,0.51,2692.37,2695.65,2672.91,5522,259133,1.03E+08
2019-06-07,2672.53,-0.05,0,2685.32,2685.32,2660.63,5799,278457,1.02E+08
2019-06-05,2672.58,-17.62,-0.65,2711.57,2712.28,2666.59,8652,445358,1.03E+08
2019-06-04,2690.2,22.92,0.86,2675.46,2695.58,2657.19,9617,436315,1.03E+08
2019-06-03,2667.28,20.78,0.79,2624.58,2669.75,2621.93,5538,333760,1.02E+08
2019-05-31,2646.5,65.89,2.55,2568.91,2658.24,2561.56,8143,469360,1.01E+08
2019-05-30,2580.61,-5.74,-0.22,2581.96,2592.74,2544.47,8854,425491,9.82E+07
2019-05-29,2586.35,-75.35,-2.83,2651.51,2655.75,2574.04,9648,517839,9.85E+07
2019-05-28,2661.7,62.65,2.41,2606.23,2665.63,2605.2,9741,545220,1.01E+08
2019-05-27,2599.05,-28.4,-1.08,2633.81,2635.21,2583.09,6674,376135,9.82E+07
2019-05-24,2627.45,2.8,0.11,2610.34,2641.05,2609.45,7002,366717,9.96E+07
2019-05-23,2624.65,-53.09,-1.98,2681.85,2683.95,2624.65,7131,404116,9.97E+07
2019-05-22,2677.74,24.88,0.94,2676.27,2692.56,2663.68,8189,440351,1.02E+08
2019-05-21,2652.86,-33.31,-1.24,2657.01,2688.18,2649.75,18483,1113498,1.00E+08
2019-05-20,2686.17,-80.97,-2.93,2781.58,2788.93,2683.32,7704,388128,1.02E+08
2019-05-17,2767.14,-21.56,-0.77,2827.13,2831.64,2765.62,7934,327799,1.05E+08
2019-05-16,2788.7,-38.02,-1.35,2830.16,2861.95,2782.8,13110,386149,1.05E+08
2019-05-15,2826.72,51.87,1.87,2792.39,2830.82,2775.42,6632,379288,1.07E+08
2019-05-14,2774.85,31.78,1.16,2723.92,2808.2,2723.92,8719,509963,1.05E+08
2019-05-13,2743.07,-86.39,-3.05,2809.11,2816.67,2742.68,8412,484471,1.03E+08
2019-05-10,2829.46,-41.92,-1.46,2880.02,2891.6,2802.9,9167,535158,1.07E+08
2019-05-09,2871.38,-42.99,-1.48,2926.34,2946.79,2866.99,13062,678141,1.09E+08
2019-05-08,2914.37,-52.05,-1.75,2921.68,2953.21,2912.83,8006,561772,1.10E+08
2019-05-07,2966.42,-38.35,-1.28,2957.87,2997.25,2944.03,7526,407354,1.12E+08
2019-05-03,3004.77,-13.23,-0.44,3018.45,3022.82,2988.67,11469,356344,1.14E+08
2019-05-02,3018,-30.93,-1.01,3032.65,3054.44,3016.63,8597,420964,1.14E+08
2019-04-30,3048.93,-15.55,-0.51,3049.86,3057.62,3019.2,5504,337507,1.15E+08
