date,close,대비,등락률,시가,고가,저가,거래량,거래대금,상장시가총액
2019-10-23,799.94,-4.44,-0.55,799.47,801.82,794.07,12779,229495,1.41E+08
2019-10-22,804.38,9.98,1.26,798.91,805.31,795.93,14553,264478,1.42E+08
2019-10-21,794.4,5.82,0.74,792.46,797.2,791.52,11747,203503,1.40E+08
2019-10-18,788.58,-6.55,-0.82,794.6,798.07,786.8,20494,289555,1.39E+08
2019-10-17,795.13,2.09,0.26,791.84,798.43,790.11,13963,256109,1.41E+08
2019-10-16,793.04,3.21,0.41,798.81,804.1,790.17,16700,353795,1.40E+08
2019-10-15,789.83,-3,-0.38,792.61,796.9,788.14,13332,253357,1.40E+08
2019-10-14,792.83,17.47,2.25,786.03,795.99,785.99,19962,306962,1.40E+08
2019-10-11,775.36,15.84,2.09,772.44,779.04,770.53,17725,315548,1.37E+08
2019-10-10,759.52,-16.04,-2.07,767.84,767.84,756.51,23051,461594,1.35E+08
2019-10-08,775.56,3.53,0.46,775.24,783.45,772.2,16885,270628,1.37E+08
2019-10-07,772.03,-1.22,-0.16,773.75,779.04,769.62,9542,168057,1.37E+08
2019-10-04,773.25,-9.76,-1.25,780.38,782.21,773.25,12522,251795,1.37E+08
2019-10-02,783.01,-15.8,-1.98,792.58,792.58,779.18,18854,291531,1.39E+08
2019-10-01,798.81,1.53,0.19,797.19,805.44,794.78,10269,207958,1.42E+08
2019-09-30,797.28,5.39,0.68,790.53,799.65,789.25,11612,245417,1.41E+08
2019-09-27,791.89,-17.96,-2.22,810.75,810.97,789.1,14237,274482,1.40E+08
2019-09-26,809.85,1.76,0.22,809.42,814.26,805.65,42032,615980,1.43E+08
